,key,press_time,release_time
4,'4',1655694271.89707,1655694272.0492697
5,'p',1655694272.105095,1655694272.276762
6,'a',1655694272.2488246,1655694272.4490514
7,'y',1655694272.3944204,1655694272.5606227
0,'p',1655694279.6775618,1655694279.920911
1,'l',1655694279.785274,1655694279.9747853
2,'a',1655694279.8969762,1655694280.0944552
3,'y',1655694280.0505774,1655694280.2052138
4,'4',1655694280.5811048,1655694280.7464166
5,'p',1655694280.789294,1655694280.9411383
6,'a',1655694280.9651184,1655694281.2171159
7,'y',1655694281.121122,1655694281.2811055
0,'p',1655694282.8966837,1655694283.1490414
1,'l',1655694283.0373108,1655694283.1968803
2,'a',1655694283.142032,1655694283.3700094
3,'y',1655694283.2902312,1655694283.4173734
4,'4',1655694283.8133347,1655694284.0012002
5,'p',1655694284.0650284,1655694284.2490482
6,'a',1655694284.229102,1655694284.4385486
7,'y',1655694284.357763,1655694284.5452566
0,'p',1655694287.6999443,1655694287.908897
1,'l',1655694287.8096502,1655694287.9936707
2,'a',1655694288.0614889,1655694288.3098345
3,'y',1655694288.2290418,1655694288.3816338
4,'4',1655694288.897254,1655694289.0618157
5,'p',1655694289.1176648,1655694289.2782452
6,'a',1655694289.2423327,1655694289.4547632
7,'y',1655694289.3769717,1655694289.5335526
0,'p',1655694291.2978463,1655694291.5053308
1,'l',1655694291.3975925,1655694291.5860918
2,'a',1655694291.589083,1655694291.8294702
3,'y',1655694291.7735868,1655694291.921193
4,'4',1655694292.56128,1655694292.7338202
5,'p',1655694292.8245745,1655694292.9767113
6,'a',1655694292.9806967,1655694293.205099
7,'y',1655694293.1452653,1655694293.3177738
0,'p',1655694301.2890203,1655694301.5209165
1,'l',1655694301.4136858,1655694301.5657988
2,'a',1655694301.653562,1655694301.8931334
3,'y',1655694301.8491051,1655694301.9851363
4,'4',1655694302.753439,1655694302.9135506
5,'p',1655694302.9609385,1655694303.0935822
6,'a',1655694303.077625,1655694303.3030276
7,'y',1655694303.2332175,1655694303.3897903
0,'p',1655694309.9331915,1655694310.1531694
1,'l',1655694310.057384,1655694310.2010367
2,'a',1655694310.460742,1655694310.7046206
3,'y',1655694310.6295297,1655694310.8178113
4,'4',1655694311.6056852,1655694311.7572877
5,'p',1655694311.7812166,1655694311.9049506
6,'a',1655694311.8969436,1655694312.1574163
7,'y',1655694312.0335772,1655694312.2332153
0,'p',1655694314.8144557,1655694315.0847733
1,'l',1655694314.9730723,1655694315.137655
2,'a',1655694315.0927515,1655694315.381014
3,'y',1655694315.301248,1655694315.4528098
4,'4',1655694316.2536433,1655694316.3812838
5,'p',1655694316.441171,1655694316.6015103
6,'a',1655694316.6204586,1655694316.901705
7,'y',1655694316.8179305,1655694316.9685585
0,'p',1655694322.9968896,1655694323.2173007
1,'l',1655694323.1175716,1655694323.297088
2,'a',1655694323.4133594,1655694323.677405
3,'y',1655694323.589637,1655694323.7488086
4,'4',1655694324.634805,1655694324.8053544
5,'p',1655694324.8731627,1655694325.0571833
6,'a',1655694325.0212784,1655694325.2855763
7,'y',1655694325.1978068,1655694325.3533902
0,'p',1655694332.4938803,1655694332.7413118
1,'l',1655694332.6335995,1655694332.8051407
2,'a',1655694332.8171163,1655694333.048645
3,'y',1655694332.96661,1655694333.12943
4,'4',1655694333.848764,1655694334.0333037
5,'p',1655694334.473305,1655694334.6846004
6,'a',1655694334.7204993,1655694334.9729424
7,'y',1655694334.926809,1655694335.1048474
0,'p',1655694336.913032,1655694337.14142
1,'l',1655694337.0416863,1655694337.2052476
2,'a',1655694337.1693442,1655694337.4012473
3,'y',1655694337.324929,1655694337.4451313
4,'4',1655694337.9141417,1655694338.0650647
5,'p',1655694338.0820587,1655694338.233105
6,'a',1655694338.2370834,1655694338.4777381
7,'y',1655694338.401015,1655694338.5770335
0,'p',1655694340.6336777,1655694340.8576517
1,'l',1655694340.7453806,1655694340.913168
2,'a',1655694340.8686523,1655694341.105294
3,'y',1655694341.073379,1655694341.1850808
4,'4',1655694341.7735085,1655694341.9051857
5,'p',1655694342.0971777,1655694342.253391
6,'a',1655694342.2733765,1655694342.508744
7,'y',1655694342.4369357,1655694342.6059978
0,'p',1655694344.6129997,1655694344.861308
1,'l',1655694344.7207136,1655694344.8892324
2,'a',1655694344.9490921,1655694345.1734955
3,'y',1655694345.117632,1655694345.2732055
4,'4',1655694345.9365065,1655694346.1616926
5,'p',1655694346.2374725,1655694346.401331
6,'a',1655694346.5499363,1655694346.861101
7,'y',1655694346.9409306,1655694347.117415
0,'p',1655694358.033014,1655694358.2849424
1,'l',1655694358.1456804,1655694358.2979126
2,'a',1655694358.3535843,1655694358.5849667
3,'y',1655694358.5171793,1655694358.6617627
4,'4',1655694359.1414778,1655694359.3250031
5,'p',1655694359.3409548,1655694359.4892673
6,'a',1655694359.5012305,1655694359.7575724
7,'y',1655694359.7615592,1655694359.9263778
0,'p',1655694362.3102345,1655694362.533629
1,'l',1655694362.4059744,1655694362.593472
2,'a',1655694362.6054387,1655694362.8607543
3,'y',1655694362.8128822,1655694362.91362
4,'4',1655694363.4174612,1655694363.5850127
5,'p',1655694363.62893,1655694363.7695212
6,'a',1655694363.7745097,1655694363.9889345
7,'y',1655694363.9540315,1655694364.1216183
0,'p',1655694371.7607963,1655694371.9692554
1,'l',1655694371.9014373,1655694372.0580294
2,'a',1655694371.974245,1655694372.2490413
3,'y',1655694372.2251072,1655694372.3452954
4,'4',1655694372.924746,1655694373.1052625
5,'p',1655694373.1262085,1655694373.2768042
6,'a',1655694373.381524,1655694373.633093
7,'y',1655694373.5771484,1655694373.7570727
0,'p',1655694404.6815016,1655694404.8939369
1,'l',1655694404.7732437,1655694404.9368355
2,'a',1655694404.8989136,1655694405.1173263
3,'y',1655694405.0455186,1655694405.2170868
4,'4',1655694406.7175643,1655694406.8850906
5,'p',1655694406.9329932,1655694407.0775907
6,'a',1655694407.1130085,1655694407.3608756
7,'y',1655694407.2691138,1655694407.4364393
0,'p',1655694409.9504635,1655694410.1654007
1,'l',1655694410.0452101,1655694410.2252421
2,'a',1655694410.1893394,1655694410.388841
3,'y',1655694410.3369422,1655694410.5184639
4,'4',1655694411.096913,1655694411.2415261
5,'p',1655694411.3133464,1655694411.4649549
6,'a',1655694411.488961,1655694411.6814907
7,'y',1655694411.6206093,1655694411.7732275
0,'p',1655694413.1825302,1655694413.4089217
1,'l',1655694413.2972207,1655694413.4657714
2,'a',1655694413.4687772,1655694413.6692255
3,'y',1655694413.6173627,1655694413.7181046
4,'4',1655694414.169481,1655694414.2971392
5,'p',1655694414.3534968,1655694414.501551
6,'a',1655694414.5175073,1655694414.7214944
7,'y',1655694414.6730902,1655694414.8371863
0,'p',1655694416.3098016,1655694416.5292137
1,'l',1655694416.3966074,1655694416.5771024
2,'a',1655694416.6050093,1655694416.8134518
3,'y',1655694416.7695756,1655694416.901216
4,'4',1655694417.3893845,1655694417.5097091
5,'p',1655694417.5453727,1655694417.7164757
6,'a',1655694417.700486,1655694417.9290912
7,'y',1655694417.8612356,1655694418.056743
0,'p',1655694420.8372188,1655694421.0456617
1,'l',1655694420.9818423,1655694421.137416
2,'a',1655694421.3853278,1655694421.6007514
3,'y',1655694421.657112,1655694421.7932725
4,'4',1655694422.4375546,1655694422.553255
5,'p',1655694422.680904,1655694422.8335135
6,'a',1655694422.8574421,1655694423.0689375
7,'y',1655694423.5327187,1655694423.7291777
0,'p',1655694430.5850003,1655694430.7741363
1,'l',1655694430.6933525,1655694430.8529463
2,'a',1655694430.8210113,1655694431.0092704
3,'y',1655694430.993308,1655694431.0946057
4,'4',1655694431.609219,1655694431.768793
5,'p',1655694431.797716,1655694431.9453204
6,'a',1655694432.0171287,1655694432.1936567
7,'y',1655694432.1567547,1655694432.3372726
0,'p',1655694439.0688663,1655694439.2812982
1,'l',1655694439.1855536,1655694439.3687634
2,'a',1655694439.3102295,1655694439.4694703
3,'y',1655694439.4894173,1655694439.609097
4,'4',1655694440.3292296,1655694440.4932554
5,'p',1655694440.54912,1655694440.7006915
6,'a',1655694440.7245972,1655694440.9411657
7,'y',1655694440.8978627,1655694441.0049818
0,'p',1655694457.5647614,1655694457.8021317
1,'l',1655694457.6884334,1655694457.8569818
2,'a',1655694457.859008,1655694458.0285578
3,'y',1655694458.1093454,1655694458.3367734
4,'4',1655694459.0530715,1655694459.221617
5,'p',1655694459.2335865,1655694459.405159
6,'a',1655694459.4410486,1655694459.6534672
7,'y',1655694459.6045945,1655694459.745216
0,'p',1655694461.7650013,1655694461.96997
1,'l',1655694461.854275,1655694462.0173965
2,'a',1655694462.429318,1655694462.689137
3,'y',1655694462.6407542,1655694462.8048332
4,'4',1655694471.3526487,1655694471.5371654
5,'p',1655694471.6050193,1655694471.7336304
6,'a',1655694471.7286432,1655694471.9380875
7,'y',1655694471.893204,1655694472.041322
0,'p',1655694473.920767,1655694474.1447432
1,'l',1655694474.041444,1655694474.205155
2,'a',1655694474.1367652,1655694474.3096175
3,'y',1655694474.250038,1655694474.3694527
4,'4',1655694474.8536081,1655694475.0331235
5,'p',1655694475.1448197,1655694475.2495458
6,'a',1655694475.38917,1655694475.6016135
7,'y',1655694475.577665,1655694475.7023306
0,'p',1655694478.2851057,1655694478.473601
1,'l',1655694478.3569138,1655694478.5214732
2,'a',1655694478.485569,1655694478.6371636
3,'y',1655694478.6052487,1655694478.7129612
4,'4',1655694479.2089546,1655694479.3611872
5,'p',1655694479.6172538,1655694479.75688
6,'a',1655694479.7808166,1655694479.9972398
7,'y',1655694480.0491,1655694480.256544
0,'p',1655694481.921229,1655694482.1167068
1,'l',1655694482.020964,1655694482.1855233
2,'a',1655694482.1406696,1655694482.3610513
3,'y',1655694482.3091898,1655694482.4259408
4,'4',1655694483.0530498,1655694483.2205489
5,'p',1655694483.229524,1655694483.3930857
6,'a',1655694483.4848402,1655694483.7407079
7,'y',1655694483.6653974,1655694483.8224888
0,'p',1655694504.2688668,1655694504.4815905
1,'l',1655694504.357633,1655694504.548914
2,'a',1655694504.552935,1655694504.760811
3,'y',1655694504.697537,1655694504.8047237
4,'4',1655694505.5938656,1655694505.7454531
5,'p',1655694505.9370143,1655694506.0845838
6,'a',1655694506.1414325,1655694506.3295307
7,'y',1655694506.276673,1655694506.4172976
0,'p',1655694509.629877,1655694509.833717
1,'l',1655694509.7210386,1655694509.9015367
2,'a',1655694509.8177612,1655694510.0172358
3,'y',1655694509.976367,1655694510.1134841
4,'4',1655694510.581234,1655694510.7328322
5,'p',1655694510.748782,1655694510.8764427
6,'a',1655694510.8694587,1655694511.1008704
7,'y',1655694511.0330572,1655694511.1616802
0,'p',1655694513.5809038,1655694513.7892694
1,'l',1655694513.6736586,1655694513.86059
2,'a',1655694513.9204288,1655694514.1418684
3,'y',1655694514.0525868,1655694514.1812682
4,'4',1655694514.6928995,1655694514.8285356
5,'p',1655694514.8534696,1655694514.9821296
6,'a',1655694515.0529685,1655694515.348743
7,'y',1655694515.280957,1655694515.4534638
0,'p',1655694518.6054254,1655694518.8088808
1,'l',1655694518.7011683,1655694518.880688
2,'a',1655694519.1300328,1655694519.3374667
3,'y',1655694519.2856054,1655694519.397306
4,'4',1655694520.1104674,1655694520.2890055
5,'p',1655694520.3288999,1655694520.4785054
6,'a',1655694520.5532978,1655694520.760744
7,'y',1655694520.7088816,1655694520.8534954
0,'p',1655694536.3731875,1655694536.5686634
1,'l',1655694536.4529734,1655694536.617531
2,'a',1655694536.6005769,1655694536.8130085
3,'y',1655694536.7970507,1655694536.926266
4,'4',1655694537.3416796,1655694537.493276
5,'p',1655694537.5092251,1655694537.6408985
6,'a',1655694537.6927633,1655694537.8852205
7,'y',1655694537.8533242,1655694537.9889421
0,'p',1655694539.78506,1655694540.0174406
1,'l',1655694539.8927712,1655694540.0804765
2,'a',1655694540.06455,1655694540.2689757
3,'y',1655694540.2211015,1655694540.3487582
4,'4',1655694541.200997,1655694541.3526554
5,'p',1655694541.4294481,1655694541.594271
6,'a',1655694541.6132069,1655694541.7653148
7,'y',1655694541.7613263,1655694541.969285
0,'p',1655694566.5329578,1655694566.729429
1,'l',1655694566.612759,1655694566.7924576
2,'a',1655694566.7495449,1655694566.9894302
3,'y',1655694567.0535266,1655694567.1402838
4,'4',1655694567.4619372,1655694567.629485
5,'p',1655694567.6534207,1655694567.7770996
6,'a',1655694567.8528855,1655694568.0214393
7,'y',1655694567.9366944,1655694568.1012368
0,'p',1655694569.71877,1655694569.9167502
1,'l',1655694569.8135095,1655694569.9885573
2,'a',1655694569.9566433,1655694570.1291826
3,'y',1655694570.0813107,1655694570.2049801
4,'4',1655694570.541079,1655694570.7021713
5,'p',1655694570.7251005,1655694570.865244
6,'a',1655694570.8812032,1655694571.0692303
7,'y',1655694570.99689,1655694571.153006
0,'p',1655694572.4935944,1655694572.7011719
1,'l',1655694572.6008623,1655694572.7889707
2,'a',1655694572.7251077,1655694572.9485734
3,'y',1655694572.8976789,1655694573.021347
4,'4',1655694573.4253519,1655694573.5450304
5,'p',1655694573.5859213,1655694573.7166033
6,'a',1655694573.7365422,1655694573.9499507
7,'y',1655694573.8851213,1655694574.0487146
0,'p',1655694575.465192,1655694575.6606662
1,'l',1655694575.5768895,1655694575.749433
2,'a',1655694575.7374604,1655694575.956874
3,'y',1655694575.8930435,1655694576.0725648
4,'4',1655694577.3733022,1655694577.548861
5,'p',1655694577.6615314,1655694577.7941926
6,'a',1655694577.8091424,1655694578.040551
7,'y',1655694577.9377937,1655694578.145247
0,'p',1655694580.0613525,1655694580.2888331
1,'l',1655694580.1570933,1655694580.336396
2,'a',1655694580.338365,1655694580.5253692
3,'y',1655694580.4735081,1655694580.5847237
4,'4',1655694580.9253237,1655694581.1008554
5,'p',1655694581.1407561,1655694581.285369
6,'a',1655694581.3172762,1655694581.552647
7,'y',1655694581.4569027,1655694581.6254518
0,'p',1655694606.3286703,1655694606.516642
1,'l',1655694606.4333901,1655694606.5934377
2,'a',1655694606.5605552,1655694606.7689664
3,'y',1655694606.7101586,1655694606.8846858
4,'4',1655694607.416266,1655694607.5568814
5,'p',1655694607.5807936,1655694607.717473
6,'a',1655694607.745392,1655694607.9494839
7,'y',1655694607.8976257,1655694608.0248055
0,'p',1655694609.4894261,1655694609.6968706
1,'l',1655694609.5931485,1655694609.760702
2,'a',1655694609.745748,1655694609.9491959
3,'y',1655694609.8813772,1655694610.041958
4,'4',1655694610.5485935,1655694610.7291112
5,'p',1655694610.9211302,1655694611.0647433
6,'a',1655694611.1924024,1655694611.4128184
7,'y',1655694611.4527075,1655694611.609286
0,'p',1655694613.1653364,1655694613.381322
1,'l',1655694613.26507,1655694613.4331617
2,'a',1655694613.4610863,1655694613.6136832
3,'y',1655694613.564815,1655694613.6935027
4,'4',1655694613.9931786,1655694614.1617303
5,'p',1655694614.1637492,1655694614.2893956
6,'a',1655694614.3053448,1655694614.520768
7,'y',1655694614.4459727,1655694614.5811303
0,'p',1655694659.3734775,1655694659.59739
1,'l',1655694659.4886813,1655694659.6452615
2,'a',1655694659.5764449,1655694659.7888777
3,'y',1655694659.7729192,1655694659.884633
4,'4',1655694660.4501235,1655694660.617667
5,'p',1655694660.6216502,1655694660.7732441
6,'a',1655694660.8251054,1655694661.0086155
7,'y',1655694661.0126045,1655694661.1452537
0,'p',1655694663.456793,1655694663.6682594
1,'l',1655694663.5615132,1655694663.7210865
2,'a',1655694663.6712208,1655694663.856724
3,'y',1655694663.7928934,1655694663.9046261
4,'4',1655694664.60833,1655694664.7775757
5,'p',1655694665.0209494,1655694665.1695592
6,'a',1655694665.1805239,1655694665.3491426
7,'y',1655694665.321217,1655694665.4498787
0,'p',1655694668.1529524,1655694668.3608236
1,'l',1655694668.2488947,1655694668.4166603
2,'a',1655694668.363802,1655694668.5253687
3,'y',1655694668.4735088,1655694668.6047626
4,'4',1655694669.0365272,1655694669.1927602
5,'p',1655694669.3942323,1655694669.5408542
6,'a',1655694669.5448472,1655694669.7532594
7,'y',1655694669.8011355,1655694669.96573
0,'p',1655694671.752947,1655694671.9574003
1,'l',1655694671.8367243,1655694672.0132568
2,'a',1655694671.965379,1655694672.1329305
3,'y',1655694672.0730932,1655694672.1928627
4,'4',1655694672.6092687,1655694672.744905
5,'p',1655694672.8683984,1655694673.0130262
6,'a',1655694673.1047955,1655694673.285284
7,'y',1655694673.2493794,1655694673.400973
0,'p',1655694675.0614223,1655694675.2409515
1,'l',1655694675.129222,1655694675.3047512
2,'a',1655694675.265859,1655694675.43643
3,'y',1655694675.396536,1655694675.5002322
4,'4',1655694675.9137695,1655694676.049404
5,'p',1655694676.1137495,1655694676.2493815
6,'a',1655694676.2613523,1655694676.4368808
7,'y',1655694676.3969867,1655694676.5246463
0,'p',1655694678.3208394,1655694678.5332794
1,'l',1655694678.4135964,1655694678.5651834
2,'a',1655694678.5252934,1655694678.704842
3,'y',1655694678.6449697,1655694678.7526832
4,'4',1655694679.301772,1655694679.4287126
5,'p',1655694679.4815714,1655694679.6012483
6,'a',1655694679.7099707,1655694679.90046
7,'y',1655694679.8565457,1655694680.0211043
0,'p',1655694681.804946,1655694681.9814749
1,'l',1655694681.884734,1655694682.0253587
2,'a',1655694682.0054107,1655694682.197904
3,'y',1655694682.5090637,1655694682.6417098
4,'4',1655694683.0456326,1655694683.1892438
5,'p',1655694683.2809982,1655694683.4256139
6,'a',1655694683.4525392,1655694683.6091208
7,'y',1655694683.56524,1655694683.7048647
0,'p',1655694684.9332159,1655694685.1291964
1,'l',1655694685.0252461,1655694685.1933563
2,'a',1655694685.194354,1655694685.413301
3,'y',1655694685.3684566,1655694685.552929
4,'4',1655694686.0416274,1655694686.1892269
5,'p',1655694686.2291207,1655694686.3448093
6,'a',1655694686.488873,1655694686.6644635
7,'y',1655694686.6135714,1655694686.7611756
0,'p',1655694688.3815854,1655694688.5581143
1,'l',1655694688.481319,1655694688.6289246
2,'a',1655694688.59302,1655694688.780519
3,'y',1655694688.7206814,1655694688.8772638
4,'4',1655694689.7609324,1655694689.9204679
5,'p',1655694690.0848248,1655694690.25337
6,'a',1655694690.372644,1655694690.5408502
7,'y',1655694690.552854,1655694690.716925
0,'p',1655694692.4698918,1655694692.6783311
1,'l',1655694692.5656328,1655694692.717227
2,'a',1655694692.7252052,1655694692.9127047
3,'y',1655694692.8488758,1655694692.9805233
4,'4',1655694693.5689738,1655694693.7061207
5,'p',1655694693.8258023,1655694693.972929
6,'a',1655694693.9888873,1655694694.1809118
7,'y',1655694694.1290474,1655694694.2691836
0,'p',1655694695.9846387,1655694696.1926477
1,'l',1655694696.0929155,1655694696.2569408
2,'a',1655694696.259899,1655694696.4533887
3,'y',1655694696.3776345,1655694696.508928
4,'4',1655694696.8765967,1655694697.02417
5,'p',1655694697.096972,1655694697.2326107
6,'a',1655694697.55376,1655694697.7372942
7,'y',1655694697.7283494,1655694697.8569725
0,'p',1655694699.809326,1655694700.021756
1,'l',1655694699.921029,1655694700.0845876
2,'a',1655694700.0726213,1655694700.2451587
3,'y',1655694700.2012763,1655694700.2810628
4,'4',1655694700.793351,1655694700.9329777
5,'p',1655694701.040438,1655694701.1770475
6,'a',1655694701.2532573,1655694701.4612193
7,'y',1655694701.3933935,1655694701.5644777
0,'p',1655694703.3164926,1655694703.5049715
1,'l',1655694703.4211984,1655694703.5967603
2,'a',1655694703.7533112,1655694704.0011623
3,'y',1655694703.9532914,1655694704.096906
