,key,press_time,release_time
1,'w',1655135511.7998946,1655135511.8732805
2,'1',1655135512.1329558,1655135512.217904
3,'n',1655135512.4888444,1655135512.612873
4,'k',1655135512.5628617,1655135512.6598835
5,'l',1655135512.8008132,1655135512.8978968
6,'e',1655135512.942889,1655135513.027888
7,'6',1655135513.2999034,1655135513.3719158
0,'t',1655135515.1118894,1655135515.1838903
1,'w',1655135515.430901,1655135515.502891
2,'1',1655135515.7107465,1655135515.807897
3,'n',1655135516.0348918,1655135516.17089
4,'k',1655135516.10889,1655135516.1938953
5,'l',1655135516.3238862,1655135516.4218857
6,'e',1655135516.5088897,1655135516.5928164
7,'6',1655135516.8209016,1655135516.8949187
0,'t',1655135518.5358906,1655135518.6198928
1,'w',1655135518.8998966,1655135518.9968917
2,'1',1655135519.2158902,1655135519.3119025
3,'n',1655135519.573913,1655135519.6968908
4,'k',1655135519.6228187,1655135519.707891
5,'l',1655135519.8298862,1655135519.9258978
6,'e',1655135520.0038884,1655135520.0888894
7,'6',1655135520.3288884,1655135520.4159002
0,'t',1655135522.06189,1655135522.1463
1,'w',1655135522.3848946,1655135522.480822
2,'1',1655135522.816889,1655135522.900822
3,'n',1655135523.118808,1655135523.2448983
4,'k',1655135523.1828918,1655135523.2808986
5,'l',1655135523.433889,1655135523.5428884
6,'e',1655135523.6403568,1655135523.7389052
7,'6',1655135524.01289,1655135524.0988967
0,'t',1655135529.932889,1655135530.0048983
1,'w',1655135530.2828958,1655135530.3678963
2,'1',1655135530.6258986,1655135530.7109008
3,'n',1655135530.9838889,1655135531.1068876
4,'k',1655135531.0458891,1655135531.1429079
5,'l',1655135531.2648914,1655135531.3499231
6,'e',1655135531.4699116,1655135531.5418875
7,'6',1655135531.8029025,1655135531.900906
0,'t',1655135533.6018956,1655135533.686888
1,'w',1655135533.924909,1655135534.0078907
2,'1',1655135534.3109124,1655135534.3828986
3,'n',1655135534.5969,1655135534.7338908
4,'k',1655135534.646898,1655135534.7448785
5,'l',1655135534.8878987,1655135534.9848905
6,'e',1655135535.0628886,1655135535.1488333
7,'6',1655135535.3989127,1655135535.4738908
0,'t',1655135536.9818902,1655135537.0658972
1,'w',1655135537.421889,1655135537.5059464
2,'1',1655135537.8528914,1655135537.94987
3,'n',1655135538.135872,1655135538.271898
4,'k',1655135538.1978865,1655135538.294893
5,'l',1655135538.434895,1655135538.5318925
6,'e',1655135538.5878901,1655135538.6838968
7,'6',1655135538.944889,1655135539.0308924
0,'t',1655135540.6989493,1655135540.7708876
1,'w',1655135541.0398993,1655135541.1138966
2,'1',1655135541.4149528,1655135541.498778
3,'n',1655135541.7598898,1655135541.8718889
4,'k',1655135541.8218787,1655135541.9188535
5,'l',1655135542.049893,1655135542.1588778
6,'e',1655135542.235893,1655135542.3078897
7,'6',1655135542.5779567,1655135542.6649663
0,'t',1655135544.4184937,1655135544.4788117
1,'w',1655135544.7598355,1655135544.8318505
2,'1',1655135545.0928426,1655135545.17789
3,'n',1655135545.4478917,1655135545.5588877
4,'k',1655135545.5098946,1655135545.582891
5,'l',1655135545.7469254,1655135545.843947
6,'e',1655135545.9219654,1655135546.0189865
7,'6',1655135546.2788916,1655135546.352889
0,'t',1655135548.0928934,1655135548.16589
1,'w',1655135548.4469004,1655135548.5187998
2,'1',1655135548.7898948,1655135548.8758957
3,'n',1655135549.1588888,1655135549.2818995
4,'k',1655135549.2458985,1655135549.3288891
5,'l',1655135549.4719644,1655135549.5699012
6,'e',1655135549.6578987,1655135549.7308872
7,'6',1655135549.9908278,1655135550.0899003
0,'t',1655135551.7628868,1655135551.834891
1,'w',1655135552.1448894,1655135552.2168963
2,'1',1655135552.48789,1655135552.559889
3,'n',1655135552.8098896,1655135552.933983
4,'k',1655135552.8719485,1655135552.9689908
5,'l',1655135553.0899007,1655135553.186898
6,'e',1655135553.265906,1655135553.3618884
7,'6',1655135553.6438904,1655135553.7418876
0,'t',1655135555.4248922,1655135555.4848895
1,'w',1655135555.7778893,1655135555.8639116
2,'1',1655135556.1208909,1655135556.2058856
3,'n',1655135556.4458976,1655135556.5568929
4,'k',1655135556.5079114,1655135556.6168952
5,'l',1655135556.7398853,1655135556.837891
6,'e',1655135556.9258912,1655135557.0108993
7,'6',1655135557.2488973,1655135557.3359268
0,'t',1655135559.0238972,1655135559.0959072
1,'w',1655135559.3318884,1655135559.4039743
2,'1',1655135559.707904,1655135559.7798884
3,'n',1655135560.028872,1655135560.1517494
4,'k',1655135560.1262565,1655135560.211886
5,'l',1655135560.397893,1655135560.5339003
6,'e',1655135560.6208987,1655135560.7188792
7,'6',1655135560.9249003,1655135561.0248911
0,'t',1655135562.8439002,1655135562.9279058
1,'w',1655135563.144891,1655135563.2288594
2,'1',1655135563.5438995,1655135563.6159382
3,'n',1655135563.834907,1655135563.95886
4,'k',1655135563.9088895,1655135564.0068738
5,'l',1655135564.115888,1655135564.2128878
6,'e',1655135564.300875,1655135564.3968966
7,'6',1655135564.6579306,1655135564.7448907
0,'t',1655135566.487354,1655135566.5728626
1,'w',1655135566.808888,1655135566.8938918
2,'1',1655135567.1438882,1655135567.2279074
3,'n',1655135567.5198987,1655135567.6558874
4,'k',1655135567.5938861,1655135567.7158866
5,'l',1655135567.8238857,1655135567.9088984
6,'e',1655135568.0288885,1655135568.1258607
7,'6',1655135568.3558922,1655135568.4438882
0,'t',1655135570.2268965,1655135570.3108807
1,'w',1655135570.5598903,1655135570.6318855
2,'1',1655135570.9458976,1655135571.030884
3,'n',1655135571.2588677,1655135571.3948963
4,'k',1655135571.332903,1655135571.4178903
5,'l',1655135571.550127,1655135571.658888
6,'e',1655135571.7788968,1655135571.8758993
7,'6',1655135572.1148672,1655135572.2138863
0,'t',1655135573.941892,1655135574.0268893
1,'w',1655135574.6848502,1655135574.7818902
2,'1',1655135575.0108893,1655135575.0948706
3,'n',1655135575.8728714,1655135576.0328894
4,'k',1655135575.9588716,1655135576.0679002
5,'l',1655135576.176816,1655135576.2738292
6,'e',1655135576.3839004,1655135576.4688995
7,'6',1655135576.7508965,1655135576.8519814
0,'t',1655135578.5768974,1655135578.6609063
1,'w',1655135578.9330087,1655135579.0168867
2,'1',1655135579.299886,1655135579.3858962
3,'n',1655135579.6148927,1655135579.7248993
4,'k',1655135579.663902,1655135579.760525
5,'l',1655135579.8918917,1655135579.9888992
6,'e',1655135580.0779195,1655135580.1738923
7,'6',1655135580.403889,1655135580.489902
0,'t',1655135582.28289,1655135582.3678913
1,'w',1655135582.6398935,1655135582.7138941
2,'1',1655135582.972946,1655135583.044963
3,'n',1655135583.2610116,1655135583.37289
4,'k',1655135583.3228776,1655135583.419692
5,'l',1655135583.528889,1655135583.6258867
6,'e',1655135583.780892,1655135583.879898
7,'6',1655135584.173618,1655135584.260879
0,'t',1655135585.990894,1655135586.0748808
1,'w',1655135586.308889,1655135586.3808813
2,'1',1655135586.6638954,1655135586.7488916
3,'n',1655135586.985898,1655135587.121249
4,'k',1655135587.0598981,1655135587.1568985
5,'l',1655135587.277895,1655135587.3748918
6,'e',1655135587.493893,1655135587.5789044
7,'6',1655135587.8598866,1655135587.9348824
0,'t',1655135589.729941,1655135589.8138974
1,'w',1655135590.0848846,1655135590.1698995
2,'1',1655135590.42928,1655135590.526891
3,'n',1655135590.74291,1655135590.877287
4,'k',1655135590.8038874,1655135590.9018886
5,'l',1655135591.0328987,1655135591.1188855
6,'e',1655135591.2178993,1655135591.3019142
7,'6',1655135591.5608969,1655135591.6468894
0,'t',1655135593.3888996,1655135593.4845653
1,'w',1655135593.7848916,1655135593.8709812
2,'1',1655135594.1628923,1655135594.247891
3,'n',1655135594.4769719,1655135594.6129012
4,'k',1655135594.5519016,1655135594.6359026
5,'l',1655135594.7558875,1655135594.8518884
6,'e',1655135594.9608893,1655135595.0579064
7,'6',1655135595.319892,1655135595.4189014
0,'t',1655135597.110898,1655135597.1949039
1,'w',1655135597.4498882,1655135597.5468884
2,'1',1655135597.8389008,1655135597.935905
3,'n',1655135598.1749105,1655135598.309891
4,'k',1655135598.2488964,1655135598.332895
5,'l',1655135598.4738884,1655135598.5708926
6,'e',1655135598.7248888,1655135598.8208897
7,'6',1655135599.070888,1655135599.1448932
0,'t',1655135600.9728918,1655135601.0698998
1,'w',1655135601.2949197,1655135601.3679023
2,'1',1655135601.6389024,1655135601.7239923
3,'n',1655135601.9208996,1655135602.069886
4,'k',1655135602.0078936,1655135602.1058877
5,'l',1655135602.226888,1655135602.3248966
6,'e',1655135602.432914,1655135602.5308998
7,'6',1655135602.7908688,1655135602.8649075
0,'t',1655135604.5888977,1655135604.6488926
1,'w',1655135604.8958888,1655135604.9819055
2,'1',1655135605.2720954,1655135605.3571146
3,'n',1655135605.5738873,1655135605.6968868
4,'k',1655135605.647894,1655135605.7448976
5,'l',1655135605.864451,1655135605.961888
6,'e',1655135606.0809064,1655135606.1779284
7,'6',1655135606.4199839,1655135606.505003
0,'t',1655135608.2289145,1655135608.3138757
1,'w',1655135608.5320191,1655135608.6158884
2,'1',1655135608.8748941,1655135608.9478464
3,'n',1655135609.1758518,1655135609.3128927
4,'k',1655135609.2498732,1655135609.3478909
5,'l',1655135609.4698727,1655135609.5789623
6,'e',1655135609.7098901,1655135609.7938921
7,'6',1655135610.0419092,1655135610.1158984
0,'t',1655135611.8118892,1655135611.884889
1,'w',1655135612.1449082,1655135612.2289226
2,'1',1655135612.4888947,1655135612.5848897
3,'n',1655135612.8138971,1655135612.9478962
4,'k',1655135612.887896,1655135612.9838934
5,'l',1655135613.1049058,1655135613.2038875
6,'e',1655135613.4017718,1655135613.4880383
7,'6',1655135613.7589118,1655135613.8448925
0,'t',1655135615.583889,1655135615.6559057
1,'w',1655135615.9339051,1655135615.9939177
2,'1',1655135616.2948892,1655135616.3668926
3,'n',1655135616.605889,1655135616.7288973
4,'k',1655135616.666891,1655135616.7648954
5,'l',1655135616.8858998,1655135616.9718876
6,'e',1655135617.1238964,1655135617.1968913
7,'6',1655135617.47789,1655135617.552906
0,'t',1655135619.266951,1655135619.3388958
1,'w',1655135619.5748887,1655135619.6605823
2,'1',1655135619.9108887,1655135619.9948893
3,'n',1655135620.200892,1655135620.3498952
4,'k',1655135620.2748897,1655135620.3969734
5,'l',1655135620.5088916,1655135620.61989
6,'e',1655135620.7408993,1655135620.8243027
7,'6',1655135621.0738912,1655135621.1609
0,'t',1655135622.8138928,1655135622.8859026
1,'w',1655135623.1738958,1655135623.2589154
2,'1',1655135623.5408893,1655135623.6258593
3,'n',1655135623.8538904,1655135624.0019133
4,'k',1655135623.9158936,1655135624.0369205
5,'l',1655135624.1578896,1655135624.268898
6,'e',1655135624.3908951,1655135624.4888906
7,'6',1655135624.8009171,1655135624.885888
0,'t',1655135626.5938883,1655135626.6668832
1,'w',1655135626.9498985,1655135627.0219152
2,'1',1655135627.2908924,1655135627.3748925
3,'n',1655135627.6358056,1655135627.78492
4,'k',1655135627.6868918,1655135627.8078902
5,'l',1655135627.9388893,1655135628.0478907
6,'e',1655135628.1598897,1655135628.256908
7,'6',1655135628.4929204,1655135628.5677044
0,'t',1655135630.2598898,1655135630.356895
1,'w',1655135630.58389,1655135630.6689
2,'1',1655135630.9608922,1655135631.0448954
3,'n',1655135631.283892,1655135631.4308963
4,'k',1655135631.3448877,1655135631.4539018
5,'l',1655135631.5748897,1655135631.683891
6,'e',1655135631.8288279,1655135631.925889
7,'6',1655135632.1748946,1655135632.2738917
0,'t',1655135634.0698874,1655135634.1668892
1,'w',1655135634.3919103,1655135634.4758933
2,'1',1655135634.7348914,1655135634.81889
3,'n',1655135635.0689144,1655135635.21791
4,'k',1655135635.1188905,1655135635.265893
5,'l',1655135635.3760476,1655135635.4838827
6,'e',1655135635.6268885,1655135635.7238991
7,'6',1655135635.9547293,1655135636.0288994
0,'t',1655135637.7038884,1655135637.7878926
1,'w',1655135638.0588899,1655135638.1440449
2,'1',1655135638.4289298,1655135638.524903
3,'n',1655135638.7538877,1655135638.938899
4,'k',1655135638.8398945,1655135638.9619036
5,'l',1655135639.1049302,1655135639.2258878
6,'e',1655135639.3239307,1655135639.4339082
7,'6',1655135639.6718988,1655135639.744891
0,'t',1655135641.4498887,1655135641.5219328
1,'w',1655135641.7788925,1655135641.8649118
2,'1',1655135642.133891,1655135642.2188888
3,'n',1655135642.4358902,1655135642.5958884
4,'k',1655135642.5218916,1655135642.6307073
5,'l',1655135642.7529006,1655135642.8609338
6,'e',1655135642.9908953,1655135643.0768905
7,'6',1655135643.3168895,1655135643.4038885
0,'t',1655135645.0539215,1655135645.1385345
1,'w',1655135645.3778982,1655135645.4619145
2,'1',1655135645.7538884,1655135645.8382604
3,'n',1655135646.065892,1655135646.2278888
4,'k',1655135646.1398923,1655135646.2638881
5,'l',1655135646.4078903,1655135646.516908
6,'e',1655135646.6388903,1655135646.7478886
7,'6',1655135646.9558887,1655135647.0309374
0,'t',1655135648.725873,1655135648.7978928
1,'w',1655135649.0348923,1655135649.1199114
2,'1',1655135649.3910792,1655135649.4881015
3,'n',1655135649.7138884,1655135649.8758883
4,'k',1655135649.7878926,1655135649.9118884
5,'l',1655135650.0538905,1655135650.1628892
6,'e',1655135650.2908878,1655135650.387892
7,'6',1655135650.6488903,1655135650.7338943
0,'t',1655135652.4238868,1655135652.5208929
1,'w',1655135652.76989,1655135652.8549097
2,'1',1655135653.1568778,1655135653.2539606
3,'n',1655135653.4908967,1655135653.6268685
4,'k',1655135653.552944,1655135653.6618779
5,'l',1655135653.7818878,1655135653.8778934
6,'e',1655135654.008888,1655135654.092889
7,'6',1655135654.33089,1655135654.4029446
0,'t',1655135656.1408887,1655135656.213887
1,'w',1655135656.464893,1655135656.5619142
2,'1',1655135656.8308914,1655135656.9273129
3,'n',1655135657.1649005,1655135657.3258877
4,'k',1655135657.2268891,1655135657.3608894
5,'l',1655135657.49189,1655135657.5889478
6,'e',1655135657.719889,1655135657.8048887
7,'6',1655135658.0429478,1655135658.129896
0,'t',1655135659.8108883,1655135659.8828938
1,'w',1655135660.139894,1655135660.2118914
2,'1',1655135660.4838924,1655135660.5689008
3,'n',1655135660.7948947,1655135660.9458885
4,'k',1655135660.8689504,1655135660.9938922
5,'l',1655135661.1028926,1655135661.21289
6,'e',1655135661.301894,1655135661.4118888
7,'6',1655135661.620892,1655135661.7068887
0,'t',1655135663.3218923,1655135663.4058845
1,'w',1655135663.6509533,1655135663.7358894
2,'1',1655135664.0058897,1655135664.0898178
3,'n',1655135664.3278913,1655135664.474912
4,'k',1655135664.389889,1655135664.5109203
5,'l',1655135664.630861,1655135664.7398922
6,'e',1655135664.817893,1655135664.9149547
7,'6',1655135665.1438856,1655135665.2183745
0,'t',1655135666.9645205,1655135667.0368893
1,'w',1655135667.2758996,1655135667.3599193
2,'1',1655135667.628957,1655135667.7138863
3,'n',1655135667.9393198,1655135668.0888915
4,'k',1655135668.0133405,1655135668.0998936
5,'l',1655135668.230899,1655135668.3289578
6,'e',1655135668.41989,1655135668.5168924
7,'6',1655135668.7414691,1655135668.81689
0,'t',1655135670.56589,1655135670.6498895
1,'w',1655135670.8640676,1655135670.9358876
2,'1',1655135671.2078924,1655135671.292961
3,'n',1655135671.560888,1655135671.6970766
4,'k',1655135671.6218941,1655135671.7318296
5,'l',1655135671.8508587,1655135671.9478824
6,'e',1655135672.0258987,1655135672.122888
7,'6',1655135672.3408897,1655135672.4163191
0,'t',1655135674.063888,1655135674.1478097
1,'w',1655135674.3858902,1655135674.4589071
2,'1',1655135674.7188334,1655135674.8038528
3,'n',1655135675.093757,1655135675.229788
4,'k',1655135675.1557722,1655135675.2527933
5,'l',1655135675.3859024,1655135675.4948938
6,'e',1655135675.605893,1655135675.691894
7,'6',1655135675.9088929,1655135675.9824011
0,'t',1655135677.63489,1655135677.7318933
1,'w',1655135677.9598894,1655135678.0439017
2,'1',1655135678.2938774,1655135678.3788908
3,'n',1655135678.6169038,1655135678.7549014
4,'k',1655135678.692891,1655135678.8029122
5,'l',1655135678.9368882,1655135679.0338905
6,'e',1655135679.1219676,1655135679.2309675
7,'6',1655135679.4479096,1655135679.5238905
0,'t',1655135681.143938,1655135681.2280693
1,'w',1655135681.4712732,1655135681.5558884
2,'1',1655135681.797025,1655135681.86789
3,'n',1655135682.1278927,1655135682.2638917
4,'k',1655135682.1898942,1655135682.286897
5,'l',1655135682.4188879,1655135682.5153673
6,'e',1655135682.6038883,1655135682.7008884
7,'6',1655135682.9498904,1655135683.024971
0,'t',1655135684.6689727,1655135684.7528906
1,'w',1655135685.130337,1655135685.2030766
2,'1',1655135685.464896,1655135685.5618892
3,'n',1655135685.76789,1655135685.9038875
4,'k',1655135685.8298926,1655135685.9268894
5,'l',1655135686.0478904,1655135686.1689742
6,'e',1655135686.268974,1655135686.3658924
7,'6',1655135686.5858881,1655135686.6738884
0,'t',1655135688.2559,1655135688.3398972
1,'w',1655135688.5799198,1655135688.6649404
2,'1',1655135688.901894,1655135688.9978933
3,'n',1655135689.2138863,1655135689.350887
4,'k',1655135689.2888927,1655135689.3868968
5,'l',1655135689.5179257,1655135689.616888
6,'e',1655135689.7268891,1655135689.8238935
7,'6',1655135690.0818875,1655135690.1678948
0,'t',1655135691.6068895,1655135691.715887
1,'w',1655135691.908892,1655135691.9808886
2,'1',1655135692.1866474,1655135692.2836692
3,'n',1655135692.4689817,1655135692.5928886
4,'k',1655135692.542904,1655135692.616894
5,'l',1655135692.749894,1655135692.8598876
6,'e',1655135692.915891,1655135693.0239809
7,'6',1655135693.2288888,1655135693.31589
0,'t',1655135694.926891,1655135695.0109828
1,'w',1655135695.2599826,1655135695.3458993
2,'1',1655135695.5928946,1655135695.69148
3,'n',1655135695.897901,1655135696.0208926
4,'k',1655135695.9719834,1655135696.056897
5,'l',1655135696.1779108,1655135696.274889
6,'e',1655135696.3738885,1655135696.4708893
7,'6',1655135696.676889,1655135696.7638972
0,'t',1655135698.3788893,1655135698.475893
1,'w',1655135698.7363386,1655135698.8086898
2,'1',1655135699.0878026,1655135699.1848896
3,'n',1655135699.3908882,1655135699.5258884
4,'k',1655135699.4408906,1655135699.5368915
5,'l',1655135699.6678498,1655135699.7638876
6,'e',1655135699.8758879,1655135699.9608698
7,'6',1655135700.1688945,1655135700.254875
0,'t',1655135702.0038877,1655135702.1008997
1,'w',1655135702.3279092,1655135702.4119284
2,'1',1655135702.7041442,1655135702.8141022
3,'n',1655135702.9988933,1655135703.1349134
4,'k',1655135703.060897,1655135703.1459155
5,'l',1655135703.2538884,1655135703.351894
6,'e',1655135703.4408877,1655135703.5248919
7,'6',1655135703.7418895,1655135703.8288882
0,'t',1655135705.4618778,1655135705.5588963
1,'w',1655135705.7738893,1655135705.8468914
2,'1',1655135706.0846372,1655135706.1819081
3,'n',1655135706.3678906,1655135706.5158892
4,'k',1655135706.4538884,1655135706.5638916
5,'l',1655135706.6748896,1655135706.773887
6,'e',1655135706.8528752,1655135706.9741015
7,'6',1655135707.1918426,1655135707.2898874
0,'t',1655135709.0798922,1655135709.177896
1,'w',1655135709.4178889,1655135709.489891
2,'1',1655135709.7269034,1655135709.8228874
3,'n',1655135710.0098934,1655135710.1579015
4,'k',1655135710.0842817,1655135710.193881
5,'l',1655135710.3039043,1655135710.425892
6,'e',1655135710.4698973,1655135710.5668952
7,'6',1655135710.783892,1655135710.8698869
0,'t',1655135717.873893,1655135717.9579086
1,'w',1655135718.1848981,1655135718.2577524
2,'1',1655135718.5308928,1655135718.6269147
3,'n',1655135718.823914,1655135718.9588995
4,'k',1655135718.8850043,1655135718.9698982
5,'l',1655135719.0789165,1655135719.2008886
6,'e',1655135719.2679005,1655135719.3648891
7,'6',1655135719.5388887,1655135719.639005
0,'t',1655135721.3119082,1655135721.3969076
1,'w',1655135721.61389,1655135721.698905
2,'1',1655135721.948892,1655135722.0340078
3,'n',1655135722.205908,1655135722.3408995
4,'k',1655135722.2679086,1655135722.3638966
5,'l',1655135722.4949088,1655135722.6168935
6,'e',1655135722.705896,1655135722.8049073
7,'6',1655135722.9998894,1655135723.0990083
0,'t',1655135724.7809007,1655135724.8658922
1,'w',1655135725.0995986,1655135725.1721427
2,'1',1655135725.4228873,1655135725.505572
3,'n',1655135725.702409,1655135725.8388922
4,'k',1655135725.776892,1655135725.8868923
5,'l',1655135725.9968884,1655135726.1188982
6,'e',1655135726.1969078,1655135726.293012
7,'6',1655135726.5430052,1655135726.6308892
0,'t',1655135728.4611642,1655135728.5461836
1,'w',1655135728.7749057,1655135728.858898
2,'1',1655135729.1828308,1655135729.2678916
3,'n',1655135729.463891,1655135729.5988882
4,'k',1655135729.5250142,1655135729.6220148
5,'l',1655135729.7440145,1655135729.864892
6,'e',1655135729.9530149,1655135730.051015
7,'6',1655135730.2228837,1655135730.3230157
0,'t',1655135732.0378678,1655135732.1219118
1,'w',1655135732.37211,1655135732.456129
2,'1',1655135732.716891,1655135732.8138921
3,'n',1655135733.0088906,1655135733.1578894
4,'k',1655135733.0838985,1655135733.194266
5,'l',1655135733.3072932,1655135733.4158893
6,'e',1655135733.503895,1655135733.6008716
7,'6',1655135733.8169084,1655135733.8899207
0,'t',1655135735.555103,1655135735.626903
1,'w',1655135735.8420985,1655135735.913889
2,'1',1655135736.1429079,1655135736.2277992
3,'n',1655135736.4468598,1655135736.5578847
4,'k',1655135736.4968698,1655135736.5930212
5,'l',1655135736.704258,1655135736.800898
6,'e',1655135736.9020216,1655135736.9859233
7,'6',1655135737.1899111,1655135737.2768912
0,'t',1655135738.6918902,1655135738.7878911
1,'w',1655135739.0898967,1655135739.162895
2,'1',1655135739.4578896,1655135739.5438943
3,'n',1655135739.7588916,1655135739.9189644
