,key,press_time,release_time
7,'t',1655729383.5056949,1655729383.5930007
0,'a',1655729385.030095,1655729385.185677
1,'1',1655729385.3507335,1655729385.4834054
2,'r',1655729385.607658,1655729385.7373118
3,'c',1655729385.9049165,1655729386.0255842
4,'r',1655729386.6567314,1655729386.778187
5,'2',1655729386.8702822,1655729387.000921
6,'f',1655729387.0997183,1655729387.2064924
7,'t',1655729387.3689444,1655729387.491331
0,'a',1655729392.7453034,1655729392.8656185
1,'1',1655729393.031744,1655729393.171333
2,'r',1655729394.077907,1655729394.2108042
3,'c',1655729394.8935435,1655729395.0182774
4,'r',1655729395.184839,1655729395.3237405
5,'2',1655729395.5251937,1655729395.6502225
6,'f',1655729395.748156,1655729395.837042
7,'t',1655729395.9508197,1655729396.0456402
0,'a',1655729397.4458203,1655729397.555227
1,'1',1655729397.7123039,1655729397.8380246
2,'r',1655729397.9665205,1655729398.0929112
3,'c',1655729398.3341734,1655729398.4460766
4,'r',1655729398.600192,1655729398.7459993
5,'2',1655729398.8237915,1655729398.9554393
6,'f',1655729398.9898834,1655729399.1474931
7,'t',1655729399.2519906,1655729399.3796206
0,'a',1655729401.9960043,1655729402.111915
1,'1',1655729402.2932012,1655729402.403522
2,'r',1655729402.5411263,1655729402.6668618
3,'c',1655729402.9075506,1655729403.0136538
4,'r',1655729403.1801727,1655729403.2964804
5,'2',1655729403.4045982,1655729403.514312
6,'f',1655729403.5829968,1655729403.683726
7,'t',1655729403.787737,1655729403.881512
0,'a',1655729405.3914638,1655729405.5301168
1,'1',1655729405.747474,1655729405.9319804
2,'r',1655729406.0683086,1655729406.199852
3,'c',1655729406.4275424,1655729406.524285
4,'r',1655729406.7409956,1655729406.8731534
5,'2',1655729406.9749773,1655729407.0884995
6,'f',1655729407.1446595,1655729407.2348726
7,'t',1655729407.3384507,1655729407.4391506
0,'a',1655729409.045423,1655729409.1802452
1,'1',1655729409.6073036,1655729409.743374
2,'r',1655729409.8574884,1655729409.996214
3,'c',1655729410.3645172,1655729410.4742813
4,'r',1655729410.5954678,1655729410.7222707
5,'2',1655729410.882608,1655729411.0104814
6,'f',1655729411.0658362,1655729411.1779752
7,'t',1655729411.2889376,1655729411.3885314
0,'a',1655729412.7682433,1655729412.890783
1,'1',1655729413.1171682,1655729413.2579339
2,'r',1655729413.347694,1655729413.475626
3,'c',1655729414.142138,1655729414.277463
4,'r',1655729414.4160373,1655729414.517716
5,'2',1655729414.6424613,1655729414.7601452
6,'f',1655729414.8230417,1655729414.9297712
7,'t',1655729415.0324578,1655729415.1335862
0,'a',1655729416.4688,1655729416.5605555
1,'1',1655729416.7017586,1655729416.8165286
2,'r',1655729417.116293,1655729417.241757
3,'c',1655729417.4956846,1655729417.5984612
4,'r',1655729417.7311096,1655729417.8593655
5,'2',1655729417.9494157,1655729418.1060805
6,'f',1655729418.108075,1655729418.2304435
7,'t',1655729418.3443997,1655729418.4487038
0,'a',1655729419.8359115,1655729419.9203527
1,'1',1655729420.095885,1655729420.2078712
2,'r',1655729420.3207757,1655729420.452514
3,'c',1655729420.7403884,1655729420.8587248
4,'r',1655729421.043965,1655729421.1536937
5,'2',1655729421.2454505,1655729421.380955
6,'f',1655729421.442789,1655729421.5506744
7,'t',1655729421.659156,1655729421.7609537
0,'a',1655729426.6463158,1655729426.7983685
1,'1',1655729426.9653428,1655729427.0967462
2,'r',1655729427.227535,1655729427.361176
3,'c',1655729427.7434604,1655729427.8641353
4,'r',1655729428.0068662,1655729428.1664715
5,'2',1655729428.6433885,1655729428.7760904
6,'f',1655729428.8662937,1655729428.9831111
7,'t',1655729429.1043353,1655729429.2260547
0,'a',1655729430.7032945,1655729430.835068
1,'1',1655729431.0048845,1655729431.1335313
2,'r',1655729431.292642,1655729431.435233
3,'c',1655729431.7720642,1655729431.8754895
4,'r',1655729432.037607,1655729432.1613107
5,'2',1655729432.5714686,1655729432.7121065
6,'f',1655729432.7438235,1655729432.8650799
7,'t',1655729432.9844553,1655729433.1069639
0,'a',1655729434.5296485,1655729434.6570318
1,'1',1655729434.8453794,1655729434.9845371
2,'r',1655729435.151126,1655729435.3058822
3,'c',1655729435.5352716,1655729435.651126
4,'r',1655729435.857299,1655729436.0183187
5,'2',1655729436.1400266,1655729436.2910542
6,'f',1655729436.4996748,1655729436.6358588
7,'t',1655729436.9386752,1655729437.1048162
0,'a',1655729438.4246578,1655729438.5383818
1,'1',1655729438.734423,1655729438.892
2,'r',1655729439.0346198,1655729439.152305
3,'c',1655729439.3100126,1655729439.4167316
4,'r',1655729439.731031,1655729439.855922
5,'2',1655729439.968531,1655729440.1162148
6,'f',1655729440.2464895,1655729440.388847
7,'t',1655729440.4876525,1655729440.6307473
0,'a',1655729442.03398,1655729442.1860003
1,'1',1655729442.3723547,1655729442.521379
2,'r',1655729442.6207616,1655729442.7556858
3,'c',1655729442.9513655,1655729443.0708315
4,'r',1655729443.2062414,1655729443.346619
5,'2',1655729443.628416,1655729443.7942455
6,'f',1655729443.785297,1655729443.8969715
7,'t',1655729443.995469,1655729444.1296945
0,'a',1655729445.6955059,1655729445.7702782
1,'1',1655729446.0048294,1655729446.1396325
2,'r',1655729446.2394037,1655729446.3743913
3,'c',1655729446.6193824,1655729446.7191744
4,'r',1655729446.89552,1655729447.001242
5,'2',1655729447.1108723,1655729447.2348194
6,'f',1655729447.3107362,1655729447.428427
7,'t',1655729447.5610518,1655729447.679478
0,'a',1655729453.4753544,1655729453.6411319
1,'1',1655729454.1959944,1655729454.339851
2,'r',1655729454.3787484,1655729454.5388558
3,'c',1655729454.9955218,1655729455.133734
4,'r',1655729455.2992516,1655729455.407663
5,'2',1655729455.6721199,1655729455.7987523
6,'f',1655729455.891867,1655729456.0462627
7,'t',1655729456.2200384,1655729456.3606954
0,'a',1655729458.3607492,1655729458.4630377
1,'1',1655729458.6438208,1655729458.76749
2,'r',1655729458.9196098,1655729459.0532913
3,'c',1655729459.4984617,1655729459.6163073
4,'r',1655729459.744889,1655729459.876014
5,'2',1655729460.3448117,1655729460.5397143
6,'f',1655729460.789515,1655729460.9272087
7,'t',1655729461.15996,1655729461.3371065
0,'a',1655729462.9258265,1655729463.0545633
1,'1',1655729463.2345781,1655729463.3863027
2,'r',1655729463.634066,1655729463.7387862
3,'c',1655729464.2057168,1655729464.3399677
4,'r',1655729464.5247476,1655729464.6609008
5,'2',1655729464.7811763,1655729464.9243758
6,'f',1655729465.01242,1655729465.1252954
7,'t',1655729465.2349215,1655729465.3577433
0,'a',1655729467.1428149,1655729467.246422
1,'1',1655729467.443188,1655729467.5689247
2,'r',1655729467.7869718,1655729467.9151464
3,'c',1655729468.1394393,1655729468.2533762
4,'r',1655729468.3872077,1655729468.5368721
5,'2',1655729468.9884813,1655729469.1580286
6,'f',1655729469.159026,1655729469.3111846
7,'t',1655729469.478017,1655729469.606865
0,'a',1655729471.0470939,1655729471.1691346
1,'1',1655729471.3610213,1655729471.4894762
2,'r',1655729471.6322496,1655729471.761229
3,'c',1655729471.989783,1655729472.0985568
4,'r',1655729472.2423782,1655729472.3719068
5,'2',1655729472.445129,1655729472.5988948
6,'f',1655729472.5899181,1655729472.723342
7,'t',1655729472.8381233,1655729472.9477382
0,'a',1655729474.3596618,1655729474.4481683
1,'1',1655729474.6589527,1655729474.7956798
2,'r',1655729475.1997774,1655729475.3308394
3,'c',1655729475.4994886,1655729475.6153154
4,'r',1655729475.7434638,1655729475.8778443
5,'2',1655729475.9907274,1655729476.1368728
6,'f',1655729476.183747,1655729476.2863436
7,'t',1655729476.4158363,1655729476.5141103
0,'a',1655729477.932033,1655729478.0313137
1,'1',1655729478.2224731,1655729478.3518634
2,'r',1655729478.542804,1655729478.6582687
3,'c',1655729478.9624803,1655729479.073185
4,'r',1655729479.2684324,1655729479.3861444
5,'2',1655729479.4479523,1655729479.6021771
6,'f',1655729479.6041687,1655729479.7257366
7,'t',1655729479.8398302,1655729479.9516575
0,'a',1655729481.312619,1655729481.421406
1,'1',1655729481.6243477,1655729481.7725856
2,'r',1655729481.8848104,1655729482.0272617
3,'c',1655729482.2740076,1655729482.3832836
4,'r',1655729482.5194285,1655729482.6442258
5,'2',1655729482.7284322,1655729482.880145
6,'f',1655729482.8691714,1655729482.9930427
7,'t',1655729483.1122038,1655729483.2427766
0,'a',1655729484.741318,1655729484.8473034
1,'1',1655729485.2771804,1655729485.413855
2,'r',1655729485.492684,1655729485.656739
3,'c',1655729486.0090113,1655729486.1214259
4,'r',1655729486.266779,1655729486.402078
5,'2',1655729486.4859686,1655729486.6203878
6,'f',1655729486.6480644,1655729486.770279
7,'t',1655729486.8939474,1655729486.9933343
0,'a',1655729488.3608282,1655729488.4746633
1,'1',1655729488.672695,1655729488.8159282
2,'r',1655729488.9181623,1655729489.0410833
3,'c',1655729489.2638283,1655729489.373539
4,'r',1655729489.5151558,1655729489.6434617
5,'2',1655729490.4521816,1655729490.5834816
6,'f',1655729490.6851816,1655729490.8020256
7,'t',1655729490.917404,1655729491.0604782
0,'a',1655729498.5013015,1655729498.6416056
1,'1',1655729498.8525271,1655729498.9558578
2,'r',1655729499.1768405,1655729499.3061152
3,'c',1655729499.5663881,1655729499.6517937
4,'r',1655729499.7977734,1655729499.903056
5,'2',1655729499.9918182,1655729500.1207008
6,'f',1655729500.1067376,1655729500.2136607
7,'t',1655729500.3363352,1655729500.4400785
0,'a',1655729504.8614092,1655729504.9773023
1,'1',1655729505.158559,1655729505.2867649
2,'r',1655729505.4534705,1655729505.5927618
3,'c',1655729505.7985163,1655729505.9593902
4,'r',1655729506.6960838,1655729506.8138099
5,'2',1655729506.867967,1655729507.0132675
6,'f',1655729507.0761528,1655729507.186421
7,'t',1655729507.2963438,1655729507.4033139
0,'a',1655729508.771154,1655729508.9315825
1,'1',1655729509.081198,1655729509.2265341
2,'r',1655729509.3861234,1655729509.5219223
3,'c',1655729509.7874944,1655729509.9057477
4,'r',1655729510.0598614,1655729510.1706705
5,'2',1655729510.253964,1655729510.3756394
6,'f',1655729510.3955848,1655729510.4943202
7,'t',1655729510.6005929,1655729510.6993275
0,'a',1655729512.1339812,1655729512.2615542
1,'1',1655729512.4430687,1655729512.550885
2,'r',1655729512.7206407,1655729512.8543022
3,'c',1655729513.0398655,1655729513.161665
4,'r',1655729513.314722,1655729513.44043
5,'2',1655729513.5776014,1655729513.7052608
6,'f',1655729513.728223,1655729513.8299258
7,'t',1655729513.942625,1655729514.0419147
0,'a',1655729515.3665106,1655729515.5008664
1,'1',1655729515.7082686,1655729515.8426301
2,'r',1655729515.9464023,1655729516.0722575
3,'c',1655729516.3287876,1655729516.4308019
4,'r',1655729516.5534818,1655729516.6715086
5,'2',1655729516.8280845,1655729517.0021665
6,'f',1655729516.9971538,1655729517.1073408
7,'t',1655729517.227255,1655729517.3558474
0,'a',1655729518.7937427,1655729518.9195316
1,'1',1655729519.2019832,1655729519.350644
2,'r',1655729519.435947,1655729519.580266
3,'c',1655729519.8668492,1655729519.9832923
4,'r',1655729520.11832,1655729520.2487879
5,'2',1655729520.4375072,1655729520.562178
6,'f',1655729520.6322181,1655729520.7380576
7,'t',1655729520.8517776,1655729520.9645793
0,'a',1655729522.5488186,1655729522.6495745
1,'1',1655729522.8477561,1655729522.9614515
2,'r',1655729523.2025309,1655729523.3262005
3,'c',1655729523.711471,1655729523.8171606
4,'r',1655729523.960777,1655729524.140962
5,'2',1655729524.6156325,1655729524.7456892
6,'f',1655729525.0936823,1655729525.2255201
7,'t',1655729525.4239888,1655729525.5785053
0,'a',1655729527.1480582,1655729527.2340913
1,'1',1655729527.4021976,1655729527.5214598
2,'r',1655729527.7896147,1655729527.9128206
3,'c',1655729528.1604311,1655729528.2722957
4,'r',1655729528.4342773,1655729528.5291107
5,'2',1655729528.632439,1655729528.72958
6,'f',1655729528.8143826,1655729528.9040864
7,'t',1655729529.017699,1655729529.1116235
0,'a',1655729530.521409,1655729530.6481564
1,'1',1655729530.824683,1655729530.9503481
2,'r',1655729531.0610516,1655729531.181391
3,'c',1655729531.4132009,1655729531.532365
4,'r',1655729531.6713822,1655729531.7741644
5,'2',1655729531.8771265,1655729532.0003135
6,'f',1655729532.0372264,1655729532.1718764
7,'t',1655729532.306455,1655729532.4211493
0,'a',1655729533.7877114,1655729533.8965936
1,'1',1655729534.0585783,1655729534.1719017
2,'r',1655729534.2769825,1655729534.4081314
3,'c',1655729534.601924,1655729534.7234786
4,'r',1655729534.901331,1655729535.0171638
5,'2',1655729535.1386542,1655729535.28032
6,'f',1655729535.3721714,1655729535.4949074
7,'t',1655729535.6064491,1655729535.7183223
0,'a',1655729537.1540992,1655729537.2768226
1,'1',1655729537.4643204,1655729537.6129286
2,'r',1655729537.721794,1655729537.8599474
3,'c',1655729538.1434495,1655729538.2916327
4,'r',1655729538.4171042,1655729538.5688615
5,'2',1655729538.9380274,1655729539.0985844
6,'f',1655729539.0856197,1655729539.1977153
7,'t',1655729539.3070178,1655729539.4174213
0,'a',1655729540.8823833,1655729540.9903347
1,'1',1655729541.180828,1655729541.2928886
2,'r',1655729541.4026387,1655729541.5378683
3,'c',1655729542.2485456,1655729542.3638039
4,'r',1655729542.5370903,1655729542.644365
5,'2',1655729542.7335525,1655729542.8701906
6,'f',1655729542.8502436,1655729542.9662569
7,'t',1655729543.1398144,1655729543.2618246
0,'a',1655729544.6625204,1655729544.742795
1,'1',1655729544.9267547,1655729545.027076
2,'r',1655729545.1585343,1655729545.2773843
3,'c',1655729545.5779963,1655729545.7002373
4,'r',1655729545.8404646,1655729545.9657152
5,'2',1655729546.096899,1655729546.2298517
6,'f',1655729546.3466759,1655729546.4474056
7,'t',1655729546.5698595,1655729546.683113
0,'a',1655729548.0569687,1655729548.2186122
1,'1',1655729548.398893,1655729548.518568
2,'r',1655729548.6296394,1655729548.756983
3,'c',1655729548.9656723,1655729549.0644042
4,'r',1655729549.221318,1655729549.3226652
5,'2',1655729549.5339441,1655729549.6793425
6,'f',1655729549.8702683,1655729549.9804137
7,'t',1655729550.1052928,1655729550.240891
0,'a',1655729557.1532898,1655729557.3145962
1,'1',1655729557.509564,1655729557.651315
2,'r',1655729557.8505938,1655729557.9804235
3,'c',1655729558.3175862,1655729558.42881
4,'r',1655729558.6180818,1655729558.7365906
5,'2',1655729559.024413,1655729559.1584504
6,'f',1655729559.3350573,1655729559.462657
7,'t',1655729559.6331515,1655729559.7731543
0,'a',1655729561.9664612,1655729562.0741136
1,'1',1655729562.2246609,1655729562.3561206
2,'r',1655729562.4454756,1655729562.5770357
3,'c',1655729562.7246196,1655729562.8265166
4,'r',1655729562.969905,1655729563.0940406
5,'2',1655729563.562847,1655729563.7379827
6,'f',1655729563.7029912,1655729563.8142986
7,'t',1655729563.955573,1655729564.0452695
0,'a',1655729565.4506154,1655729565.5954657
1,'1',1655729565.7750986,1655729565.9246984
2,'r',1655729566.0221813,1655729566.1689868
3,'c',1655729566.3530765,1655729566.4737785
4,'r',1655729566.617043,1655729566.744323
5,'2',1655729567.0100136,1655729567.1507287
6,'f',1655729567.177699,1655729567.301023
7,'t',1655729567.4074397,1655729567.5321114
0,'a',1655729568.794909,1655729568.9469016
1,'1',1655729569.1246586,1655729569.2522967
2,'r',1655729569.47027,1655729569.5890956
3,'c',1655729569.8613586,1655729569.9571636
4,'r',1655729570.1666243,1655729570.2807107
5,'2',1655729570.401518,1655729570.50482
6,'f',1655729570.5937712,1655729570.699259
7,'t',1655729570.8199363,1655729570.9214141
0,'a',1655729572.2618527,1655729572.3569012
1,'1',1655729572.533914,1655729572.6428685
2,'r',1655729572.7307627,1655729572.8567915
3,'c',1655729573.1302497,1655729573.2343807
4,'r',1655729573.3783498,1655729573.4933147
5,'2',1655729573.6370826,1655729573.786625
6,'f',1655729573.8474622,1655729573.9677484
7,'t',1655729574.1025357,1655729574.240715
0,'a',1655729575.6236963,1655729575.7703812
1,'1',1655729576.2916875,1655729576.4224322
2,'r',1655729576.5062082,1655729576.67008
3,'c',1655729577.1666682,1655729577.2901676
4,'r',1655729577.748295,1655729577.884319
5,'2',1655729578.0037491,1655729578.15665
6,'f',1655729578.4808922,1655729578.6187844
7,'t',1655729578.791324,1655729578.938441
0,'a',1655729580.4088457,1655729580.4986064
1,'1',1655729580.6643462,1655729580.7849522
2,'r',1655729580.995391,1655729581.1332314
3,'c',1655729581.3718808,1655729581.482672
4,'r',1655729581.6297574,1655729581.7887387
5,'2',1655729582.3936126,1655729582.5255046
6,'f',1655729582.841408,1655729582.9673915
7,'t',1655729583.0992906,1655729583.2265382
0,'a',1655729584.6291146,1655729584.724499
1,'1',1655729584.8886096,1655729585.0158353
2,'r',1655729585.129278,1655729585.2573564
3,'c',1655729585.4218965,1655729585.5126762
4,'r',1655729585.7118526,1655729585.8597481
5,'2',1655729585.9954548,1655729586.103138
6,'f',1655729586.1752462,1655729586.2969453
7,'t',1655729586.4378376,1655729586.5407686
0,'a',1655729587.9545386,1655729588.0828984
1,'1',1655729588.2558823,1655729588.3786118
2,'r',1655729588.5320106,1655729588.6749725
3,'c',1655729588.9013662,1655729589.0108635
4,'r',1655729589.175824,1655729589.2956235
5,'2',1655729589.456287,1655729589.5909176
6,'f',1655729589.6223981,1655729589.7511792
7,'t',1655729589.8724966,1655729589.9732609
0,'a',1655729591.4394398,1655729591.5592175
1,'1',1655729591.7513344,1655729591.8680122
2,'r',1655729592.8024297,1655729592.9293296
3,'c',1655729593.2155662,1655729593.3268435
4,'r',1655729593.5522304,1655729593.682998
5,'2',1655729593.7921107,1655729593.9311688
6,'f',1655729594.1519237,1655729594.3362658
7,'t',1655729594.6119127,1655729594.7665343
0,'a',1655729596.174925,1655729596.281635
1,'1',1655729596.4498146,1655729596.5790405
2,'r',1655729596.7098978,1655729596.811897
3,'c',1655729596.9620924,1655729597.044065
4,'r',1655729597.2191546,1655729597.332486
5,'2',1655729597.4611423,1655729597.5669458
6,'f',1655729597.6078374,1655729597.7505562
7,'t',1655729597.8908782,1655729598.0085917
0,'a',1655729603.91745,1655729604.0463595
1,'1',1655729604.2236333,1655729604.3368177
2,'r',1655729604.4136133,1655729604.5582852
3,'c',1655729605.5196269,1655729605.648999
4,'r',1655729606.206816,1655729606.342113
5,'2',1655729606.5139697,1655729606.658875
6,'f',1655729606.9142148,1655729607.0472991
7,'t',1655729607.1670332,1655729607.2975452
0,'a',1655729608.938276,1655729609.0729592
1,'1',1655729609.244644,1655729609.3664927
2,'r',1655729609.496602,1655729609.6173787
3,'c',1655729609.8138242,1655729609.9245803
4,'r',1655729610.0966694,1655729610.1985805
