,Actual,Prediction,Accuracy,307/720 (42.638888888888886%)
140,andy,bryce,0.9999988079071045,nope
141,andy,hr,0.9999915361404419,nope
142,andy,chris,0.5117314457893372,nope
143,andy,chris,0.9999667406082153,nope
144,andy,andy,0.9999996423721313,match
145,andy,andy,0.9991434812545776,match
146,andy,andy,0.7037587761878967,match
147,andy,andy,0.9999994039535522,match
148,andy,andy,0.9992803931236267,match
149,andy,andy,0.9999990463256836,match
150,andy,hr,0.9999828338623047,nope
151,andy,chris,0.8733181953430176,nope
152,andy,chris,0.9999405145645142,nope
153,andy,andy,0.9999996423721313,match
154,andy,andy,0.9995920062065125,match
155,andy,andy,0.8341125845909119,match
156,andy,andy,0.9999995231628418,match
157,andy,andy,0.9997692704200745,match
158,andy,andy,0.9999992847442627,match
159,andy,bryce,0.9999988079071045,nope
160,andy,chris,0.967566728591919,nope
161,andy,chris,0.9998072981834412,nope
162,andy,andy,0.9999997615814209,match
163,andy,andy,0.9999188184738159,match
164,andy,andy,0.6562113165855408,match
165,andy,andy,0.9999992847442627,match
166,andy,andy,0.9998297691345215,match
167,andy,andy,0.9999996423721313,match
168,andy,bryce,0.9999986886978149,nope
169,andy,hr,0.9999926090240479,nope
170,andy,chris,0.9999221563339233,nope
171,andy,andy,0.9999996423721313,match
172,andy,andy,0.9997066855430603,match
173,andy,bryce,0.9820282459259033,nope
174,andy,andy,0.9999994039535522,match
175,andy,andy,0.9939310550689697,match
176,andy,andy,0.8995913863182068,match
177,andy,bryce,0.9999988079071045,nope
178,andy,hr,0.9999938011169434,nope
179,andy,chris,0.9776827692985535,nope
180,bryce,cy,0.99977046251297,nope
181,bryce,cy,0.9999958276748657,nope
182,bryce,cy,0.9999980926513672,nope
183,bryce,hr,0.9659824371337891,nope
184,bryce,hr,0.5118985772132874,nope
185,bryce,hr,0.9946460723876953,nope
186,bryce,cy,0.7988274693489075,nope
187,bryce,cy,0.9998708963394165,nope
188,bryce,chris,0.9999841451644897,nope
189,bryce,andy,0.9411469101905823,nope
190,bryce,cy,0.9999886751174927,nope
191,bryce,cy,0.9999982118606567,nope
192,bryce,chris,0.9633289575576782,nope
193,bryce,cy,0.9956915974617004,nope
194,bryce,cy,0.9999672174453735,nope
195,bryce,cy,0.9927892088890076,nope
196,bryce,cy,0.9999977350234985,nope
197,bryce,chris,0.905388593673706,nope
198,bryce,bryce,0.5137980580329895,match
199,bryce,cy,0.9999855756759644,nope
200,bryce,cy,0.9999982118606567,nope
201,bryce,hr,0.7675966620445251,nope
202,bryce,cy,0.9878883957862854,nope
203,bryce,hr,0.7753117084503174,nope
204,bryce,cy,0.9975599050521851,nope
205,bryce,cy,0.9999972581863403,nope
206,bryce,chris,0.9998809099197388,nope
207,bryce,bryce,0.9918901920318604,match
208,bryce,cy,0.9997468590736389,nope
209,bryce,cy,0.9999918937683105,nope
210,bryce,cy,0.6833747625350952,nope
211,bryce,cy,0.9192810654640198,nope
212,bryce,cy,0.9892123937606812,nope
213,bryce,cy,0.9965823292732239,nope
214,bryce,cy,0.9999963045120239,nope
215,bryce,chris,0.9239092469215393,nope
216,bryce,bryce,0.9225775003433228,match
217,bryce,cy,0.997008740901947,nope
218,bryce,cy,0.9999943971633911,nope
219,bryce,cy,0.9999978542327881,nope
220,bryce,hr,0.9692789316177368,nope
221,bryce,hr,0.9999061822891235,nope
222,bryce,cy,0.6817741990089417,nope
223,bryce,cy,0.9997015595436096,nope
224,bryce,chris,0.9999842643737793,nope
225,bryce,bryce,0.9211227893829346,match
226,bryce,cy,0.9910345673561096,nope
227,bryce,cy,0.9999940395355225,nope
228,bryce,cy,0.9999979734420776,nope
229,bryce,hr,0.9864524602890015,nope
230,bryce,hr,0.9973276853561401,nope
231,bryce,cy,0.9574839472770691,nope
232,bryce,cy,0.9999948740005493,nope
233,bryce,chris,0.9999887943267822,nope
234,bryce,bryce,0.8294020295143127,match
235,bryce,cy,0.9973652958869934,nope
236,bryce,cy,0.9999948740005493,nope
237,bryce,cy,0.9999978542327881,nope
238,bryce,hr,0.9795182347297668,nope
239,bryce,hr,0.9837471842765808,nope
240,bryce,ys,0.511911153793335,nope
241,bryce,cy,0.9966325163841248,nope
242,bryce,chris,0.9999641180038452,nope
243,bryce,bryce,0.9731984734535217,match
244,bryce,cy,0.9999078512191772,nope
245,bryce,cy,0.9999881982803345,nope
246,bryce,cy,0.9999982118606567,nope
247,bryce,hr,0.876669704914093,nope
248,bryce,cy,0.9668271541595459,nope
249,bryce,hr,0.9778624773025513,nope
250,bryce,cy,0.9999967813491821,nope
251,bryce,chris,0.9999889135360718,nope
252,bryce,bryce,0.802087128162384,match
253,bryce,cy,0.999970555305481,nope
254,bryce,cy,0.9999957084655762,nope
255,bryce,cy,0.9999982118606567,nope
256,bryce,hr,0.849050760269165,nope
257,bryce,hr,0.6219107508659363,nope
258,bryce,hr,0.99335116147995,nope
259,bryce,cy,0.7190088629722595,nope
260,bryce,chris,0.9999788999557495,nope
261,bryce,bryce,0.97849041223526,match
262,bryce,cy,0.9995916485786438,nope
263,bryce,cy,0.999991774559021,nope
264,bryce,cy,0.9999980926513672,nope
265,bryce,hr,0.9870644807815552,nope
266,bryce,hr,0.9559491872787476,nope
267,bryce,hr,0.9980802536010742,nope
268,bryce,cy,0.9812218546867371,nope
269,bryce,cy,0.9999350309371948,nope
270,chris,bryce,0.6207934021949768,nope
271,chris,chris,0.9943658113479614,match
272,chris,chris,0.999944806098938,match
273,chris,adhy,0.9999996423721313,nope
274,chris,adhy,0.9995567202568054,nope
275,chris,bryce,0.992909848690033,nope
276,chris,hr,0.5339835286140442,nope
277,chris,cy,0.9999958276748657,nope
278,chris,adhy,0.8330011367797852,nope
279,chris,chris,0.9999982118606567,match
280,chris,chris,0.9878338575363159,match
281,chris,chris,0.9953277111053467,match
282,chris,adhy,0.9999996423721313,nope
283,chris,adhy,0.9998867511749268,nope
284,chris,bryce,0.46932458877563477,nope
285,chris,hr,0.9128780364990234,nope
286,chris,cy,0.9999955892562866,nope
287,chris,chris,0.9436357021331787,match
288,chris,chris,0.999997615814209,match
289,chris,bryce,0.9942967295646667,nope
290,chris,chris,0.9963963627815247,match
291,chris,adhy,0.9999996423721313,nope
292,chris,adhy,0.9993205070495605,nope
293,chris,bryce,0.9481565356254578,nope
294,chris,hr,0.8477195501327515,nope
295,chris,cy,0.9999963045120239,nope
296,chris,adhy,0.6665376424789429,nope
297,chris,chris,0.9999934434890747,match
298,chris,bryce,0.9988884329795837,nope
299,chris,chris,0.9986478686332703,match
300,chris,adhy,0.9999996423721313,nope
301,chris,adhy,0.9999861717224121,nope
302,chris,bryce,0.9979066848754883,nope
303,chris,hr,0.955729603767395,nope
304,chris,cy,0.9999961853027344,nope
305,chris,adhy,0.7090434432029724,nope
306,chris,chris,0.9999911785125732,match
307,chris,bryce,0.9927390217781067,nope
308,chris,chris,0.9866399168968201,match
309,chris,chris,0.9999758005142212,match
310,chris,adhy,0.999977707862854,nope
311,chris,bryce,0.9998462200164795,nope
312,chris,hr,0.9646990299224854,nope
313,chris,cy,0.9999964237213135,nope
314,chris,adhy,0.5488058924674988,nope
315,chris,chris,0.9999675750732422,match
316,chris,bryce,0.9989769458770752,nope
317,chris,chris,0.9989084005355835,match
318,chris,chris,0.9992119073867798,match
319,chris,adhy,0.9999996423721313,nope
320,chris,bryce,0.997698962688446,nope
321,chris,hr,0.6682661175727844,nope
322,chris,cy,0.9999960660934448,nope
323,chris,adhy,0.8098509907722473,nope
324,chris,chris,0.9999686479568481,match
325,chris,bryce,0.9957252740859985,nope
326,chris,chris,0.9999203681945801,match
327,chris,chris,0.9998599290847778,match
328,chris,adhy,0.9999996423721313,nope
329,chris,adhy,0.9971867203712463,nope
330,chris,chris,0.8342787027359009,match
331,chris,cy,0.9999957084655762,nope
332,chris,adhy,0.8632768392562866,nope
333,chris,chris,0.9954946041107178,match
334,chris,bryce,0.9952616691589355,nope
335,chris,chris,0.9994032382965088,match
336,chris,chris,0.9998998641967773,match
337,chris,adhy,0.9999996423721313,nope
338,chris,adhy,0.9996142387390137,nope
339,chris,bryce,0.9930776357650757,nope
340,chris,cy,0.9999943971633911,nope
341,chris,chris,0.7382465600967407,match
342,chris,chris,0.9999579191207886,match
343,chris,cy,0.8761831521987915,nope
344,chris,chris,0.9997705817222595,match
345,chris,chris,0.9983925223350525,match
346,chris,adhy,0.9999995231628418,nope
347,chris,adhy,0.9994052648544312,nope
348,chris,bryce,0.9993133544921875,nope
349,chris,chris,0.9906919598579407,match
350,chris,adhy,0.8475291728973389,nope
351,chris,chris,0.9999903440475464,match
352,chris,bryce,0.9966291785240173,nope
353,chris,chris,0.9994300007820129,match
354,chris,chris,0.9997424483299255,match
355,chris,adhy,0.9999996423721313,nope
356,chris,adhy,0.9997120499610901,nope
357,chris,bryce,0.9964123368263245,nope
358,chris,chris,0.5507092475891113,match
359,chris,cy,0.9999955892562866,nope
360,cy,hr,0.907699465751648,nope
361,cy,chris,0.6208470463752747,nope
362,cy,chris,0.99868243932724,nope
363,cy,chris,0.9034355878829956,nope
364,cy,hr,0.9966152310371399,nope
365,cy,ys,0.9676195979118347,nope
366,cy,ys,0.8609567284584045,nope
367,cy,cy,0.9999980926513672,match
368,cy,cy,0.6840189695358276,match
369,cy,adhy,0.6885514259338379,nope
370,cy,chris,0.8677014708518982,nope
371,cy,chris,0.9989578723907471,nope
372,cy,chris,0.7886485457420349,nope
373,cy,hr,0.9968395233154297,nope
374,cy,ys,0.9857305288314819,nope
375,cy,cy,0.6866843700408936,match
376,cy,cy,0.9999651908874512,match
377,cy,cy,0.9988499879837036,match
378,cy,adhy,0.4646649658679962,nope
379,cy,hr,0.9999967813491821,nope
380,cy,chris,0.9999938011169434,nope
381,cy,chris,0.8924495577812195,nope
382,cy,hr,0.9999246597290039,nope
383,cy,bryce,0.6156263947486877,nope
384,cy,ys,0.5176824331283569,nope
385,cy,cy,0.9999961853027344,match
386,cy,cy,0.6005555391311646,match
387,cy,bryce,0.6197258830070496,nope
388,cy,hr,0.9980559349060059,nope
389,cy,chris,0.658627450466156,nope
390,cy,chris,0.659504234790802,nope
391,cy,hr,0.9992337226867676,nope
392,cy,ys,0.9999830722808838,nope
393,cy,cy,0.9974914789199829,match
394,cy,cy,0.9999864101409912,match
395,cy,bryce,0.6783298254013062,nope
396,cy,bryce,0.9992623925209045,nope
397,cy,hr,0.9991056323051453,nope
398,cy,chris,0.9118809700012207,nope
399,cy,chris,0.9999951124191284,nope
400,cy,hr,0.9979339838027954,nope
401,cy,ys,0.9999693632125854,nope
402,cy,hr,0.5086274147033691,nope
403,cy,cy,0.998007595539093,match
404,cy,bryce,0.7908964157104492,nope
405,cy,adhy,0.8299267292022705,nope
406,cy,hr,0.999997615814209,nope
407,cy,chris,0.9983957409858704,nope
408,cy,chris,0.9999953508377075,nope
409,cy,chris,0.9271885752677917,nope
410,cy,ys,0.9983276724815369,nope
411,cy,cy,0.5008875727653503,match
412,cy,cy,0.999922513961792,match
413,cy,cy,0.999713122844696,match
414,cy,bryce,0.956055760383606,nope
415,cy,hr,0.9487566351890564,nope
416,cy,adhy,0.6302725672721863,nope
417,cy,chris,0.9999266862869263,nope
418,cy,chris,0.90949547290802,nope
419,cy,hr,0.9994500279426575,nope
420,cy,cy,0.6445112228393555,match
421,cy,cy,0.9999960660934448,match
422,cy,bryce,0.6315540671348572,nope
423,cy,bryce,0.9294410347938538,nope
424,cy,hr,0.9999929666519165,nope
425,cy,chris,0.997208297252655,nope
426,cy,chris,0.9999767541885376,nope
427,cy,chris,0.9146941304206848,nope
428,cy,hr,0.9992081522941589,nope
429,cy,ys,0.9972589015960693,nope
430,cy,cy,0.9982428550720215,match
431,cy,cy,0.9998774528503418,match
432,cy,adhy,0.5259444117546082,nope
433,cy,hr,0.9981321692466736,nope
434,cy,adhy,0.6158291697502136,nope
435,cy,chris,0.9999744892120361,nope
436,cy,chris,0.9678240418434143,nope
437,cy,hr,0.9822232723236084,nope
438,cy,ys,0.9999443292617798,nope
439,cy,cy,0.9986640214920044,match
440,cy,cy,0.6588816046714783,match
441,cy,bryce,0.5026828646659851,nope
442,cy,hr,0.9774932861328125,nope
443,cy,adhy,0.8865013122558594,nope
444,cy,chris,0.9998857975006104,nope
445,cy,chris,0.9418062567710876,nope
446,cy,cy,0.7248291969299316,match
447,cy,ys,0.9997302889823914,nope
448,cy,cy,0.9999887943267822,match
449,cy,cy,0.9999948740005493,match
450,hr,chris,0.9993383288383484,nope
451,hr,adhy,0.9999960660934448,nope
452,hr,ys,0.9187917113304138,nope
453,hr,adhy,0.9999635219573975,nope
454,hr,hr,0.9999457597732544,match
455,hr,chris,0.9999959468841553,nope
456,hr,jc,0.9994165897369385,nope
457,hr,hr,0.9999895095825195,match
458,hr,jc,0.9999372959136963,nope
459,hr,chris,0.4784054458141327,nope
460,hr,adhy,0.9999895095825195,nope
461,hr,ys,0.745901346206665,nope
462,hr,adhy,0.9995941519737244,nope
463,hr,hr,0.9999650716781616,match
464,hr,chris,0.9999932050704956,nope
465,hr,jc,0.9996143579483032,nope
466,hr,hr,0.9999939203262329,match
467,hr,jc,0.9997929930686951,nope
468,hr,cy,0.7163881659507751,nope
469,hr,chris,0.9976475834846497,nope
470,hr,ys,0.7468891143798828,nope
471,hr,adhy,0.9985866546630859,nope
472,hr,hr,0.9999845027923584,match
473,hr,chris,0.9999809265136719,nope
474,hr,ys,0.834790050983429,nope
475,hr,hr,0.9998773336410522,match
476,hr,jc,0.994805634021759,nope
477,hr,cy,0.9963902831077576,nope
478,hr,hr,0.877435028553009,match
479,hr,adhy,0.9999995231628418,nope
480,hr,adhy,0.9993351101875305,nope
481,hr,hr,0.9249919056892395,match
482,hr,chris,0.9998145699501038,nope
483,hr,jc,0.9999994039535522,nope
484,hr,hr,0.9999995231628418,match
485,hr,jc,0.9999996423721313,nope
486,hr,cy,0.48530498147010803,nope
487,hr,chris,0.7773478031158447,nope
488,hr,adhy,0.9999963045120239,nope
489,hr,jc,0.8196967840194702,nope
490,hr,hr,0.9974883794784546,match
491,hr,chris,0.9999872446060181,nope
492,hr,jc,0.9999971389770508,nope
493,hr,hr,0.9999995231628418,match
494,hr,jc,0.9999991655349731,nope
495,hr,cy,0.6849754452705383,nope
496,hr,chris,0.5403401255607605,nope
497,hr,adhy,0.9999927282333374,nope
498,hr,jc,0.8064583539962769,nope
499,hr,adhy,0.9994871616363525,nope
500,hr,chris,0.9999821186065674,nope
501,hr,jc,0.9999980926513672,nope
502,hr,hr,0.9999992847442627,match
503,hr,jc,0.999998927116394,nope
504,hr,chris,0.5562137961387634,nope
505,hr,chris,0.9587467908859253,nope
506,hr,adhy,0.9999583959579468,nope
507,hr,jc,0.508385419845581,nope
508,hr,adhy,0.9998929500579834,nope
509,hr,hr,0.9999947547912598,match
510,hr,jc,0.9953415393829346,nope
511,hr,hr,0.999998927116394,match
512,hr,jc,0.9980623126029968,nope
513,hr,cy,0.5773619413375854,nope
514,hr,chris,0.6169973611831665,nope
515,hr,adhy,0.999995231628418,nope
516,hr,jc,0.8756781816482544,nope
517,hr,adhy,0.9997484087944031,nope
518,hr,hr,0.6323831677436829,match
519,hr,chris,0.9999843835830688,nope
520,hr,hr,0.9999994039535522,match
521,hr,jc,0.9999996423721313,nope
522,hr,cy,0.513407289981842,nope
523,hr,chris,0.8340426087379456,nope
524,hr,adhy,0.9999607801437378,nope
525,hr,ys,0.7418947219848633,nope
526,hr,adhy,0.9878365397453308,nope
527,hr,hr,0.9999935626983643,match
528,hr,chris,0.9999762773513794,nope
529,hr,jc,0.9812869429588318,nope
530,hr,jc,0.996278703212738,nope
531,hr,cy,0.9975131750106812,nope
532,hr,chris,0.999293327331543,nope
533,hr,adhy,0.9999970197677612,nope
534,hr,jc,0.596045196056366,nope
535,hr,adhy,0.9997304081916809,nope
536,hr,jc,0.9527866244316101,nope
537,hr,chris,0.9987407326698303,nope
538,hr,jc,0.9998334646224976,nope
539,hr,hr,0.9999980926513672,match
540,jc,ys,0.9999921321868896,nope
541,jc,jc,0.9999996423721313,match
542,jc,jc,0.9999996423721313,match
543,jc,jc,0.9999996423721313,match
544,jc,jc,0.9999996423721313,match
545,jc,jc,0.9999990463256836,match
546,jc,jc,0.6822515726089478,match
547,jc,jc,0.9999996423721313,match
548,jc,ys,0.9723294377326965,nope
549,jc,jc,0.9999853372573853,match
550,jc,jc,0.9999996423721313,match
551,jc,jc,0.9178467392921448,match
552,jc,jc,0.9998461008071899,match
553,jc,jc,0.9999995231628418,match
554,jc,ys,0.9998717308044434,nope
555,jc,ys,0.9999595880508423,nope
556,jc,jc,0.9999996423721313,match
557,jc,ys,0.9999809265136719,nope
558,jc,jc,0.9999995231628418,match
559,jc,ys,0.9999690055847168,nope
560,jc,jc,0.9999996423721313,match
561,jc,jc,0.9999996423721313,match
562,jc,jc,0.9999996423721313,match
563,jc,jc,0.9999994039535522,match
564,jc,jc,0.6709417104721069,match
565,jc,jc,0.9999996423721313,match
566,jc,ys,0.5367733240127563,nope
567,jc,jc,0.9999996423721313,match
568,jc,ys,0.9999507665634155,nope
569,jc,jc,0.9999996423721313,match
570,jc,jc,0.9999996423721313,match
571,jc,jc,0.9999996423721313,match
572,jc,jc,0.9999996423721313,match
573,jc,jc,0.9999926090240479,match
574,jc,jc,0.9999996423721313,match
575,jc,jc,0.9523839950561523,match
576,jc,jc,0.9999995231628418,match
577,jc,ys,0.9999871253967285,nope
578,jc,jc,0.9999996423721313,match
579,jc,jc,0.9999996423721313,match
580,jc,jc,0.9999996423721313,match
581,jc,jc,0.9999983310699463,match
582,jc,ys,0.7890599370002747,nope
583,jc,jc,0.9999996423721313,match
584,jc,ys,0.9558799266815186,nope
585,jc,jc,0.9999995231628418,match
586,jc,ys,0.9999940395355225,nope
587,jc,jc,0.9999996423721313,match
588,jc,jc,0.9999996423721313,match
589,jc,jc,0.9999996423721313,match
590,jc,jc,0.9999991655349731,match
591,jc,jc,0.9999703168869019,match
592,jc,jc,0.9999996423721313,match
593,jc,jc,0.7980004549026489,match
594,jc,jc,0.9999994039535522,match
595,jc,ys,0.9999929666519165,nope
596,jc,jc,0.9999996423721313,match
597,jc,jc,0.9999996423721313,match
598,jc,jc,0.9999996423721313,match
599,jc,jc,0.9999996423721313,match
600,jc,ys,0.5901244878768921,nope
601,jc,jc,0.9999996423721313,match
602,jc,ys,0.9841210842132568,nope
603,jc,jc,0.9999995231628418,match
604,jc,ys,0.9999935626983643,nope
605,jc,jc,0.9999996423721313,match
606,jc,jc,0.9999996423721313,match
607,jc,jc,0.9999996423721313,match
608,jc,jc,0.9999996423721313,match
609,jc,jc,0.999697208404541,match
610,jc,jc,0.9999996423721313,match
611,jc,ys,0.9795284271240234,nope
612,jc,jc,0.9999994039535522,match
613,jc,ys,0.9999914169311523,nope
614,jc,jc,0.9999996423721313,match
615,jc,jc,0.9999996423721313,match
616,jc,jc,0.9999996423721313,match
617,jc,jc,0.9999996423721313,match
618,jc,jc,0.9999990463256836,match
619,jc,ys,0.5858983397483826,nope
620,jc,ys,0.8601154685020447,nope
621,jc,jc,0.9999995231628418,match
622,jc,ys,0.9999927282333374,nope
623,jc,jc,0.9999996423721313,match
624,jc,jc,0.9999996423721313,match
625,jc,jc,0.9999996423721313,match
626,jc,jc,0.9999996423721313,match
627,jc,jc,0.9999966621398926,match
628,jc,ys,0.5736382603645325,nope
629,jc,jc,0.9999996423721313,match
630,ys,ys,0.9976155757904053,match
631,ys,ys,0.6683542132377625,match
632,ys,ys,0.9999991655349731,match
633,ys,jc,0.9999979734420776,nope
634,ys,ys,0.9943470358848572,match
635,ys,jc,0.9999963045120239,nope
636,ys,ys,0.9999992847442627,match
637,ys,ys,0.9999494552612305,match
638,ys,ys,0.9999910593032837,match
639,ys,ys,0.9999994039535522,match
640,ys,ys,0.758055567741394,match
641,ys,ys,0.9999986886978149,match
642,ys,jc,0.9999985694885254,nope
643,ys,ys,0.9999454021453857,match
644,ys,jc,0.9971615076065063,nope
645,ys,ys,0.9999988079071045,match
646,ys,ys,0.9999648332595825,match
647,ys,ys,0.9999936819076538,match
648,ys,ys,0.9999994039535522,match
649,ys,ys,0.9875561594963074,match
650,ys,ys,0.9999991655349731,match
651,ys,jc,0.9999983310699463,nope
652,ys,ys,0.9912063479423523,match
653,ys,jc,0.9999990463256836,nope
654,ys,ys,0.999998927116394,match
655,ys,ys,0.9999692440032959,match
656,ys,ys,0.9999678134918213,match
657,ys,ys,0.9999994039535522,match
658,ys,ys,0.9999252557754517,match
659,ys,ys,0.6390925049781799,match
660,ys,jc,0.999998927116394,nope
661,ys,ys,0.9999339580535889,match
662,ys,jc,0.9999943971633911,nope
663,ys,ys,0.9999992847442627,match
664,ys,ys,0.9999293088912964,match
665,ys,ys,0.9999843835830688,match
666,ys,ys,0.9999992847442627,match
667,ys,ys,0.9935988187789917,match
668,ys,jc,0.9558488726615906,nope
669,ys,ys,0.9999991655349731,match
670,ys,ys,0.9999022483825684,match
671,ys,jc,0.761094331741333,nope
672,ys,ys,0.9999994039535522,match
673,ys,ys,0.9999767541885376,match
674,ys,ys,0.9999943971633911,match
675,ys,ys,0.9999990463256836,match
676,ys,ys,0.9957283139228821,match
677,ys,jc,0.5285063982009888,nope
678,ys,ys,0.9999986886978149,match
679,ys,jc,0.9999969005584717,nope
680,ys,jc,0.9637981653213501,nope
681,ys,ys,0.9999986886978149,match
682,ys,ys,0.9999768733978271,match
683,ys,ys,0.999993085861206,match
684,ys,ys,0.9999990463256836,match
685,ys,ys,0.997453510761261,match
686,ys,jc,0.5320916771888733,nope
687,ys,ys,0.9999990463256836,match
688,ys,jc,0.9999955892562866,nope
689,ys,ys,0.9937637448310852,match
690,ys,ys,0.9999973773956299,match
691,ys,ys,0.9999792575836182,match
692,ys,ys,0.9999399185180664,match
693,ys,ys,0.9999990463256836,match
694,ys,ys,0.9991769194602966,match
695,ys,ys,0.934795618057251,match
696,ys,ys,0.9999984502792358,match
697,ys,jc,0.9999874830245972,nope
