,Actual,Prediction,Accuracy,380/720 (52.77777777777778%)
216,bryce,bryce,0.6588603258132935,match
217,bryce,bryce,0.9999940395355225,match
218,bryce,bryce,0.9999933242797852,match
219,bryce,cy,0.6806156039237976,nope
220,bryce,bryce,0.9994605183601379,match
221,bryce,cy,0.9921547770500183,nope
222,bryce,bryce,0.902423083782196,match
223,bryce,cy,0.9999920129776001,nope
224,bryce,cy,0.9999921321868896,nope
225,bryce,chris,0.998401939868927,nope
226,bryce,bryce,0.9903624653816223,match
227,bryce,bryce,0.9999963045120239,match
228,bryce,hr,0.9999414682388306,nope
229,bryce,bryce,0.7042732238769531,match
230,bryce,cy,0.6417801976203918,nope
231,bryce,adhy,0.9955784678459167,nope
232,bryce,cy,0.7305930256843567,nope
233,bryce,cy,0.9992400407791138,nope
234,bryce,chris,0.9988935589790344,nope
235,bryce,bryce,0.9942677021026611,match
236,bryce,bryce,0.9999959468841553,match
237,bryce,hr,0.9888113737106323,nope
238,bryce,bryce,0.9893488883972168,match
239,bryce,bryce,0.9999828338623047,match
240,bryce,adhy,0.9955757856369019,nope
241,bryce,cy,0.8021917343139648,nope
242,bryce,cy,0.9999693632125854,nope
243,bryce,chris,0.9998434782028198,nope
244,bryce,bryce,0.9460921883583069,match
245,bryce,bryce,0.9999918937683105,match
246,bryce,hr,0.9999890327453613,nope
247,bryce,bryce,0.8709434866905212,match
248,bryce,bryce,0.9993792772293091,match
249,bryce,bryce,0.9996737241744995,match
250,bryce,hr,0.997684121131897,nope
251,bryce,cy,0.9954732060432434,nope
252,bryce,chris,0.9961251616477966,nope
253,bryce,bryce,0.9814230799674988,match
254,bryce,bryce,0.999996542930603,match
255,bryce,hr,0.9998617172241211,nope
256,bryce,bryce,0.5163263082504272,match
257,bryce,bryce,0.9998388290405273,match
258,bryce,cy,0.8397339582443237,nope
259,bryce,adhy,0.995991051197052,nope
260,bryce,cy,0.996791660785675,nope
261,bryce,chris,0.9994202852249146,nope
262,bryce,bryce,0.934415340423584,match
263,bryce,bryce,0.9999949932098389,match
264,bryce,hr,0.9998985528945923,nope
265,bryce,bryce,0.9004399180412292,match
266,bryce,bryce,0.9999823570251465,match
267,bryce,bryce,0.8398287892341614,match
268,bryce,adhy,0.9902880191802979,nope
269,bryce,hr,0.5110971331596375,nope
270,chris,bryce,0.9128221273422241,nope
271,chris,adhy,0.8306136131286621,nope
272,chris,chris,0.8042758703231812,match
273,chris,chris,0.9999996423721313,match
274,chris,chris,0.5287834405899048,match
275,chris,chris,0.6941441297531128,match
276,chris,cy,0.889175295829773,nope
277,chris,bryce,0.9979962110519409,nope
278,chris,bryce,0.9999796152114868,nope
279,chris,bryce,0.9203957319259644,nope
280,chris,adhy,0.9975735545158386,nope
281,chris,chris,0.6744387149810791,match
282,chris,chris,0.9999996423721313,match
283,chris,bryce,0.4629615545272827,nope
284,chris,adhy,0.49178367853164673,nope
285,chris,andy,0.7588316798210144,nope
286,chris,bryce,0.9737624526023865,nope
287,chris,bryce,0.9994757771492004,nope
288,chris,bryce,0.9997285008430481,nope
289,chris,chris,0.9275564551353455,match
290,chris,chris,0.9577808976173401,match
291,chris,chris,0.9999995231628418,match
292,chris,bryce,0.49135851860046387,nope
293,chris,adhy,0.8475578427314758,nope
294,chris,cy,0.7300388813018799,nope
295,chris,hr,0.5082007646560669,nope
296,chris,bryce,0.999946117401123,nope
297,chris,bryce,0.8635990023612976,nope
298,chris,chris,0.9685896039009094,match
299,chris,adhy,0.9745988249778748,nope
300,chris,chris,0.9999948740005493,match
301,chris,chris,0.5820136070251465,match
302,chris,adhy,0.934719979763031,nope
303,chris,cy,0.5068289637565613,nope
304,chris,hr,0.8448357582092285,nope
305,chris,bryce,0.9999508857727051,nope
306,chris,cy,0.9028796553611755,nope
307,chris,chris,0.5655584931373596,match
308,chris,adhy,0.9944803714752197,nope
309,chris,chris,0.972291111946106,match
310,chris,bryce,0.9070407748222351,nope
311,chris,chris,0.7544925212860107,match
312,chris,andy,0.989406168460846,nope
313,chris,cy,0.6858206987380981,nope
314,chris,bryce,0.9990322589874268,nope
315,chris,bryce,0.9985514283180237,nope
316,chris,chris,0.5461971759796143,match
317,chris,adhy,0.8263168931007385,nope
318,chris,hr,0.5136044025421143,nope
319,chris,chris,0.9999996423721313,match
320,chris,adhy,0.7302283048629761,nope
321,chris,andy,0.7404324412345886,nope
322,chris,bryce,0.9621912240982056,nope
323,chris,bryce,0.9999880790710449,nope
324,chris,bryce,0.9983528852462769,nope
325,chris,chris,0.9208982586860657,match
326,chris,adhy,0.6870074272155762,nope
327,chris,chris,0.7641460299491882,match
328,chris,chris,0.9999996423721313,match
329,chris,bryce,0.5002428293228149,nope
330,chris,andy,0.5713129639625549,nope
331,chris,hr,0.5040897727012634,nope
332,chris,bryce,0.9999834299087524,nope
333,chris,bryce,0.5967593193054199,nope
334,chris,andy,0.8895299434661865,nope
335,chris,chris,0.9999239444732666,match
336,chris,chris,0.9999946355819702,match
337,chris,chris,0.9999804496765137,match
338,chris,andy,0.9960528612136841,nope
339,chris,chris,0.6330053210258484,match
340,chris,bryce,0.9997583031654358,nope
341,chris,andy,0.9722512364387512,nope
342,chris,bryce,0.9978501796722412,nope
343,chris,chris,0.5108762979507446,match
344,chris,adhy,0.9323598146438599,nope
345,chris,chris,0.6867920160293579,match
346,chris,chris,0.9999982118606567,match
347,chris,bryce,0.5273604393005371,nope
348,chris,adhy,0.9180610179901123,nope
349,chris,cy,0.9885163307189941,nope
350,chris,bryce,0.9997805953025818,nope
351,chris,cy,0.9636456966400146,nope
352,chris,bryce,0.8794464468955994,nope
353,chris,adhy,0.9988045692443848,nope
354,chris,chris,0.9978440999984741,match
355,chris,chris,0.9999995231628418,match
356,chris,bryce,0.9726845026016235,nope
357,chris,bryce,0.9982351064682007,nope
358,chris,cy,0.8074043393135071,nope
359,chris,bryce,0.9393571615219116,nope
360,cy,cy,0.9999951124191284,match
361,cy,cy,0.9999526739120483,match
362,cy,cy,0.9999970197677612,match
363,cy,cy,0.9999959468841553,match
364,cy,cy,0.9999908208847046,match
365,cy,cy,0.9999854564666748,match
366,cy,cy,0.9999967813491821,match
367,cy,cy,0.9999983310699463,match
368,cy,cy,0.9999970197677612,match
369,cy,cy,0.9992645382881165,match
370,cy,cy,0.8361124396324158,match
371,cy,adhy,0.9999184608459473,nope
372,cy,hr,0.9999098777770996,nope
373,cy,cy,0.9960950016975403,match
374,cy,bryce,0.9966052770614624,nope
375,cy,ys,0.8002559542655945,nope
376,cy,cy,0.8869979977607727,match
377,cy,cy,0.9934595823287964,match
378,cy,cy,0.9998936653137207,match
379,cy,cy,0.7124270796775818,match
380,cy,cy,0.9999947547912598,match
381,cy,cy,0.9905506372451782,match
382,cy,cy,0.9999711513519287,match
383,cy,chris,0.7590180039405823,nope
384,cy,cy,0.9375899434089661,match
385,cy,cy,0.9999933242797852,match
386,cy,cy,0.9374058842658997,match
387,cy,cy,0.9999332427978516,match
388,cy,ys,0.9999830722808838,nope
389,cy,cy,0.9736849069595337,match
390,cy,hr,0.91469407081604,nope
391,cy,cy,0.9616267681121826,match
392,cy,bryce,0.9972769618034363,nope
393,cy,cy,0.9485620856285095,match
394,cy,cy,0.9998818635940552,match
395,cy,cy,0.8775179982185364,match
396,cy,cy,0.9999476671218872,match
397,cy,ys,0.9999723434448242,nope
398,cy,cy,0.9504522681236267,match
399,cy,cy,0.6811360120773315,match
400,cy,cy,0.9364551305770874,match
401,cy,bryce,0.6637781858444214,nope
402,cy,cy,0.9938682913780212,match
403,cy,cy,0.9997370839118958,match
404,cy,cy,0.982882022857666,match
405,cy,cy,0.9995065927505493,match
406,cy,ys,0.9999936819076538,nope
407,cy,cy,0.7329638600349426,match
408,cy,adhy,0.9757447242736816,nope
409,cy,hr,0.6498745083808899,nope
410,cy,bryce,0.9384692907333374,nope
411,cy,ys,0.8394741415977478,nope
412,cy,cy,0.9999200105667114,match
413,cy,cy,0.9999041557312012,match
414,cy,cy,0.9999611377716064,match
415,cy,ys,0.9999936819076538,nope
416,cy,cy,0.5579230189323425,match
417,cy,adhy,0.9999654293060303,nope
418,cy,hr,0.9854394197463989,nope
419,cy,adhy,0.9346161484718323,nope
420,cy,bryce,0.5911955237388611,nope
421,cy,cy,0.988824188709259,match
422,cy,cy,0.9998496770858765,match
423,cy,cy,0.9996417760848999,match
424,cy,ys,0.9999921321868896,nope
425,cy,cy,0.9329245090484619,match
426,cy,adhy,0.9832608103752136,nope
427,cy,hr,0.9910571575164795,nope
428,cy,cy,0.999985933303833,match
429,cy,bryce,0.9998844861984253,nope
430,cy,cy,0.9560131430625916,match
431,cy,cy,0.9991658926010132,match
432,cy,cy,0.9999386072158813,match
433,cy,ys,0.9997628331184387,nope
434,cy,cy,0.982291579246521,match
435,cy,cy,0.9920302629470825,match
436,cy,hr,0.9771800637245178,nope
437,cy,cy,0.9999043941497803,match
438,cy,chris,0.8758939504623413,nope
439,cy,cy,0.948578417301178,match
440,cy,cy,0.9999896287918091,match
441,cy,cy,0.9999547004699707,match
442,cy,ys,0.9999934434890747,nope
443,cy,cy,0.8948374390602112,match
444,cy,cy,0.9993478655815125,match
445,cy,cy,0.9999984502792358,match
446,cy,cy,0.9901710152626038,match
447,cy,bryce,0.7728155255317688,nope
448,cy,ys,0.7046762108802795,nope
449,cy,cy,0.9999994039535522,match
450,hr,bryce,0.7933090925216675,nope
451,hr,jc,0.9826529026031494,nope
452,hr,hr,0.999981164932251,match
453,hr,bryce,0.9429160356521606,nope
454,hr,hr,0.9999942779541016,match
455,hr,bryce,0.7236450910568237,nope
456,hr,hr,0.9999542236328125,match
457,hr,hr,0.9999185800552368,match
458,hr,hr,0.973518431186676,match
459,hr,ys,0.9968011379241943,nope
460,hr,hr,0.9997881054878235,match
461,hr,hr,0.9449017643928528,match
462,hr,bryce,0.9999899864196777,nope
463,hr,hr,0.9999955892562866,match
464,hr,bryce,0.8581343293190002,nope
465,hr,hr,0.99919193983078,match
466,hr,hr,0.9342801570892334,match
467,hr,chris,0.46883663535118103,nope
468,hr,ys,0.9774506092071533,nope
469,hr,bryce,0.6632604598999023,nope
470,hr,hr,0.9506639242172241,match
471,hr,bryce,0.9999779462814331,nope
472,hr,hr,0.9999958276748657,match
473,hr,bryce,0.9791918992996216,nope
474,hr,hr,0.9999905824661255,match
475,hr,hr,0.9931682348251343,match
476,hr,adhy,0.27991050481796265,nope
477,hr,ys,0.9566457867622375,nope
478,hr,andy,0.5552564859390259,nope
479,hr,jc,0.8486465215682983,nope
480,hr,bryce,0.9999858140945435,nope
481,hr,hr,0.9999954700469971,match
482,hr,bryce,0.9660612344741821,nope
483,hr,hr,0.9999467134475708,match
484,hr,hr,0.7339280247688293,match
485,hr,chris,0.7629856467247009,nope
486,hr,ys,0.9950231313705444,nope
487,hr,chris,0.6735020279884338,nope
488,hr,jc,0.9914400577545166,nope
489,hr,adhy,0.933508038520813,nope
490,hr,hr,0.9990839958190918,match
491,hr,bryce,0.9998550415039062,nope
492,hr,hr,0.9999752044677734,match
493,hr,hr,0.9991214871406555,match
494,hr,chris,0.5679275393486023,nope
495,hr,ys,0.9743601083755493,nope
496,hr,andy,0.668178379535675,nope
497,hr,jc,0.8242921829223633,nope
498,hr,hr,0.9146639108657837,match
499,hr,bryce,0.9999867677688599,nope
500,hr,bryce,0.9338658452033997,nope
501,hr,hr,0.9999897480010986,match
502,hr,hr,0.8121454119682312,match
503,hr,hr,0.5429287552833557,match
504,hr,ys,0.9999892711639404,nope
505,hr,andy,0.6242514252662659,nope
506,hr,jc,0.8271220326423645,nope
507,hr,hr,0.9827903509140015,match
508,hr,bryce,0.9999880790710449,nope
509,hr,hr,0.9999953508377075,match
510,hr,hr,0.9992504715919495,match
511,hr,hr,0.9402363300323486,match
512,hr,chris,0.8945951461791992,nope
513,hr,ys,0.8887742757797241,nope
514,hr,bryce,0.7171517014503479,nope
515,hr,hr,0.9638895988464355,match
516,hr,hr,0.999524712562561,match
517,hr,bryce,0.9998512268066406,nope
518,hr,hr,0.999996542930603,match
519,hr,bryce,0.9059324860572815,nope
520,hr,hr,0.9999758005142212,match
521,hr,adhy,0.9793564081192017,nope
522,hr,ys,0.9995654225349426,nope
523,hr,bryce,0.6624845266342163,nope
524,hr,jc,0.9791432619094849,nope
525,hr,hr,0.6849373579025269,match
526,hr,bryce,0.9999872446060181,nope
527,hr,hr,0.9999954700469971,match
528,hr,bryce,0.73244309425354,nope
529,hr,hr,0.9999016523361206,match
530,hr,cy,0.7923476696014404,nope
531,hr,ys,0.9996045231819153,nope
532,hr,bryce,0.7421880960464478,nope
533,hr,jc,0.9951173067092896,nope
534,hr,hr,0.9367058873176575,match
535,hr,bryce,0.9999897480010986,nope
536,hr,hr,0.9999955892562866,match
537,hr,bryce,0.8159465789794922,nope
538,hr,hr,0.9999115467071533,match
539,hr,hr,0.9457839727401733,match
540,jc,jc,0.9999983310699463,match
541,jc,jc,0.9999957084655762,match
542,jc,jc,0.9999955892562866,match
543,jc,jc,0.9999979734420776,match
544,jc,jc,0.9999990463256836,match
545,jc,jc,0.9999982118606567,match
546,jc,jc,0.9999985694885254,match
547,jc,jc,0.9999977350234985,match
548,jc,jc,0.9999163150787354,match
549,jc,jc,0.9996814727783203,match
550,jc,jc,0.9999988079071045,match
551,jc,jc,0.9999963045120239,match
552,jc,jc,0.9999980926513672,match
553,jc,jc,0.999998927116394,match
554,jc,jc,0.9959569573402405,match
555,jc,jc,0.9999969005584717,match
556,jc,jc,0.9999908208847046,match
557,jc,jc,0.999496340751648,match
558,jc,jc,0.9884816408157349,match
559,jc,jc,0.9970974922180176,match
560,jc,jc,0.9996845722198486,match
561,jc,jc,0.9999973773956299,match
562,jc,jc,0.9999988079071045,match
563,jc,jc,0.8111305832862854,match
564,jc,jc,0.9999868869781494,match
565,jc,jc,0.9995303153991699,match
566,jc,jc,0.9941861629486084,match
567,jc,jc,0.9717361927032471,match
568,jc,jc,0.9999899864196777,match
569,jc,jc,0.9998427629470825,match
570,jc,jc,0.9999939203262329,match
571,jc,jc,0.9999980926513672,match
572,jc,jc,0.999984622001648,match
573,jc,jc,0.9999840259552002,match
574,jc,jc,0.9993215799331665,match
575,jc,cy,0.9437803030014038,nope
576,jc,jc,0.9800357222557068,match
577,jc,jc,0.939432680606842,match
578,jc,jc,0.9999985694885254,match
579,jc,jc,0.999683141708374,match
580,jc,jc,0.9999985694885254,match
581,jc,jc,0.7552968859672546,match
582,jc,jc,0.999991774559021,match
583,jc,jc,0.8201895356178284,match
584,jc,jc,0.9984115362167358,match
585,jc,jc,0.9995953440666199,match
586,jc,jc,0.9986398816108704,match
587,jc,jc,0.9999984502792358,match
588,jc,jc,0.9982720613479614,match
589,jc,jc,0.9999979734420776,match
590,jc,jc,0.7920701503753662,match
591,jc,jc,0.9999862909317017,match
592,jc,jc,0.6274409294128418,match
593,jc,jc,0.9774439930915833,match
594,jc,jc,0.9515742063522339,match
595,jc,jc,0.9983256459236145,match
596,jc,jc,0.9999983310699463,match
597,jc,jc,0.9999847412109375,match
598,jc,jc,0.9999982118606567,match
599,jc,jc,0.9999988079071045,match
600,jc,jc,0.9999910593032837,match
601,jc,jc,0.9972969889640808,match
602,jc,jc,0.9974797368049622,match
603,jc,ys,0.6168618202209473,nope
604,jc,jc,0.9999949932098389,match
605,jc,jc,0.9994829893112183,match
606,jc,jc,0.9998314380645752,match
607,jc,jc,0.9999064207077026,match
608,jc,jc,0.7528705596923828,match
609,jc,jc,0.9758931994438171,match
610,jc,jc,0.9605993628501892,match
611,jc,cy,0.9183014035224915,nope
612,jc,jc,0.9980069994926453,match
613,jc,jc,0.9796780347824097,match
614,jc,jc,0.9999977350234985,match
615,jc,jc,0.9999649524688721,match
616,jc,jc,0.9999963045120239,match
617,jc,jc,0.9999988079071045,match
618,jc,hr,0.7091028094291687,nope
619,jc,jc,0.9999797344207764,match
620,jc,jc,0.9728702902793884,match
621,jc,jc,0.9871698617935181,match
622,jc,jc,0.869957447052002,match
623,jc,jc,0.9999972581863403,match
624,jc,jc,0.9999706745147705,match
625,jc,jc,0.999996542930603,match
626,jc,jc,0.9999984502792358,match
627,jc,jc,0.8102630376815796,match
628,jc,jc,0.9999920129776001,match
629,jc,ys,0.5991165041923523,nope
630,ys,ys,0.9999414682388306,match
631,ys,ys,0.9899302124977112,match
632,ys,jc,0.989301860332489,nope
633,ys,ys,0.9965243935585022,match
634,ys,jc,0.940201997756958,nope
635,ys,ys,0.9525842070579529,match
636,ys,ys,0.9999912977218628,match
637,ys,jc,0.9962117671966553,nope
638,ys,ys,0.9899798631668091,match
639,ys,jc,0.999982476234436,nope
640,ys,ys,0.9999470710754395,match
641,ys,ys,0.9120785593986511,match
642,ys,ys,0.9996510744094849,match
643,ys,ys,0.9862527251243591,match
644,ys,ys,0.9999723434448242,match
645,ys,ys,0.9999754428863525,match
646,ys,ys,0.9995647072792053,match
647,ys,ys,0.9999337196350098,match
648,ys,jc,0.9999985694885254,nope
649,ys,ys,0.9999744892120361,match
650,ys,ys,0.9963462948799133,match
651,ys,ys,0.9999376535415649,match
652,ys,ys,0.7799013257026672,match
653,ys,ys,0.9999943971633911,match
654,ys,ys,0.9999953508377075,match
655,ys,ys,0.9068558812141418,match
656,ys,ys,0.9999967813491821,match
657,ys,jc,0.9999967813491821,nope
658,ys,ys,0.9998160004615784,match
659,ys,ys,0.9991651773452759,match
660,ys,ys,0.4596337378025055,match
661,ys,ys,0.5418528318405151,match
662,ys,ys,0.9975219368934631,match
663,ys,ys,0.9999791383743286,match
664,ys,ys,0.5965107679367065,match
665,ys,ys,0.9999911785125732,match
666,ys,jc,0.9999977350234985,nope
667,ys,ys,0.9999871253967285,match
668,ys,ys,0.999994158744812,match
669,ys,ys,0.9997366070747375,match
670,ys,ys,0.9990272521972656,match
671,ys,ys,0.9999927282333374,match
672,ys,ys,0.9999945163726807,match
673,ys,ys,0.9528467059135437,match
674,ys,ys,0.9984443783760071,match
675,ys,jc,0.9999972581863403,nope
676,ys,ys,0.999992847442627,match
677,ys,ys,0.832623302936554,match
678,ys,jc,0.9352371692657471,nope
679,ys,ys,0.9456034302711487,match
680,ys,ys,0.8010739684104919,match
681,ys,ys,0.9999949932098389,match
682,ys,jc,0.999637246131897,nope
683,ys,ys,0.9999644756317139,match
684,ys,jc,0.9999974966049194,nope
685,ys,ys,0.9999572038650513,match
686,ys,ys,0.9997991919517517,match
687,ys,ys,0.6448850631713867,match
688,ys,ys,0.5269237160682678,match
689,ys,ys,0.7088389992713928,match
690,ys,ys,0.9999936819076538,match
691,ys,ys,0.9788722395896912,match
692,ys,ys,0.999992847442627,match
693,ys,jc,0.9999980926513672,nope
694,ys,ys,0.9998641014099121,match
695,ys,ys,0.9999881982803345,match
696,ys,ys,0.8652925491333008,match
697,ys,ys,0.9945037364959717,match
698,ys,ys,0.9261201024055481,match
699,ys,ys,0.9999910593032837,match
700,ys,ys,0.998219907283783,match
