Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-DT-M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-DT-VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
cy,pearl,0.069001198,0.017997026,0.086998224,0.217997789,0.286998987,0.200000763,-0.092000723,0.10800004,0.034999371,0.235000134,0.127000093,-0.060000181,0.066999912,0.054000139,0.181000233,0.11400032,0.00200057,0.116000891,0.098001003,0.212001324,0.096000433,0.606002808,-0.132003307,0.377999067,0.404998302,0.915000677,0.121200562,-0.033000827,0.094499767,0.101249576,0.228750169,0.002413692,0.002678611,0.00048569,0.006754099,0.001997522,0.049129344,0.051755295,0.022038382,0.082183327,0.04469365,0.125997066,0.194998264,0.25299716,0.321998358,-0.025000811,0.174999952,0.08899951,0.289000273,0.05600071,0.183000803,0.152001143,0.279001236,0.156996965,0.55299902,0.493997812,0.889999866,0.052332322,0.184333007,0.164665937,0.296666622,0.005710183,0.000101314,0.006844105,0.000506268,0.07556575,0.010065495,0.082729107,0.022500396,0.192996979,0.261998177,0.306997299,0.375998497,0.09100008,0.291000843,0.187000513,0.387001276,0.283997059,0.55299902,0.493997812,0.762999773,0.141998529,0.27649951,0.246998906,0.381499887,0.005201684,0.000420577,0.007199614,6.05E-05,0.072122699,0.020507982,0.084850541,0.00778014,0.308997869,0.377999067,0.404998302,0.4739995
cy,whisk,0.13199544,0.029002905,0.160998344,0.085999966,0.217995405,0.056997061,-0.035000324,0.021996737,0.039999723,0.096996784,0.075000048,0.184000015,0.259000063,0.294451237,0.369451284,0.110451221,-0.003614426,0.106836796,0.041594267,0.152045488,0.045208693,0.419652462,0.17438817,0.54883194,0.462045193,0.836488962,0.083930492,0.043597043,0.137207985,0.115511298,0.209122241,0.001329532,0.009444151,0.009865111,0.014685382,0.013871336,0.03646275,0.097181021,0.099323264,0.121183258,0.117776637,0.050999641,0.182995081,0.125999689,0.257995129,0.223999739,0.280996799,0.33445096,0.391448021,0.290836811,0.365836859,0.336045504,0.411045551,0.565836191,0.829828739,0.796496153,1.060488701,0.188612064,0.27660958,0.265498718,0.353496234,0.015319683,0.008372215,0.01459562,0.006936362,0.123772706,0.091499807,0.120812333,0.083284822,0.309999704,0.441995144,0.420450926,0.552446365,0.330836535,0.387833595,0.376045227,0.433042288,0.640836239,0.829828739,0.796496153,0.985488653,0.320418119,0.41491437,0.398248076,0.492744327,0.000217087,0.001466737,0.000985933,0.007128667,0.014733864,0.038297998,0.031399571,0.084431433,0.4168365,0.54883194,0.462045193,0.594040632
cy,yodel,0.108062029,0.034157515,0.142219543,0.087199211,0.19526124,0.053041697,0.071715355,0.124757051,0.233041763,0.28608346,0.161326408,-0.055018187,0.106308222,0.090730667,0.252057076,0.145748854,-0.025464773,0.120284081,0.054997683,0.200746536,0.080462456,0.548641443,0.02538991,0.493568897,0.465969324,0.934148312,0.109728289,0.006347477,0.123392224,0.116492331,0.233537078,0.002008121,0.003274707,0.000219285,0.006295704,0.001881457,0.044812058,0.057225057,0.014808268,0.079345473,0.043375769,0.158914566,0.266976595,0.320240974,0.428303003,0.178023577,0.231065273,0.32377243,0.376814127,0.065265894,0.226592302,0.14572835,0.307054758,0.402204037,0.724634171,0.789741755,1.112171888,0.134068012,0.241544724,0.263247252,0.370723963,0.003641587,0.000490087,0.010361137,0.003703102,0.060345565,0.022137907,0.10178967,0.060853117,0.265222788,0.373284817,0.410971642,0.51903367,0.298307657,0.351349354,0.378770113,0.43181181,0.563530445,0.724634171,0.789741755,0.95084548,0.281765223,0.362317085,0.394870877,0.47542274,0.000547304,0.000240582,0.000518469,0.003803827,0.023394535,0.015510715,0.022769919,0.061675169,0.385506868,0.493568897,0.465969324,0.574031353
cy,khaki,0.059002399,0.119835138,0.178837538,0.182319403,0.241321802,0.062484264,0.112734079,0.175218344,0.226466656,0.28895092,0.113732576,0.256000757,0.369733334,0.347999811,0.461732388,0.091999054,0.093999863,0.185998917,0.173706293,0.265705347,0.07970643,0.406924725,0.582569838,0.909788132,0.930492163,1.257710457,0.081384945,0.145642459,0.227447033,0.232623041,0.314427614,0.000505015,0.00553163,0.009018019,0.006450446,0.010022026,0.022472539,0.074374931,0.09496325,0.080314672,0.100110068,0.295053482,0.354055882,0.408786058,0.467788458,0.482467413,0.544951677,0.574466467,0.636950731,0.441999674,0.55573225,0.521706104,0.635438681,1.219520569,1.454739809,1.50495863,1.74017787,0.406506856,0.48491327,0.501652877,0.58005929,0.0097258,0.012871797,0.007164098,0.009454126,0.098619473,0.113453943,0.084640997,0.097232332,0.664786816,0.723789215,0.75678587,0.815788269,0.66846633,0.730950594,0.74817276,0.810657024,1.333253145,1.454739809,1.50495863,1.626445293,0.666626573,0.727369905,0.752479315,0.813222647,6.77E-06,2.56E-05,3.71E-05,1.32E-05,0.002601809,0.00506386,0.006090388,0.003628338,0.850785732,0.909788132,0.930492163,0.989494562
cy,event,0.090998411,0.088999987,0.179998398,0.205002308,0.296000719,0.116002321,-0.046000957,0.070001364,0.083999395,0.200001717,0.130000353,-0.0330019,0.096998453,0.0374403,0.167440653,0.0704422,0.080998898,0.151441097,0.1580019,0.228444099,0.077003002,0.484446287,0.090996027,0.498439312,0.484443903,0.891887188,0.096889257,0.022749007,0.124609828,0.121110976,0.222971797,0.000647816,0.005205654,0.002510761,0.005592249,0.002991501,0.025452239,0.072150221,0.050107495,0.074781342,0.054694613,0.15900135,0.249999762,0.289001703,0.380000114,0.050997496,0.166999817,0.121439695,0.237442017,0.118439198,0.24843955,0.1954422,0.325442553,0.328438044,0.665439129,0.605883598,0.942884684,0.109479348,0.221813043,0.201961199,0.314294895,0.002976417,0.002253976,0.00705113,0.005173906,0.054556552,0.047476056,0.083971005,0.071929865,0.255999804,0.346998215,0.326442003,0.417440414,0.202438593,0.318440914,0.279441595,0.395443916,0.458438396,0.665439129,0.605883598,0.812884331,0.229219198,0.332719564,0.302941799,0.406442165,0.001434402,0.00040776,0.001104519,0.000241923,0.037873495,0.020193061,0.033234307,0.015553873,0.407440901,0.498439312,0.484443903,0.575442314
cy,imbue,0.084165573,-0.056113243,0.02805233,0.040522814,0.124688387,0.096636057,0.151818752,0.248454809,0.263156176,0.359792233,0.111337423,-0.069014072,0.042323351,0.057996511,0.169333935,0.127010584,-0.015000105,0.112010479,0.113000393,0.240010977,0.128000498,0.547150135,0.011691332,0.430840969,0.474675894,0.893825531,0.109430027,0.002922833,0.107710242,0.118668973,0.223456383,0.000364889,0.010383801,0.010149451,0.010232218,0.010515292,0.01910206,0.101900937,0.100744485,0.101154427,0.102544096,0.192341566,0.276507139,0.303678989,0.387844563,0.194142103,0.29077816,0.321152687,0.417788744,0.042996407,0.15433383,0.170996904,0.282334328,0.429480076,0.721619129,0.795828581,1.087967634,0.143160025,0.24053971,0.265276194,0.362655878,0.007525373,0.005624506,0.006742771,0.005062827,0.08674891,0.074996705,0.082114376,0.071153546,0.234664917,0.31883049,0.361675501,0.445841074,0.306152582,0.402788639,0.43415308,0.530789137,0.540817499,0.721619129,0.795828581,0.976630211,0.27040875,0.360809565,0.39791429,0.488315105,0.002555243,0.003524485,0.0026265,0.003608087,0.050549413,0.059367376,0.051249388,0.060067351,0.346675396,0.430840969,0.474675894,0.558841467
cy,hikes,0.083000422,-0.038000107,0.045000315,0.017000675,0.100001097,0.055000782,0.123999119,0.178999901,0.186998844,0.241999626,0.062999725,0.001000166,0.063999891,0.126999617,0.189999342,0.125999451,0.026001215,0.152000666,0.131858349,0.2578578,0.105857134,0.432857513,0.113000393,0.440000772,0.462857485,0.789857864,0.086571503,0.028250098,0.110000193,0.115714371,0.197464466,0.000872898,0.004768194,0.00428867,0.005071285,0.005061857,0.02954484,0.069052108,0.065487941,0.071212954,0.07114673,0.140999794,0.224000216,0.203999519,0.286999941,0.18799901,0.242999792,0.313998461,0.368999243,0.153000832,0.216000557,0.258857965,0.321857691,0.481999636,0.683000565,0.776855946,0.977856874,0.160666545,0.227666855,0.258951982,0.325952291,0.000596304,0.000192323,0.003024948,0.001693546,0.024419336,0.013868052,0.054999531,0.041152712,0.204999685,0.288000107,0.330999136,0.413999557,0.339999676,0.395000458,0.44585681,0.500857592,0.544999361,0.683000565,0.776855946,0.914857149,0.272499681,0.341500282,0.388427973,0.457428575,0.009112499,0.005724538,0.006596143,0.003772159,0.095459409,0.075660674,0.08121664,0.061417905,0.357000351,0.440000772,0.462857485,0.545857906
cy,vital,0.091000319,0.001002073,0.092002392,0.061998844,0.152999163,0.060996771,0.112001896,0.172998667,0.212020874,0.273017645,0.100018978,0.051799774,0.151818752,0.171480656,0.271499634,0.119680882,-0.003371954,0.116308928,0.029691219,0.149372101,0.033063173,0.404760122,0.161431789,0.533128738,0.475191593,0.846888542,0.080952024,0.040357947,0.133282185,0.118797898,0.211722136,0.001163999,0.00290832,0.001304372,0.007544043,0.004888801,0.034117428,0.053928842,0.036116091,0.08685645,0.069919962,0.17400074,0.265001059,0.274019718,0.365020037,0.263820648,0.324817419,0.38350153,0.444498301,0.168108702,0.26812768,0.201171875,0.301190853,0.60593009,0.857946157,0.858693123,1.11070919,0.201976697,0.285982052,0.286231041,0.370236397,0.002877185,0.001133583,0.008422863,0.005154664,0.053639396,0.033668728,0.091776157,0.071795988,0.325819492,0.416819811,0.445500374,0.536500692,0.380129576,0.441126347,0.413192749,0.47418952,0.705949068,0.857946157,0.858693123,1.010690212,0.352974534,0.428973079,0.429346561,0.505345106,0.001474793,0.000295404,0.000521891,0.001941341,0.038403028,0.017187316,0.022844941,0.044060653,0.44212842,0.533128738,0.475191593,0.566191912
cy,radio,0.118880272,-0.030203581,0.088676691,0.196000814,0.314881086,0.226204395,-0.041651249,0.184553146,0.10669446,0.332898855,0.148345709,0.066012383,0.214358091,0.146013975,0.294359684,0.080001593,-0.055002213,0.02499938,0.03899622,0.118997812,0.093998432,0.667430401,-0.06084466,0.512587309,0.487705469,1.061137438,0.13348608,-0.015211165,0.128146827,0.121926367,0.265284359,0.003362672,0.003034814,0.007603781,0.004392219,0.009758895,0.057988553,0.055089148,0.087199661,0.066273818,0.098787117,0.154349566,0.273229837,0.302695274,0.421575546,0.172706842,0.398911238,0.252708435,0.47891283,0.091011763,0.239357471,0.185010195,0.333355904,0.418068171,0.911498547,0.740413904,1.23384428,0.139356057,0.303832849,0.246804635,0.411281427,0.001837125,0.007066759,0.003488586,0.005376181,0.042861702,0.084064019,0.05906425,0.073322448,0.368707657,0.487587929,0.448709249,0.567589521,0.197706223,0.423910618,0.291704655,0.51790905,0.566413879,0.911498547,0.740413904,1.085498571,0.28320694,0.455749273,0.370206952,0.542749286,0.014620745,0.0020274,0.012325221,0.001234075,0.120916274,0.045026658,0.111019014,0.035129398,0.393707037,0.512587309,0.487705469,0.606585741
cy,music,0.10599947,0.033000231,0.138999701,0.10900116,0.215000629,0.076000929,0.04500246,0.121003389,0.146998882,0.222999811,0.101996422,0.014003515,0.115999937,0.099003315,0.200999737,0.0849998,0.036998034,0.121997833,0.143998623,0.228998423,0.107000589,0.47599721,0.12900424,0.49800086,0.49900198,0.8679986,0.095199442,0.03225106,0.124500215,0.124750495,0.21699965,0.000193681,0.000172889,0.000100327,0.000592147,0.000146655,0.013916916,0.013148715,0.010016312,0.024334064,0.012110131,0.15400362,0.26000309,0.256000042,0.361999512,0.161002398,0.237003326,0.246002197,0.322003126,0.136001348,0.23799777,0.243001938,0.34499836,0.451007366,0.735004187,0.745004177,1.029000998,0.150335789,0.245001396,0.248334726,0.343000333,0.000166353,0.000169035,4.63E-05,0.000402922,0.012897785,0.01300136,0.006805747,0.020072912,0.270003557,0.376003027,0.355003357,0.461002827,0.283000231,0.35900116,0.39000082,0.466001749,0.553003788,0.735004187,0.745004177,0.927004576,0.276501894,0.367502093,0.372502089,0.463502288,8.45E-05,0.000144532,0.000612411,1.25E-05,0.009190036,0.012022136,0.024746944,0.003534772,0.39200139,0.49800086,0.49900198,0.60500145
cy,fairy,0.124000549,-0.044000626,0.079999924,0.219610214,0.343610764,0.26361084,-0.131609678,0.132001162,-0.047612667,0.215998173,0.083997011,0.011001825,0.094998837,0.131720543,0.215717554,0.120718718,0.036089897,0.156808615,0.087538242,0.20825696,0.051448345,0.643775463,-0.128518581,0.463808537,0.391256332,0.98358345,0.128755093,-0.032129645,0.115952134,0.097814083,0.245895863,0.00656322,0.005517142,0.001219475,0.012412826,0.004256497,0.081013703,0.074277468,0.034920984,0.111412863,0.065241835,0.088000536,0.212001085,0.171997547,0.295998096,-0.036610842,0.226999998,0.084107876,0.347718716,0.16781044,0.251807451,0.219258785,0.303255796,0.219200134,0.690808535,0.475364208,0.946972609,0.073066711,0.230269512,0.158454736,0.315657536,0.010614279,0.000404154,0.004703998,0.000784108,0.103025625,0.020103581,0.068585697,0.028001928,0.182999372,0.306999922,0.30371809,0.427718639,0.120197773,0.383808613,0.171646118,0.435256958,0.303197145,0.690808535,0.475364208,0.862975597,0.151598573,0.345404267,0.237682104,0.431487799,0.00197202,0.002949788,0.008721503,2.84E-05,0.044407437,0.054311946,0.093388987,0.005330396,0.339807987,0.463808537,0.391256332,0.515256882
cy,johns,0.121999741,-0.071999073,0.050000668,0.059999228,0.181998968,0.131998301,0.080002546,0.212000847,0.146002293,0.278000593,0.065999746,0.097000837,0.163000584,0.179998159,0.245997906,0.082997322,0.054001093,0.136998415,0.145999908,0.228997231,0.091998816,0.494993925,0.159005404,0.562000513,0.531999588,0.934994698,0.098998785,0.039751351,0.140500128,0.132999897,0.233748674,0.000752999,0.005862958,0.004607013,0.002625332,0.001602961,0.027440822,0.076569957,0.067874977,0.051237997,0.040037001,0.140001774,0.262001514,0.20600152,0.328001261,0.24300313,0.375001431,0.326000452,0.457998753,0.233999252,0.299998999,0.325998068,0.391997814,0.617004156,0.937001944,0.85800004,1.177997828,0.205668052,0.312333981,0.286000013,0.392665943,0.003254313,0.003306359,0.004799819,0.004225172,0.057046582,0.057500949,0.069280727,0.065001321,0.303002357,0.425002098,0.38599968,0.50799942,0.380001545,0.511999846,0.47200036,0.603998661,0.683003902,0.937001944,0.85800004,1.111998081,0.341501951,0.468500972,0.42900002,0.555999041,0.002964437,0.003784304,0.003698059,0.004607927,0.054446648,0.061516697,0.060811665,0.067881714,0.440000772,0.562000513,0.531999588,0.653999329
cy,grain,0.14299798,-0.086999655,0.055998325,0.051999807,0.194997787,0.138999462,-0.054999828,0.083999634,0.084201097,0.22320056,0.139200926,0.087757826,0.226958752,0.220502853,0.359703779,0.132745028,-0.048094511,0.084650517,0.043074369,0.175819397,0.09116888,0.645112276,-0.102336168,0.451607227,0.399778128,0.953721523,0.129022455,-0.025584042,0.112901807,0.099944532,0.238430381,0.000461302,0.005996755,0.005960155,0.006771692,0.006915237,0.021477942,0.07743872,0.077202038,0.082290292,0.083157902,-0.003000021,0.139997959,0.136200905,0.279198885,0.171958923,0.310958385,0.304703951,0.443703413,0.172408342,0.311609268,0.263577223,0.402778149,0.341367245,0.762565613,0.704482079,1.125680447,0.113789082,0.254188538,0.23482736,0.375226816,0.010229821,0.009779722,0.007718235,0.007334742,0.101142579,0.098892477,0.087853487,0.085643108,0.223958731,0.366956711,0.356703758,0.499701738,0.25660944,0.395608902,0.34777832,0.486777782,0.480568171,0.762565613,0.704482079,0.986479521,0.240284085,0.381282806,0.352241039,0.49323976,0.000533034,0.000410474,3.98E-05,8.35E-05,0.023087538,0.020260159,0.006311238,0.009138617,0.308609247,0.451607227,0.399778128,0.542776108
cy,crush,0.066152573,0.125485182,0.191637754,0.208128691,0.274281263,0.082643509,0.061890364,0.144533873,0.127890587,0.210534096,0.066000223,-0.014999151,0.051001072,0.091998339,0.157998562,0.10699749,0.023000002,0.129997492,0.084001303,0.190998793,0.061001301,0.382795095,0.195376396,0.517170191,0.512018919,0.833812714,0.076559019,0.048844099,0.129292548,0.12800473,0.208453178,0.000356337,0.00359598,0.003416425,0.003217541,0.002395997,0.01887688,0.059966487,0.058450192,0.056723375,0.048948922,0.270019054,0.336171627,0.336019278,0.40217185,0.112891436,0.195534945,0.219888926,0.302532434,0.114998341,0.180998564,0.175999641,0.241999865,0.497908831,0.712705135,0.731907845,0.946704149,0.16596961,0.237568378,0.243969282,0.31556805,0.008120825,0.007344777,0.006836469,0.006541212,0.09011562,0.085701675,0.08268294,0.080877758,0.321020126,0.387172699,0.428017616,0.494170189,0.242888927,0.325532436,0.303890228,0.386533737,0.563909054,0.712705135,0.731907845,0.880703926,0.281954527,0.356352568,0.365953922,0.440351963,0.003052242,0.001899761,0.007703804,0.005792803,0.055247101,0.043586248,0.087771318,0.076110465,0.451017618,0.517170191,0.512018919,0.578171492
cy,nurse,0.115000248,-0.06099987,0.054000378,0.069001675,0.184001923,0.130001545,-0.019000769,0.111000776,0.118998051,0.248999596,0.137998819,-0.050998688,0.087000132,0.176000595,0.313999414,0.226999283,-0.075000048,0.151999235,0.090000391,0.316999674,0.165000439,0.775000334,-0.205999374,0.404000521,0.454000711,1.064000607,0.155000067,-0.051499844,0.10100013,0.113500178,0.266000152,0.001949462,0.000566317,0.001701966,0.002156295,0.003972536,0.044152714,0.023797417,0.041254892,0.046435925,0.06302806,0.050000906,0.165001154,0.187999725,0.302999973,0.067999363,0.198000908,0.294998646,0.425000191,0.101000547,0.238999367,0.266000986,0.403999805,0.219000816,0.602001429,0.748999357,1.131999969,0.073000272,0.200667143,0.249666452,0.377333323,0.000668998,0.001374265,0.003062305,0.004254339,0.025864989,0.037071087,0.055338097,0.065225296,0.137001038,0.252001286,0.36400032,0.479000568,0.219998598,0.350000143,0.384999037,0.515000582,0.356999636,0.602001429,0.748999357,0.99400115,0.178499818,0.301000714,0.374499679,0.497000575,0.003444298,0.004801888,0.000220473,0.000648,0.058688138,0.069295657,0.014848335,0.025455854,0.289000273,0.404000521,0.454000711,0.569000959
cy,pixel,0.088000536,0.055000305,0.143000841,0.12799716,0.215997696,0.072996855,0.384365797,0.457362652,0.584673166,0.657670021,0.200307369,-0.054212093,0.146095276,0.110424042,0.310731411,0.164636135,-0.0622859,0.102350235,0.026259184,0.190895319,0.088545084,0.614485979,0.322868109,0.848809004,0.849353552,1.375294447,0.122897196,0.080717027,0.212202251,0.212338388,0.343823612,0.003155591,0.043839877,0.027110018,0.063586211,0.046440397,0.056174644,0.209379743,0.164651202,0.252163065,0.21550034,0.512362957,0.600363493,0.712670326,0.800670862,0.530461073,0.603457928,0.695097208,0.768094063,0.048138142,0.248445511,0.136683226,0.336990595,1.090962172,1.452266932,1.54445076,1.90575552,0.363654057,0.484088977,0.51481692,0.63525184,0.074744605,0.041648276,0.107316022,0.06698514,0.273394596,0.204079093,0.327591242,0.258814875,0.658458233,0.746458769,0.823094368,0.911094904,0.632811308,0.705808163,0.721356392,0.794353247,1.291269541,1.452266932,1.54445076,1.705448151,0.64563477,0.726133466,0.77222538,0.852724075,0.000328882,0.000826236,0.005175308,0.006814307,0.018135115,0.028744319,0.071939613,0.082548817,0.760808468,0.848809004,0.849353552,0.937354088
cy,birch,0.144810677,-0.06480217,0.080008507,0.128433466,0.273244143,0.193235636,-0.021419287,0.171816349,0.047973394,0.24120903,0.069392681,0.12502265,0.194415331,0.208020687,0.277413368,0.082998037,-0.059001207,0.02399683,0.006999254,0.089997292,0.066000462,0.556437492,-0.020200014,0.470237017,0.391426802,0.881863832,0.111287498,-0.005050004,0.117559254,0.0978567,0.220465958,0.003111421,0.007889301,0.006338225,0.007938154,0.007826964,0.055780117,0.088821736,0.079612969,0.089096319,0.088470131,0.107014179,0.251824856,0.17640686,0.321217537,0.172996044,0.36623168,0.255994081,0.449229717,0.14901948,0.218412161,0.215019941,0.284412622,0.429029703,0.836468697,0.647420883,1.054859877,0.143009901,0.278822899,0.215806961,0.351619959,0.001115488,0.006009323,0.001583996,0.007484399,0.033398921,0.077519825,0.039799447,0.086512422,0.30142951,0.446240187,0.384427547,0.529238224,0.196992874,0.39022851,0.262993336,0.456228971,0.498422384,0.836468697,0.647420883,0.985467196,0.249211192,0.418234348,0.323710442,0.492733598,0.005453505,0.001568654,0.007373134,0.002665175,0.073847853,0.039606236,0.085866955,0.051625338,0.32542634,0.470237017,0.391426802,0.536237478
cy,ledge,0.092017889,0.033000946,0.125018835,0.134999275,0.227017164,0.101998329,0.132000685,0.233999014,0.238000154,0.339998484,0.10599947,0.091022015,0.197021484,0.238114595,0.344114065,0.147092581,-0.063260078,0.083832502,0.084757566,0.231850147,0.148017645,0.595125914,0.192763567,0.639871836,0.695871592,1.14297986,0.119025183,0.048190892,0.159967959,0.173967898,0.285744965,0.00070433,0.007170213,0.00462387,0.005897322,0.004234667,0.026539209,0.084677112,0.067999044,0.076794022,0.065074322,0.26699996,0.359017849,0.37299943,0.465017319,0.329022169,0.431020498,0.47611475,0.578113079,0.174854517,0.280853987,0.322872162,0.428871632,0.770876646,1.070892334,1.171986341,1.472002029,0.256958882,0.356964111,0.390662114,0.490667343,0.006017534,0.005640659,0.006104801,0.006061695,0.077572764,0.075104319,0.078133223,0.077856889,0.464021444,0.556039333,0.611114025,0.703131914,0.412854671,0.514853001,0.560872316,0.662870646,0.876876116,1.070892334,1.171986341,1.36600256,0.438438058,0.535446167,0.585993171,0.68300128,0.001309019,0.000848157,0.001262115,0.000810485,0.036180372,0.029123135,0.035526253,0.028469016,0.547853947,0.639871836,0.695871592,0.787889481
cy,dutch,0.149999619,-0.033000946,0.116998672,0.075998306,0.225997925,0.108999252,0.076805592,0.185804844,0.128192902,0.237192154,0.05138731,0.143599749,0.194987059,0.230611563,0.281998873,0.087011814,0.001012564,0.088024378,0.077838421,0.164850235,0.076825857,0.474223852,0.188416958,0.585814953,0.512641191,0.910039186,0.09484477,0.047104239,0.146453738,0.128160298,0.227509797,0.001379248,0.006244946,0.002728528,0.005249809,0.002330438,0.037138235,0.079024968,0.052235313,0.072455567,0.04827461,0.152803898,0.302803516,0.204191208,0.354190826,0.27179265,0.380791903,0.358804464,0.467803717,0.231624126,0.283011436,0.308449984,0.359837294,0.656220675,0.966606855,0.871445656,1.181831837,0.218740225,0.322202285,0.290481885,0.393943946,0.003664077,0.002672489,0.006218454,0.00409942,0.06053162,0.051696122,0.078857176,0.064026713,0.347790956,0.497790575,0.434802771,0.584802389,0.359817028,0.46881628,0.436642885,0.545642138,0.707607985,0.966606855,0.871445656,1.130444527,0.353803992,0.483303428,0.435722828,0.565222263,7.23E-05,0.000419755,1.69E-06,0.000766763,0.008503717,0.02048792,0.001301158,0.027690479,0.435815334,0.585814953,0.512641191,0.66264081
cy,blown,0.10318327,0.033031464,0.136214733,0.221220493,0.324403763,0.18818903,-0.086970091,0.101218939,0.041000605,0.229189634,0.127970695,0.017998457,0.145969152,0.134999514,0.262970209,0.117001057,-0.02899909,0.088001966,0.056999207,0.174000263,0.085998297,0.622342348,-0.06493926,0.471404791,0.454219818,0.990563869,0.12446847,-0.016234815,0.117851198,0.113554955,0.247640967,0.001515338,0.00292183,0.000765149,0.006838141,0.003963639,0.038927341,0.054053952,0.02766133,0.082693054,0.062957439,0.134250402,0.237433672,0.262221098,0.365404367,0.058999062,0.247188091,0.176000118,0.364189148,0.106000423,0.233971119,0.19199872,0.319969416,0.299249887,0.718592882,0.630219936,1.049562931,0.099749962,0.239530961,0.210073312,0.34985431,0.001444992,4.70E-05,0.002103532,0.000670199,0.038013054,0.006853543,0.045864283,0.025888209,0.280219555,0.383402824,0.397220612,0.500403881,0.147001028,0.335190058,0.232999325,0.421188354,0.427220583,0.718592882,0.630219936,0.921592236,0.213610291,0.359296441,0.315109968,0.460796118,0.008873588,0.001162235,0.013484316,0.00313755,0.094199724,0.034091574,0.116121985,0.056013836,0.368221521,0.471404791,0.454219818,0.557403088
cy,eight,0.112998247,-0.006999254,0.105998993,0.125147104,0.238145351,0.132146358,-0.034147024,0.097999334,0.065270185,0.197416544,0.09941721,0.003706932,0.103124142,0.09170723,0.191124439,0.088000298,0.007999659,0.095999956,0.109699488,0.197699785,0.101699829,0.534261942,-0.029439688,0.403122425,0.391824007,0.82438612,0.106852388,-0.007359922,0.100780606,0.097956002,0.20609653,0.000278697,0.00035869,2.11E-05,0.000661558,0.000465713,0.016694225,0.018939121,0.004593975,0.025720778,0.021580376,0.09100008,0.203998327,0.19041729,0.303415537,0.068977118,0.201123476,0.156977415,0.289123774,0.099706888,0.199124098,0.201406717,0.300823927,0.259684086,0.604245901,0.548801422,0.893363237,0.086561362,0.2014153,0.182933807,0.297787746,0.000250856,6.00E-06,0.000535493,5.80E-05,0.015838446,0.002450184,0.023140713,0.007614291,0.194124222,0.307122469,0.282124519,0.395122766,0.164977074,0.297123432,0.266676903,0.398823261,0.359101295,0.604245901,0.548801422,0.793946028,0.179550648,0.302122951,0.274400711,0.396973014,0.000424778,5.00E-05,0.000119314,6.85E-06,0.020610146,0.007070387,0.010923114,0.002616645,0.290124178,0.403122425,0.391824007,0.504822254
cy,major,0.062440157,-0.004002571,0.058437586,0.150021076,0.212461233,0.154023647,-0.034040689,0.119982958,0.112843752,0.266867399,0.146884441,-0.051999569,0.094884872,0.055001736,0.201886177,0.107001305,-0.004000187,0.103001118,0.102000952,0.209002256,0.106001139,0.576350689,-0.094043016,0.376306534,0.419867516,0.890217066,0.115270138,-0.023510754,0.094076633,0.104966879,0.222554266,0.001361648,0.000561241,0.00067386,0.001532413,0.000892117,0.03690052,0.023690529,0.025958807,0.039146043,0.029868322,0.115980387,0.178420544,0.262864828,0.325304985,0.060844183,0.21486783,0.167845488,0.321869135,0.051001549,0.19788599,0.157002687,0.303887129,0.227826118,0.591174364,0.587713003,0.951061249,0.075942039,0.197058121,0.195904334,0.317020416,0.001226521,0.000332615,0.003392172,0.000132314,0.035021726,0.018237741,0.058242359,0.011502769,0.210865259,0.273305416,0.317866564,0.380306721,0.163845301,0.317868948,0.269846439,0.423870087,0.37471056,0.591174364,0.587713003,0.804176807,0.18735528,0.295587182,0.293856502,0.402088404,0.001105438,0.000992954,0.001152966,0.000948883,0.033248132,0.031511176,0.033955356,0.030803951,0.313866377,0.376306534,0.419867516,0.482307673
