,key,press_time,release_time
2,'n',1653572242.6036656,1653572242.6840363
3,'r',1653572242.7860343,1653572242.899033
4,'e',1653572242.8260357,1653572242.9700363
0,'a',1653572244.73564,1653572244.8636396
1,'l',1653572244.8096395,1653572244.8586397
2,'i',1653572244.958722,1653572245.0538487
3,'e',1653572245.0268106,1653572245.1483302
4,'n',1653572245.1001656,1653572245.1846788
0,'k',1653572252.3780406,1653572252.5217135
1,'i',1653572252.4616702,1653572252.5966825
2,'n',1653572252.6931283,1653572252.8281293
3,'d',1653572252.8101315,1653572253.0841298
4,'a',1653572252.9491286,1653572253.0551314
0,'w',1653572254.9751735,1653572255.0811744
1,'r',1653572255.165174,1653572255.2521737
2,'o',1653572255.2171733,1653572255.3111737
3,'t',1653572255.3718617,1653572255.4913123
4,'e',1653572255.4613104,1653572255.5641322
0,'g',1653572257.376963,1653572257.471966
1,'a',1653572257.437963,1653572257.6149638
2,'t',1653572257.5949633,1653572257.6989777
3,'e',1653572257.684963,1653572257.7690465
4,'d',1653572257.8561616,1653572257.9512777
0,'x',1653572260.0610754,1653572260.1710742
1,'y',1653572260.1720755,1653572260.2290747
2,'l',1653572260.367076,1653572260.4490762
3,'e',1653572260.4240744,1653572260.5150747
4,'m',1653572260.5626884,1653572260.599934
0,'i',1653572262.43169,1653572262.4975827
1,'t',1653572262.5495813,1653572262.6335814
2,'e',1653572262.6515803,1653572262.7356374
3,'m',1653572262.7567203,1653572262.8303022
4,'s',1653572262.849327,1653572262.958691
0,'o',1653572264.714162,1653572264.794163
1,'a',1653572264.9086227,1653572265.0506332
2,'t',1653572264.9967659,1653572265.1236787
3,'h',1653572265.109339,1653572265.1816401
4,'s',1653572265.3036406,1653572265.4096415
0,'z',1653572267.1793401,1653572267.2745523
1,'o',1653572267.2880793,1653572267.3581872
2,'n',1653572267.4020648,1653572267.4711285
3,'a',1653572267.5121288,1653572267.5811284
4,'l',1653572267.5651288,1653572267.6211314
0,'c',1653572269.4422684,1653572269.5638852
1,'h',1653572269.5358856,1653572269.582887
2,'a',1653572269.6108866,1653572269.8478866
3,'n',1653572269.7068896,1653572269.7718863
4,'t',1653572269.8378868,1653572269.9368865
0,'x',1653572272.4997737,1653572272.598255
1,'e',1653572272.5442374,1653572272.7696843
2,'r',1653572272.7335424,1653572272.820697
3,'o',1653572272.850677,1653572272.9382412
4,'x',1653572273.015165,1653572273.1759639
0,'b',1653572276.9506986,1653572277.0053668
1,'a',1653572277.059662,1653572277.2220044
2,'s',1653572277.2660048,1653572277.3670042
3,'i',1653572277.363005,1653572277.4340065
4,'l',1653572277.5370035,1653572277.599005
0,'p',1653572279.448986,1653572279.5179873
1,'e',1653572279.5359843,1653572279.735985
2,'a',1653572279.6439843,1653572279.7709844
3,'r',1653572279.7109842,1653572279.8249846
4,'l',1653572279.8269851,1653572279.9229856
0,'w',1653572281.730081,1653572281.8620765
1,'h',1653572281.8910794,1653572281.9480765
2,'i',1653572281.9130762,1653572281.9880762
3,'s',1653572282.1720762,1653572282.2825274
4,'k',1653572282.278913,1653572282.3241217
0,'y',1653572288.4386442,1653572288.5467062
1,'o',1653572288.5808637,1653572288.6339054
2,'d',1653572288.7056208,1653572288.8669472
3,'e',1653572288.811929,1653572288.9576778
4,'l',1653572288.932213,1653572289.0126755
0,'k',1653572291.5943801,1653572291.6533825
1,'h',1653572291.7732177,1653572291.835702
2,'a',1653572291.948436,1653572292.0621686
3,'k',1653572292.3181694,1653572292.4101684
4,'i',1653572292.5041683,1653572292.5838747
0,'e',1653572294.4500227,1653572294.541021
1,'v',1653572294.630021,1653572294.7460234
2,'e',1653572294.7000225,1653572294.8300228
3,'n',1653572294.797021,1653572294.867463
4,'t',1653572294.948462,1653572295.025465
0,'i',1653572299.248663,1653572299.3328285
1,'m',1653572299.2767153,1653572299.3733513
2,'b',1653572299.52517,1653572299.6365075
3,'u',1653572299.5674934,1653572299.694504
4,'e',1653572299.679504,1653572299.8075044
0,'h',1653572301.7168565,1653572301.799857
1,'i',1653572301.7618568,1653572301.8168576
2,'k',1653572301.9408567,1653572302.0038564
3,'e',1653572302.0048566,1653572302.130856
4,'s',1653572302.1568573,1653572302.2627144
0,'v',1653572304.1102152,1653572304.2012155
1,'i',1653572304.2022176,1653572304.2632143
2,'t',1653572304.3752162,1653572304.4752352
3,'a',1653572304.527035,1653572304.6467159
4,'l',1653572304.643344,1653572304.676407
0,'r',1653572308.6811097,1653572308.79999
1,'a',1653572308.7697864,1653572308.9959908
2,'d',1653572308.9543395,1653572309.1026852
3,'i',1653572309.1686976,1653572309.2486992
4,'o',1653572309.193697,1653572309.2876954
0,'m',1653572311.1616712,1653572311.2676706
1,'u',1653572311.3006709,1653572311.3766718
2,'s',1653572311.4216743,1653572311.5236707
3,'i',1653572311.5376742,1653572311.622674
4,'c',1653572311.659672,1653572311.7666726
0,'f',1653572313.6855776,1653572313.8095782
1,'a',1653572313.7655776,1653572314.0291884
2,'i',1653572313.8975787,1653572313.9815757
3,'r',1653572313.9925776,1653572314.1132963
4,'y',1653572314.1493862,1653572314.2008345
0,'j',1653572316.520815,1653572316.6428146
1,'o',1653572316.5708156,1653572316.7028139
2,'h',1653572316.7828164,1653572316.8488162
3,'n',1653572316.945817,1653572317.0288143
4,'s',1653572317.0828154,1653572317.1748142
0,'g',1653572319.1190426,1653572319.2620406
1,'r',1653572319.175041,1653572319.3140404
2,'a',1653572319.2590406,1653572319.3982415
3,'i',1653572319.4859993,1653572319.6187444
4,'n',1653572319.5706499,1653572319.6618187
0,'c',1653572321.512263,1653572321.5784156
1,'r',1653572321.7039008,1653572321.7865443
2,'u',1653572321.8484347,1653572321.914435
3,'s',1653572321.8994358,1653572322.0064332
4,'h',1653572322.0294333,1653572322.0904346
0,'n',1653572326.1315477,1653572326.246548
1,'u',1653572326.185548,1653572326.3155496
2,'r',1653572326.2965488,1653572326.4345477
3,'s',1653572326.383549,1653572326.6105483
4,'e',1653572326.5355482,1653572326.7005486
0,'p',1653572328.490368,1653572328.5783684
1,'i',1653572328.6333687,1653572328.7063656
2,'x',1653572329.0907314,1653572329.2910388
3,'e',1653572329.2368267,1653572329.4014628
4,'l',1653572329.339177,1653572329.427722
0,'b',1653572331.4349108,1653572331.5797215
1,'i',1653572331.5149193,1653572331.708155
2,'r',1653572331.6867356,1653572331.7561283
3,'c',1653572331.881151,1653572331.964149
4,'h',1653572331.9051478,1653572331.9711483
0,'l',1653572333.770538,1653572333.862556
1,'e',1653572333.895557,1653572333.9975553
2,'d',1653572334.129556,1653572334.2355554
3,'g',1653572334.3265774,1653572334.47367
4,'e',1653572334.41041,1653572334.5584276
0,'d',1653572341.265937,1653572341.4159367
1,'u',1653572341.3829358,1653572341.491935
2,'t',1653572341.5687406,1653572341.620128
3,'c',1653572341.7637277,1653572341.8507395
4,'h',1653572341.851752,1653572341.928578
0,'b',1653572344.0267403,1653572344.1299236
1,'l',1653572344.162955,1653572344.351144
2,'o',1653572344.264174,1653572344.3921447
3,'w',1653572344.4101431,1653572344.5271442
4,'n',1653572344.498145,1653572344.5841434
0,'e',1653572346.5176208,1653572346.630619
1,'i',1653572346.6236198,1653572346.7557662
2,'g',1653572346.7216191,1653572346.8210363
3,'h',1653572346.8247433,1653572346.9127436
4,'t',1653572346.9207432,1653572347.022443
0,'m',1653572349.2167456,1653572349.2791858
1,'a',1653572349.2751832,1653572349.4292068
2,'j',1653572349.3951662,1653572349.5420506
3,'o',1653572349.490051,1653572349.5970523
4,'r',1653572349.5930521,1653572349.6990533
0,'s',1653572351.4957087,1653572351.7577126
1,'h',1653572351.6047106,1653572351.7007093
2,'o',1653572351.6517107,1653572351.769713
3,'r',1653572351.7187116,1653572351.926165
4,'e',1653572351.8317134,1653572352.0069492
0,'s',1653572356.0476668,1653572356.2207482
1,'p',1653572356.1544576,1653572356.2607484
2,'e',1653572356.267736,1653572356.380915
3,'l',1653572356.3879142,1653572356.4827476
4,'t',1653572356.7974694,1653572356.915471
0,'c',1653572358.8422678,1653572358.9572685
1,'o',1653572358.9852686,1653572359.048269
2,'b',1653572359.1536393,1653572359.2333393
3,'r',1653572359.234352,1653572359.3551855
4,'a',1653572359.763798,1653572359.906992
0,'f',1653572362.071798,1653572362.149888
1,'u',1653572362.163028,1653572362.2347524
2,'d',1653572362.2864537,1653572362.3723063
3,'g',1653572362.474099,1653572362.605806
4,'e',1653572362.5622306,1653572362.7059658
0,'u',1653572364.5450764,1653572364.6171772
1,'s',1653572364.6217408,1653572364.7167535
2,'a',1653572364.8627558,1653572365.1182897
3,'g',1653572364.99129,1653572365.1522899
4,'e',1653572365.0682898,1653572365.21029
0,'k',1653572369.4888768,1653572369.567879
1,'a',1653572369.6218987,1653572369.6947558
2,'y',1653572369.7009563,1653572369.7710433
3,'a',1653572369.8184144,1653572369.905033
4,'k',1653572369.9030323,1653572369.972758
0,'j',1653572372.1514704,1653572372.2174726
1,'a',1653572372.2184715,1653572372.3770747
2,'d',1653572372.3410764,1653572372.4540749
3,'e',1653572372.4430752,1653572372.5847762
4,'d',1653572372.5617468,1653572372.6600022
0,'l',1653572374.4221623,1653572374.4787805
1,'i',1653572374.5838006,1653572374.6508718
2,'m',1653572374.729951,1653572374.8021963
3,'b',1653572374.9670837,1653572375.0336275
4,'o',1653572375.1578279,1653572375.2231956
0,'i',1653572377.352698,1653572377.410752
1,'d',1653572377.472751,1653572377.5593648
2,'e',1653572377.487751,1653572377.6703632
3,'a',1653572377.623367,1653572377.7763672
4,'l',1653572377.7463644,1653572377.8164227
0,'n',1653572379.696751,1653572379.7587512
1,'e',1653572379.7887528,1653572379.91475
2,'r',1653572379.8977523,1653572379.9817502
3,'v',1653572380.119833,1653572380.2927647
4,'e',1653572380.2129204,1653572380.3997524
0,'y',1653572382.2161756,1653572382.2741737
1,'e',1653572382.2821739,1653572382.4547644
2,'a',1653572382.4107642,1653572382.4803357
3,'s',1653572382.5865455,1653572382.739942
4,'t',1653572382.7139227,1653572382.8162591
0,'f',1653572384.7617538,1653572384.8787656
1,'e',1653572384.8297691,1653572384.9563665
2,'i',1653572384.934766,1653572385.014433
3,'n',1653572385.098885,1653572385.1601892
4,'t',1653572385.1238985,1653572385.1971953
0,'b',1653572387.1457326,1653572387.2047675
1,'e',1653572387.1787682,1653572387.2557552
2,'n',1653572387.310798,1653572387.3807976
3,'c',1653572387.3877985,1653572387.4728005
4,'h',1653572387.5148027,1653572387.5737991
0,'u',1653572391.4508064,1653572391.5488064
1,'l',1653572391.4908063,1653572391.6628063
2,'t',1653572391.6258066,1653572391.750807
3,'r',1653572391.9148078,1653572392.0248075
4,'a',1653572392.0318074,1653572392.1848063
0,'v',1653572393.9954271,1653572394.1233268
1,'e',1653572394.117882,1653572394.2400835
2,'g',1653572394.3208094,1653572394.3791094
3,'a',1653572394.3973148,1653572394.4747713
4,'n',1653572394.481824,1653572394.5626721
0,'j',1653572401.51632,1653572401.5889206
1,'e',1653572401.615709,1653572401.749245
2,'w',1653572401.778386,1653572401.866503
3,'e',1653572401.8517647,1653572401.9649968
4,'l',1653572401.9859977,1653572402.052995
0,'p',1653572403.8297327,1653572403.8955314
1,'a',1653572403.9329739,1653572404.0167785
2,'n',1653572404.0383606,1653572404.1473618
3,'i',1653572404.0863602,1653572404.2073607
4,'c',1653572404.2723596,1653572404.3633614
0,'l',1653572408.36466,1653572408.4716566
1,'u',1653572408.5496604,1653572408.6247401
2,'c',1653572408.6617599,1653572408.73104
3,'i',1653572408.7679422,1653572408.8381433
4,'d',1653572408.8911674,1653572408.9532452
0,'l',1653572410.902581,1653572410.9757695
1,'y',1653572411.086925,1653572411.1486979
2,'n',1653572411.3087838,1653572411.415268
3,'c',1653572411.613269,1653572411.697266
4,'h',1653572411.671266,1653572411.7372658
0,'a',1653572413.5269685,1653572413.6865404
1,'t',1653572413.6395433,1653572413.7445407
2,'o',1653572413.7955441,1653572413.9095411
3,'m',1653572413.858542,1653572413.9794662
4,'s',1653572414.026739,1653572414.1108246
0,'j',1653572417.9646463,1653572418.0876474
1,'u',1653572418.0416477,1653572418.1337743
2,'n',1653572418.2682762,1653572418.3936388
3,'k',1653572418.32305,1653572418.447904
4,'s',1653572418.4662426,1653572418.5799913
0,'c',1653572420.3318207,1653572420.4073439
1,'a',1653572420.433394,1653572420.5912218
2,'r',1653572420.5365317,1653572420.653038
3,'o',1653572420.6933906,1653572420.7423468
4,'l',1653572420.858468,1653572420.9202363
0,'t',1653572422.905845,1653572422.9798634
1,'e',1653572422.9618626,1653572423.0538626
2,'c',1653572423.1848667,1653572423.2678633
3,'h',1653572423.2938628,1653572423.382833
4,'y',1653572423.4587898,1653572423.5058217
0,'t',1653572425.4295628,1653572425.5692034
1,'r',1653572425.5177786,1653572425.6248193
2,'a',1653572425.60679,1653572425.7007914
3,'i',1653572425.762244,1653572425.8613467
4,'n',1653572425.822269,1653572425.9347908
0,'l',1653572427.7051506,1653572427.7811742
1,'a',1653572427.7992291,1653572427.9138038
2,'u',1653572427.9107916,1653572427.9780385
3,'g',1653572428.0090501,1653572428.0934868
4,'h',1653572428.0894883,1653572428.1554897
0,'s',1653572430.0564752,1653572430.2036123
1,'a',1653572430.136597,1653572430.5133202
2,'i',1653572430.3013196,1653572430.403318
3,'n',1653572430.3683212,1653572430.4803174
4,'t',1653572430.4563184,1653572430.6021116
0,'r',1653572432.3865793,1653572432.4733417
1,'o',1653572432.4633408,1653572432.62064
2,'u',1653572432.5593407,1653572432.6537826
3,'g',1653572432.6387944,1653572432.7291667
4,'h',1653572432.7511847,1653572432.8181043
0,'o',1653572434.7537844,1653572434.8368895
1,'f',1653572434.8228889,1653572434.887786
2,'t',1653572434.9867978,1653572435.070796
3,'e',1653572435.117417,1653572435.2517335
4,'n',1653572435.2427332,1653572435.312682
0,'i',1653572437.648838,1653572437.7518408
1,'n',1653572437.6998405,1653572437.7908704
2,'a',1653572437.8500535,1653572438.087623
3,'p',1653572437.9389136,1653572438.026898
4,'t',1653572438.057952,1653572438.1925392
0,'h',1653572440.022505,1653572440.1388001
1,'o',1653572440.076664,1653572440.2302184
2,'r',1653572440.1941817,1653572440.2712486
3,'d',1653572440.3737884,1653572440.4937868
4,'e',1653572440.453787,1653572440.5886388
0,'g',1653572448.620255,1653572448.696689
1,'l',1653572448.7324877,1653572448.8470216
2,'i',1653572448.8030229,1653572448.920021
3,'d',1653572448.9190214,1653572449.026022
4,'e',1653572448.98502,1653572449.0900214
0,'q',1653572451.4488335,1653572451.5636294
1,'u',1653572451.6157534,1653572451.7350435
2,'i',1653572451.6839561,1653572451.8082848
3,'e',1653572451.7973785,1653572451.9503987
4,'t',1653572451.9028065,1653572452.0276377
0,'i',1653572453.9110801,1653572453.9651213
1,'r',1653572454.0032406,1653572454.0932853
2,'o',1653572454.1082826,1653572454.1502852
3,'n',1653572454.2072842,1653572454.2762828
4,'y',1653572454.4631493,1653572454.5402286
0,'v',1653572456.3835168,1653572456.5305398
1,'a',1653572456.4923694,1653572456.6393676
2,'l',1653572456.555895,1653572456.7348092
3,'i',1653572456.6548083,1653572456.7894294
4,'d',1653572456.793797,1653572456.9025779
0,'m',1653572458.661491,1653572458.74281
1,'e',1653572458.7528105,1653572458.9144604
2,'t',1653572458.8666954,1653572458.9557986
3,'a',1653572459.0017989,1653572459.1028235
4,'l',1653572459.082812,1653572459.148764
0,'o',1653572463.3424678,1653572463.4714656
1,'m',1653572463.456466,1653572463.6694689
2,'i',1653572463.60347,1653572463.7234707
3,'t',1653572463.6584704,1653572463.8414664
4,'s',1653572463.813466,1653572463.9680882
0,'b',1653572465.7657478,1653572465.8237476
1,'r',1653572465.8607652,1653572466.0148332
2,'e',1653572465.9408164,1653572466.1122024
3,'a',1653572466.0470104,1653572466.1929984
4,'k',1653572466.1869984,1653572466.2477562
0,'v',1653572468.2340646,1653572468.3391564
1,'o',1653572468.3351533,1653572468.387362
2,'w',1653572468.7776623,1653572468.9216628
3,'e',1653572468.881663,1653572469.0016623
4,'l',1653572468.9176617,1653572468.9976633
0,'y',1653572471.1997638,1653572471.3427653
1,'i',1653572471.2537656,1653572471.3817673
2,'k',1653572471.4817686,1653572471.6168
3,'e',1653572471.5947669,1653572471.6978865
4,'s',1653572471.7419305,1653572471.828669
0,'e',1653572473.7384648,1653572473.8211958
1,'x',1653572473.9687996,1653572474.104411
2,'i',1653572474.1874096,1653572474.2576394
3,'l',1653572475.0947013,1653572475.1656265
4,'e',1653572475.193664,1653572475.2886765
0,'z',1653572477.5858002,1653572477.6986184
1,'e',1653572477.6549382,1653572477.8569672
2,'a',1653572477.9097834,1653572478.0609999
3,'l',1653572478.0099142,1653572478.0770166
4,'s',1653572478.1199985,1653572478.2296262
0,'q',1653572482.0955403,1653572482.2558122
1,'u',1653572482.2300682,1653572482.3906987
2,'o',1653572482.3028271,1653572482.4676886
3,'t',1653572482.372825,1653572482.5339518
4,'e',1653572482.5199347,1653572482.6398127
0,'m',1653572489.2230608,1653572489.4058475
1,'i',1653572489.3648498,1653572489.474829
2,'l',1653572489.4528477,1653572489.7305832
3,'k',1653572489.6437716,1653572489.8002634
4,'y',1653572489.8112626,1653572489.9132774
0,'k',1653572496.8244703,1653572496.9064689
1,'r',1653572496.964724,1653572497.1104624
2,'o',1653572497.1438224,1653572497.3238714
3,'n',1653572497.260835,1653572497.3669348
4,'e',1653572497.3928077,1653572497.4986892
0,'z',1653572499.7548354,1653572500.0037432
1,'e',1653572499.9087436,1653572500.0837429
2,'b',1653572500.1851587,1653572500.2837207
3,'r',1653572500.3257477,1653572500.4372883
4,'a',1653572500.4382894,1653572500.5772982
0,'x',1653572502.727814,1653572502.8808827
1,'e',1653572502.870845,1653572503.0248396
2,'n',1653572503.0632498,1653572503.1812973
3,'i',1653572503.1372962,1653572503.211295
4,'a',1653572503.221295,1653572503.3303933
0,'q',1653572507.192569,1653572507.3281395
1,'u',1653572507.2805963,1653572507.482938
2,'a',1653572507.4929378,1653572507.6579363
3,'i',1653572507.5849361,1653572507.6699376
4,'l',1653572508.1739388,1653572508.3091507
0,'a',1653572510.342803,1653572510.411925
1,'c',1653572510.5611486,1653572510.6451802
2,'u',1653572510.6851816,1653572510.7861784
3,'t',1653572510.8271806,1653572510.9662225
4,'e',1653572510.934179,1653572511.0474436
0,'t',1653572518.1609058,1653572518.2957056
1,'i',1653572518.2701373,1653572518.361628
2,'d',1653572518.7497191,1653572518.914709
3,'a',1653572518.8662574,1653572519.0304987
4,'l',1653572518.986848,1653572519.1043508
0,'s',1653572521.6203654,1653572521.708136
1,'c',1653572521.7331567,1653572521.880423
2,'o',1653572521.854409,1653572521.9002337
3,'l',1653572522.0078378,1653572522.0886092
4,'d',1653572522.1216836,1653572522.2341254
0,'n',1653572524.3668504,1653572524.5084288
1,'i',1653572524.4364836,1653572524.534851
2,'t',1653572524.564535,1653572524.6008525
3,'r',1653572524.6819308,1653572524.772989
4,'o',1653572524.7799888,1653572524.8339875
0,'o',1653572531.4503725,1653572531.5427017
1,'w',1653572531.5625813,1653572531.706946
2,'n',1653572531.6848328,1653572531.7941868
3,'e',1653572531.874271,1653572532.0431962
4,'d',1653572531.9780712,1653572532.0822484
0,'a',1653572534.1468506,1653572534.2918487
1,'d',1653572534.2338488,1653572534.3471599
2,'m',1653572534.2848487,1653572534.4164178
3,'i',1653572534.4094179,1653572534.5297596
4,'t',1653572534.5538232,1653572534.6758451
0,'u',1653572536.6150994,1653572536.6652875
1,'m',1653572536.8001797,1653572536.8848588
2,'b',1653572536.9796026,1653572537.0563774
3,'r',1653572537.0714228,1653572537.1938462
4,'a',1653572537.1776936,1653572537.3058658
0,'f',1653572539.0574553,1653572539.1168594
1,'i',1653572539.1487994,1653572539.2120445
2,'r',1653572539.2328606,1653572539.2927675
3,'s',1653572539.3864832,1653572539.4996474
4,'t',1653572539.4526482,1653572539.5406492
0,'h',1653572543.5961196,1653572543.6761832
1,'a',1653572543.7022297,1653572543.9617238
2,'n',1653572543.8042314,1653572543.9232302
3,'d',1653572543.9577212,1653572544.0866275
4,'y',1653572544.0645967,1653572544.151943
0,'s',1653572546.2875557,1653572546.4277833
1,'w',1653572546.3775759,1653572546.5409422
2,'a',1653572546.6344316,1653572546.8213468
3,'r',1653572546.7826529,1653572546.8473892
4,'d',1653572547.1204731,1653572547.2238529
0,'s',1653572549.055529,1653572549.1652489
1,'i',1653572549.158249,1653572549.232249
2,'d',1653572549.282249,1653572549.3585203
3,'e',1653572549.3635225,1653572549.5028985
4,'d',1653572549.484868,1653572549.5648663
0,'f',1653572551.7334394,1653572551.8171408
1,'o',1653572551.8061364,1653572551.971598
2,'y',1653572552.1588864,1653572552.255577
3,'e',1653572552.2711463,1653572552.428246
4,'r',1653572552.4062412,1653572552.494244
0,'g',1653572554.5427172,1653572554.6557167
1,'u',1653572554.6267207,1653572554.7657619
2,'i',1653572554.686717,1653572554.78786
3,'l',1653572554.8428695,1653572554.9708698
4,'e',1653572554.9818573,1653572555.098634
0,'n',1653572561.429267,1653572561.5503278
1,'i',1653572561.5083258,1653572561.6599448
2,'m',1653572561.6719449,1653572561.7950213
3,'b',1653572562.0080366,1653572562.136067
4,'i',1653572562.078065,1653572562.1870642
0,'g',1653572564.3988237,1653572564.5029123
1,'l',1653572564.4908252,1653572564.561102
2,'e',1653572564.6291945,1653572564.783408
3,'a',1653572564.7844093,1653572564.8650591
4,'m',1653572564.8494875,1653572564.930515
0,'o',1653572567.1018648,1653572567.204878
1,'b',1653572567.2666922,1653572567.396861
2,'e',1653572567.416878,1653572567.5482976
3,'s',1653572567.5733018,1653572567.7109258
4,'e',1653572567.6612961,1653572567.798044
0,'r',1653572569.7218494,1653572569.8128505
1,'e',1653572569.7978497,1653572569.8638525
2,'v',1653572569.9698498,1653572570.0838504
3,'u',1653572570.2485728,1653572570.3688807
4,'e',1653572570.3469362,1653572570.4086661
0,'p',1653572574.8406954,1653572574.913699
1,'a',1653572574.924698,1653572575.1046953
2,'r',1653572575.042696,1653572575.1466985
3,'e',1653572575.1596963,1653572575.304696
4,'r',1653572575.2806964,1653572575.384695
0,'s',1653572579.1677802,1653572579.37578
1,'t',1653572579.3327816,1653572579.5047805
2,'e',1653572579.4277842,1653572579.5517805
3,'m',1653572579.5527816,1653572579.6867821
4,'s',1653572579.7167807,1653572579.8077824
