Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-NG|M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-NG|VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
andy,kinda,0.08716011,0.056294203,0.143454313,0.207963467,0.295123577,0.151669264,-0.047962189,0.103707075,0.080049038,0.231718302,0.128011227,-0.056474209,0.071537018,0.06430769,0.192318916,0.120781898,-0.080329895,0.040452003,0.048146009,0.168927908,0.128475904,0.616098404,-0.12847209,0.35915041,0.400466204,0.888088703,0.123219681,-0.032118022,0.089787602,0.100116551,0.222022176,0.00054155,0.003661789,0.001946984,0.005338958,0.003046372,0.023271232,0.060512719,0.044124644,0.073068174,0.055193945,0.160001278,0.247161388,0.288012505,0.375172615,0.023574829,0.175244093,0.144356728,0.296025991,-0.016022205,0.111989021,0.112453699,0.240464926,0.167553902,0.534394503,0.544822931,0.911663532,0.055851301,0.178131501,0.181607644,0.303887844,0.008527395,0.004574145,0.008745947,0.004582897,0.092343893,0.067632426,0.093519766,0.067697097,0.231538296,0.318698406,0.352320194,0.439480305,0.064026833,0.215696096,0.192502737,0.344172001,0.295565128,0.534394503,0.544822931,0.783652306,0.147782564,0.267197251,0.272411466,0.391826153,0.014030045,0.005304738,0.01277081,0.004541836,0.118448492,0.072833632,0.113008008,0.067393148,0.271990299,0.35915041,0.400466204,0.487626314
andy,wrote,0.19174552,-0.103952169,0.08779335,0.048107147,0.239852667,0.152059317,-0.016022444,0.136036873,0.127755165,0.279814482,0.143777609,-0.048073053,0.095704556,0.176230192,0.320007801,0.224303246,-0.127916336,0.096386909,0.040016413,0.264319658,0.167932749,0.879818439,-0.295964003,0.415921688,0.392108917,1.103994608,0.175963688,-0.073991001,0.103980422,0.098027229,0.275998652,0.001064409,0.002612569,0.00047193,0.004285574,0.001131432,0.032625288,0.051113296,0.02172394,0.065464298,0.03363677,0.032084703,0.223830223,0.175862312,0.367607832,0.079682112,0.231741428,0.303985357,0.456044674,0.048313856,0.192091465,0.216246605,0.360024214,0.160080671,0.647663116,0.696094275,1.18367672,0.053360224,0.215887705,0.232031425,0.394558907,0.000585478,0.000440343,0.004290749,0.002849753,0.024196646,0.020984342,0.06550381,0.053383073,0.127789259,0.319534779,0.352092505,0.543838024,0.176069021,0.328128338,0.34400177,0.496061087,0.30385828,0.647663116,0.696094275,1.039899111,0.15192914,0.323831558,0.348047137,0.519949555,0.001165468,3.69E-05,3.27E-05,0.001141318,0.034138947,0.006076564,0.005721013,0.033783396,0.224176168,0.415921688,0.392108917,0.583854437
andy,gated,0.15098238,-0.055966854,0.095015526,0.104214907,0.255197287,0.160181761,-0.022990227,0.137191534,0.120105743,0.280287504,0.14309597,-0.040104628,0.102991343,0.144205809,0.287301779,0.184310436,-0.024487019,0.159823418,0.119996071,0.304306507,0.144483089,0.783053637,-0.143548727,0.49502182,0.48852253,1.127093077,0.156610727,-0.035887182,0.123755455,0.122130632,0.281773269,0.000285358,0.000239092,0.000912853,0.000272314,0.000415601,0.016892548,0.015462592,0.030213452,0.016501951,0.020386283,0.08122468,0.23220706,0.22432065,0.37530303,0.080001116,0.240182877,0.264311552,0.424493313,0.11971879,0.26281476,0.26420188,0.40729785,0.280944586,0.735204697,0.752834082,1.207094193,0.093648195,0.245068232,0.250944694,0.402364731,0.000510131,0.000252108,0.000531633,0.000623173,0.022586084,0.015877905,0.023057163,0.024963428,0.184216022,0.335198402,0.368526459,0.519508839,0.239824533,0.400006294,0.384307623,0.544489384,0.424040556,0.735204697,0.752834082,1.063998222,0.212020278,0.367602348,0.376417041,0.531999111,0.001546153,0.002100031,0.000124523,0.000312014,0.039321155,0.0458261,0.011158968,0.017663913,0.34403944,0.49502182,0.48852253,0.63950491
andy,xylem,0.159996986,-0.023995876,0.13600111,0.144001245,0.303998232,0.167997122,-0.056001663,0.111995459,0.056005239,0.224002361,0.112006903,-0.040004492,0.072002411,0.111535549,0.223542452,0.151540041,-0.07153964,0.080000401,0.015997648,0.167537689,0.087537289,0.679078341,-0.191541672,0.39999938,0.327539682,0.919080734,0.135815668,-0.047885418,0.099999845,0.081884921,0.229770184,0.001191324,0.000419405,0.000874607,0.003249496,0.00315158,0.034515566,0.020479379,0.029573749,0.057004351,0.056138932,0.087999582,0.247996569,0.200006485,0.360003471,0.016000748,0.183997869,0.167540789,0.33553791,0.039995909,0.152002811,0.127533197,0.2395401,0.143996239,0.58399725,0.495080471,0.935081482,0.047998746,0.19466575,0.165026824,0.311693827,0.001343992,0.002389053,0.001317834,0.004054261,0.036660498,0.048877941,0.036301988,0.063673081,0.160001993,0.31999898,0.311542034,0.471539021,0.096001148,0.26399827,0.183538437,0.351535559,0.256003141,0.58399725,0.495080471,0.823074579,0.128001571,0.291998625,0.247540236,0.41153729,0.002048054,0.00156804,0.00819246,0.007200415,0.045255431,0.039598481,0.090512212,0.084855262,0.240002394,0.39999938,0.327539682,0.487536669
andy,items,0.137141705,0.023741722,0.160883427,0.199333429,0.336475134,0.175591707,-0.104001999,0.071589708,0.063589573,0.23918128,0.167591572,-0.127592087,0.039999485,-0.015750647,0.151840925,0.11184144,0.087786913,0.199628353,0.159915924,0.271757364,0.072129011,0.664295435,-0.120065451,0.472100973,0.40708828,0.999254704,0.132859087,-0.030016363,0.118025243,0.10177207,0.249813676,0.001795162,0.01058748,0.005580056,0.009389473,0.005901147,0.042369348,0.102895481,0.074699775,0.096899292,0.076818924,0.09533143,0.232473135,0.262923002,0.400064707,-0.064002514,0.111589193,0.047838926,0.223430634,0.072036266,0.239627838,0.144165277,0.311756849,0.103365183,0.583690166,0.454927206,0.93525219,0.034455061,0.194563389,0.151642402,0.31175073,0.007406087,0.005176335,0.01160722,0.007799899,0.086058624,0.071946753,0.107736811,0.088317037,0.135330915,0.27247262,0.247172356,0.38431406,0.135625839,0.311217546,0.20775485,0.383346558,0.270956755,0.583690166,0.454927206,0.767660618,0.135478377,0.291845083,0.227463603,0.383830309,4.35E-08,0.000750585,0.00077687,4.68E-07,0.000208543,0.0273968,0.027872385,0.000684128,0.334959269,0.472100973,0.40708828,0.544229984
andy,oaths,0.136074543,-0.049002886,0.087071657,0.078994036,0.215068579,0.127996922,-0.05600214,0.071994781,0.06405139,0.192048311,0.12005353,-0.023998737,0.096054792,0.072959423,0.193012953,0.09695816,-0.023995876,0.072962284,0.062986374,0.159944534,0.08698225,0.568065405,-0.15299964,0.328083515,0.278991222,0.760074377,0.113613081,-0.03824991,0.082020879,0.069747806,0.190018594,0.00043487,0.000279014,0.000135014,5.80E-05,0.000515012,0.020853531,0.016703708,0.01161955,0.00761519,0.022693881,0.022991896,0.159066439,0.143045425,0.279119968,0.040052652,0.168049574,0.137010813,0.265007734,0.048963547,0.169017076,0.135945797,0.255999327,0.112008095,0.496133089,0.416002035,0.800127029,0.037336032,0.165377696,0.138667345,0.26670901,0.000174167,3.01E-05,1.47E-05,0.000135812,0.013197223,0.005487075,0.003828741,0.011653831,0.119046688,0.255121231,0.216004848,0.352079391,0.113014936,0.241011858,0.199997187,0.327994108,0.232061625,0.496133089,0.416002035,0.6800735,0.116030812,0.248066545,0.208001018,0.34003675,1.82E-05,9.95E-05,0.000128123,0.00029005,0.004265092,0.009976833,0.011319126,0.017030867,0.192008972,0.328083515,0.278991222,0.415065765
andy,zonal,0.079081059,-0.023977518,0.05510354,0.097011805,0.176092863,0.120989323,-0.032000065,0.088989258,0.111073732,0.232063055,0.143073797,-0.024167061,0.118906736,0.128427982,0.27150178,0.152595043,0.040025234,0.192620277,0.127595663,0.280190706,0.087570429,0.58330965,-0.04011941,0.455619812,0.464109182,0.959848404,0.11666193,-0.010029852,0.113904953,0.116027296,0.239962101,0.001066535,0.001127533,0.003433173,0.000224577,0.002251589,0.032657844,0.033578763,0.058593282,0.014985892,0.04745091,0.06501174,0.144092798,0.208085537,0.287166595,0.086906672,0.207895994,0.239501715,0.360491037,0.168453217,0.311527014,0.256023645,0.399097443,0.320371628,0.663515806,0.703610897,1.046755075,0.106790543,0.221171935,0.234536966,0.348918358,0.002971561,0.007140742,0.000593002,0.003232574,0.054512026,0.084502912,0.024351635,0.056855728,0.183918476,0.262999535,0.336513519,0.415594578,0.279526949,0.400516272,0.367097378,0.4880867,0.463445425,0.663515806,0.703610897,0.903681278,0.231722713,0.331757903,0.351805449,0.451840639,0.00457049,0.009455426,0.000467686,0.002627554,0.067605399,0.097239017,0.021626054,0.051259672,0.376538754,0.455619812,0.464109182,0.543190241
andy,chant,0.159525633,-0.056002617,0.103523016,0.039997339,0.199522972,0.095999956,0.024005413,0.120005369,0.208004475,0.304004431,0.183999062,-0.118998289,0.065000772,-0.015999079,0.167999983,0.10299921,-0.024000168,0.078999043,0.136000395,0.238999605,0.160000563,0.702524424,-0.174995661,0.3675282,0.36800313,0.910526991,0.140504885,-0.043748915,0.09188205,0.092000782,0.227631748,0.001505245,0.003597761,0.000605003,0.009920384,0.003436022,0.038797481,0.05998134,0.024596803,0.099601122,0.05861759,0.064002752,0.223528385,0.248001814,0.407527447,0.089006186,0.185006142,0.192005396,0.288005352,-0.039999247,0.143999815,0.120001316,0.304000378,0.113009691,0.552534342,0.560008526,0.999533176,0.037669897,0.184178114,0.186669509,0.333177725,0.004680665,0.001581713,0.004117386,0.004209871,0.068415384,0.03977075,0.064166858,0.064883519,0.129003525,0.288529158,0.232002735,0.391528368,0.168005228,0.264005184,0.328005791,0.424005747,0.297008753,0.552534342,0.560008526,0.815534115,0.148504376,0.276267171,0.280004263,0.407767057,0.000760566,0.000300713,0.004608293,0.00052739,0.027578369,0.017341068,0.067884412,0.022964975,0.208002567,0.3675282,0.36800313,0.527528763
andy,xerox,0.167226076,-0.047911406,0.119314671,0.07910347,0.246329546,0.127014875,-0.047869921,0.079144955,0.087750673,0.214765549,0.135620594,-0.039953232,0.095667362,0.0569942,0.192614794,0.096947432,0.07954216,0.176489592,0.239606857,0.336554289,0.160064697,0.686873674,-0.056192398,0.470616579,0.4634552,0.990264177,0.137374735,-0.0140481,0.117654145,0.1158638,0.247566044,0.000787677,0.003906951,0.001810248,0.006973215,0.004005316,0.028065582,0.062505604,0.042547007,0.083505776,0.063287569,0.031233549,0.198459625,0.166854143,0.334080219,0.047797441,0.174812317,0.144744873,0.271759748,0.13653636,0.272156954,0.296601057,0.432221651,0.21556735,0.645428896,0.608200073,1.038061619,0.071855783,0.215142965,0.202733358,0.34602054,0.003206273,0.002577745,0.006730564,0.006543934,0.056623964,0.050771498,0.082040013,0.080894586,0.126900911,0.294126987,0.223848343,0.391074419,0.224287033,0.351301908,0.38435173,0.511366606,0.351187944,0.645428896,0.608200073,0.902441025,0.175593972,0.322714448,0.304100037,0.451220512,0.004742028,0.001634486,0.012880669,0.007235105,0.068862387,0.040428774,0.113493034,0.085059421,0.303390503,0.470616579,0.4634552,0.630681276
andy,basil,0.128076077,-0.040965319,0.087110758,0.047655344,0.175731421,0.088620663,0.071686029,0.160306692,0.175728559,0.264349222,0.10404253,-0.032052755,0.071989775,0.039996624,0.144039154,0.072049379,0.096229792,0.168279171,0.17600441,0.248053789,0.079774618,0.472563267,0.094897747,0.487686396,0.439384937,0.832173586,0.094512653,0.023724437,0.121921599,0.109846234,0.208043396,0.000493461,0.004951067,0.002442474,0.005821353,0.003303928,0.022213992,0.070363818,0.049421391,0.076297793,0.057479806,0.119341373,0.24741745,0.223383904,0.35145998,0.143675804,0.232296467,0.215725183,0.304345846,0.136226416,0.240268946,0.216001034,0.320043564,0.399243593,0.719982862,0.655110121,0.97584939,0.133081198,0.239994287,0.21837004,0.32528313,0.00015546,5.72E-05,1.89E-05,0.000575525,0.012468377,0.007564232,0.004344323,0.023990106,0.191331148,0.319407225,0.263380527,0.391456604,0.311954975,0.400575638,0.391729593,0.480350256,0.503286123,0.719982862,0.655110121,0.87180686,0.251643062,0.359991431,0.32755506,0.43590343,0.007275054,0.003294156,0.008236741,0.003951041,0.085293926,0.057394735,0.090756495,0.062857304,0.359610319,0.487686396,0.439384937,0.567461014
andy,pearl,0.182258129,-0.136228323,0.046029806,0.039740324,0.221998453,0.175968647,-0.119570017,0.05639863,0.064036369,0.240005016,0.183606386,-0.088148117,0.095458269,0.080146313,0.263752699,0.16829443,-0.128204107,0.040090322,0.023953915,0.192248344,0.152158022,0.862285614,-0.472150564,0.237977028,0.207876921,0.918004513,0.172457123,-0.118037641,0.059494257,0.05196923,0.229501128,0.00016552,0.00044333,0.000620266,0.000624656,0.000909187,0.012865439,0.021055401,0.024905135,0.024993118,0.030152732,-0.079829693,0.102428436,0.103776693,0.286034822,-0.024111748,0.151856899,0.144182682,0.320151329,-0.048057795,0.135548592,0.104100227,0.287706614,-0.151999235,0.389833927,0.352059603,0.893892765,-0.050666412,0.129944642,0.117353201,0.297964255,0.000781226,0.000634346,0.000539892,0.000369898,0.027950421,0.025186235,0.023235575,0.019232743,0.015628576,0.197886705,0.183923006,0.366181135,0.015978575,0.191947222,0.168136597,0.344105244,0.031607151,0.389833927,0.352059603,0.710286379,0.015803576,0.194916964,0.176029801,0.355143189,6.12E-08,1.76E-05,0.000124605,0.000243672,0.000247486,0.004199849,0.011162677,0.015610013,0.055718899,0.237977028,0.207876921,0.39013505
andy,whisk,0.120973587,-0.064997911,0.055975676,0.046545982,0.167519569,0.111543894,-0.06354332,0.048000574,0.05642724,0.167971134,0.11997056,-0.024400473,0.095570087,0.136061668,0.256032228,0.160462141,-0.064552069,0.095910072,0.040470839,0.20093298,0.105022907,0.617973089,-0.217493773,0.295456409,0.27950573,0.792455912,0.123594618,-0.054373443,0.073864102,0.069876432,0.198113978,0.000467337,0.00039965,0.000648697,0.001990122,0.001735693,0.021617968,0.019991243,0.025469541,0.04461078,0.041661651,-0.016997337,0.10397625,0.102973223,0.22394681,0.032026768,0.143570662,0.192488909,0.304032803,0.0715096,0.19148016,0.176532507,0.296503067,0.08653903,0.439027071,0.471994638,0.824482679,0.028846343,0.146342357,0.157331546,0.27482756,0.001965956,0.001919995,0.002279772,0.001955812,0.0443391,0.043817751,0.04774696,0.044224566,0.07857275,0.199546337,0.239034891,0.360008478,0.12793684,0.239480734,0.232959747,0.344503641,0.20650959,0.439027071,0.471994638,0.704512119,0.103254795,0.219513535,0.235997319,0.35225606,0.001218407,0.000797378,1.85E-05,0.0001202,0.034905683,0.028237883,0.004295775,0.010963575,0.174482822,0.295456409,0.27950573,0.400479317
andy,yodel,0.128004551,-0.02499938,0.103005171,0.095998049,0.2240026,0.120997429,0.0400002,0.160997629,0.184005976,0.305003405,0.144005775,-0.080002308,0.064003468,0.103530884,0.247536659,0.183533192,-0.151530981,0.032002211,-0.030995131,0.152538061,0.120535851,0.697076797,-0.216532469,0.360008478,0.352539778,0.929080725,0.139415359,-0.054133117,0.09000212,0.088134944,0.232270181,0.000698329,0.006621805,0.00308312,0.007894031,0.003982917,0.026425923,0.081374474,0.055525853,0.088848359,0.063110356,0.135998249,0.2640028,0.280004025,0.408008575,0.104003668,0.225001097,0.28753686,0.408534288,-0.048000097,0.096005678,0.072535753,0.216541529,0.19200182,0.585009575,0.640076637,1.033084393,0.064000607,0.195003192,0.213358879,0.344361464,0.009664032,0.007730664,0.01488755,0.012253521,0.098305806,0.087924194,0.12201455,0.110695623,0.200001717,0.328006268,0.383534908,0.511539459,0.136005878,0.257003307,0.256541729,0.377539158,0.336007595,0.585009575,0.640076637,0.889078617,0.168003798,0.292504787,0.320038319,0.444539309,0.002047734,0.00252071,0.008063634,0.00897804,0.045251891,0.050206675,0.089797738,0.094752522,0.232003927,0.360008478,0.352539778,0.480544329
andy,khaki,0.167219639,0.113012075,0.280231714,0.208059072,0.375278711,0.095046997,-0.031987906,0.063059092,0.120522022,0.215569019,0.152509928,0.024000645,0.176510572,0.160002232,0.312512159,0.136001587,-0.040000916,0.096000671,0.063999891,0.200001478,0.104000807,0.654778957,0.065023899,0.61580205,0.552583218,1.103361368,0.130955791,0.016255975,0.153950512,0.138145804,0.275840342,0.00095528,0.004971344,0.009358444,0.003724594,0.006872326,0.030907605,0.07050776,0.096739052,0.061029454,0.082899492,0.176071167,0.343290806,0.328581095,0.495800734,0.144522667,0.239569664,0.280524254,0.375571251,0.120001316,0.272511244,0.224002123,0.376512051,0.44059515,0.855371714,0.833107471,1.247884035,0.14686505,0.285123905,0.27770249,0.415961345,0.000790072,0.002808828,0.002740162,0.004780967,0.028108221,0.052998379,0.052346558,0.069144539,0.352581739,0.519801378,0.488583326,0.655802965,0.240523338,0.335570335,0.344524145,0.439571142,0.593105078,0.855371714,0.833107471,1.095374107,0.296552539,0.427685857,0.416553736,0.547687054,0.006278543,0.016970539,0.010376524,0.023378101,0.079237255,0.13027102,0.101865224,0.152898988,0.448582411,0.61580205,0.552583218,0.719802856
andy,event,0.118138075,0.064388752,0.182526827,0.216391802,0.334529877,0.15200305,-0.088392019,0.063611031,0.071824074,0.223827124,0.160216093,-0.04821372,0.112002373,0.024172068,0.184388161,0.072385788,0.05570507,0.128090858,0.183906078,0.256291866,0.128201008,0.630944014,-0.016511917,0.486231089,0.496294022,0.999037027,0.126188803,-0.004127979,0.121557772,0.124073505,0.249759257,0.001196965,0.005772839,0.002403012,0.008270968,0.004058196,0.03459718,0.075979202,0.049020531,0.090944864,0.063703974,0.127999783,0.246137857,0.288215876,0.406353951,0.023610353,0.175613403,0.095996141,0.247999191,0.079877138,0.240093231,0.208078146,0.368294239,0.231487274,0.661844492,0.592290163,1.022647381,0.077162425,0.220614831,0.197430054,0.34088246,0.002729815,0.001527981,0.009322143,0.006832612,0.052247636,0.039089394,0.096551245,0.082659613,0.240002155,0.35814023,0.312387943,0.430526018,0.151701212,0.303704262,0.27990222,0.43190527,0.391703367,0.661844492,0.592290163,0.862431288,0.195851684,0.330922246,0.296145082,0.431215644,0.003898528,0.001481637,0.000527661,9.51E-07,0.062438196,0.038492042,0.022970875,0.000975278,0.368093014,0.486231089,0.496294022,0.614432096
andy,imbue,0.175986052,-0.048552036,0.127434015,0.04764986,0.223635912,0.096201897,0.080891132,0.177093029,0.167879343,0.26408124,0.086988211,-0.044983149,0.042005062,0.088033676,0.175021887,0.133016825,-0.064004421,0.069012403,0.080448866,0.213465691,0.144453287,0.636646271,-0.076648474,0.41554451,0.384011745,0.876204729,0.127329254,-0.019162118,0.103886127,0.096002936,0.219051182,0.001322344,0.004517326,0.003653065,0.002603225,0.001339501,0.036364052,0.067211056,0.060440594,0.051021812,0.036599191,0.128540993,0.304527044,0.215529203,0.391515255,0.122896194,0.219098091,0.255913019,0.352114916,0.024029255,0.111017466,0.168482542,0.255470753,0.275466442,0.634642601,0.639924765,0.999100924,0.091822147,0.211547534,0.213308255,0.333033641,0.003454873,0.009404247,0.001914722,0.004900098,0.058778169,0.096975499,0.043757531,0.0700007,0.170546055,0.346532106,0.30356288,0.479548931,0.191908598,0.288110495,0.336361885,0.432563782,0.362454653,0.634642601,0.639924765,0.912112713,0.181227326,0.317321301,0.319962382,0.456056356,0.000228179,0.001706542,0.000537887,0.001103802,0.015105599,0.041310318,0.023192399,0.033223518,0.239558458,0.41554451,0.384011745,0.559997797
andy,hikes,0.135808706,-0.047751188,0.088057518,0.120464087,0.256272793,0.168215275,-0.08831811,0.079897165,0.055436134,0.223651409,0.143754244,-0.038034201,0.105720043,0.072972059,0.216726303,0.11100626,-0.048975945,0.062030315,0.055024385,0.166030645,0.10400033,0.662784815,-0.223079443,0.335705042,0.303896666,0.86268115,0.132556963,-0.055769861,0.08392626,0.075974166,0.215670288,0.000671846,0.0004948,0.000329234,0.00094969,0.00139249,0.025919984,0.022244089,0.018144809,0.030817039,0.037316087,0.032145977,0.167954683,0.175900221,0.311708927,0.017401934,0.185617208,0.128408194,0.296623468,0.023996115,0.167750359,0.127996445,0.271750689,0.073544025,0.52132225,0.432304859,0.880083084,0.024514675,0.173774083,0.14410162,0.293361028,5.45E-05,0.000105205,0.000758406,0.000407148,0.007385688,0.010256956,0.027539166,0.020177905,0.13786602,0.273674726,0.24887228,0.384680986,0.079432249,0.247647524,0.183432579,0.351647854,0.217298269,0.52132225,0.432304859,0.73632884,0.108649135,0.260661125,0.21615243,0.36816442,0.001707253,0.000338708,0.002141177,0.000545594,0.041318916,0.018404011,0.046272856,0.023357952,0.199896336,0.335705042,0.303896666,0.439705372
andy,vital,0.121041775,-0.031997919,0.089043856,0.0706563,0.191698074,0.102654219,0.024276495,0.126930714,0.160162926,0.262817144,0.135886431,-0.080425501,0.05546093,0.080219507,0.216105938,0.160645008,-0.096259117,0.064385891,-0.024636269,0.136008739,0.071622849,0.591850281,-0.184406042,0.33582139,0.286402464,0.806629896,0.118370056,-0.046101511,0.083955348,0.071600616,0.201657474,0.001133355,0.002948632,0.001022557,0.005726666,0.00278607,0.033665346,0.05430131,0.031977442,0.075674737,0.052783234,0.094932795,0.215974569,0.230819225,0.351861,0.079737425,0.182391644,0.240382433,0.343036652,-0.01603961,0.119846821,0.055583239,0.191469669,0.15863061,0.518213034,0.526784897,0.886367321,0.05287687,0.172737678,0.175594966,0.295455774,0.003619836,0.002380035,0.010824975,0.0081293,0.06016507,0.048785605,0.104043139,0.090162629,0.150393724,0.271435499,0.311038733,0.432080507,0.144123316,0.246777534,0.215746164,0.318400383,0.29451704,0.518213034,0.526784897,0.75048089,0.14725852,0.259106517,0.263392448,0.375240445,1.97E-05,0.000304008,0.004540337,0.006461585,0.004433848,0.017435814,0.067382021,0.080383987,0.214779615,0.33582139,0.286402464,0.407444239
andy,radio,0.160003901,-0.080002546,0.080001354,0.087998152,0.248002052,0.168000698,0.017005205,0.185005903,0.144006968,0.312007666,0.127001762,-0.086998224,0.040003538,0.03199935,0.159001112,0.118997574,-0.070999146,0.047998428,0.055999994,0.174997568,0.12699914,0.701003075,-0.220994711,0.353009224,0.320004463,0.894008398,0.140200615,-0.055248678,0.088252306,0.080001116,0.2235021,0.000490768,0.002363163,0.004459218,0.002346975,0.004982183,0.022153286,0.048612373,0.066777379,0.048445588,0.070584583,0.105003357,0.265007257,0.232005119,0.39200902,0.057008743,0.225009441,0.176006317,0.344007015,-0.038999796,0.088001966,0.087999344,0.215001106,0.123012304,0.578018665,0.49601078,0.951017141,0.041004101,0.192672888,0.165336927,0.317005714,0.005376338,0.008616958,0.005269793,0.008379753,0.073323519,0.09282757,0.072593338,0.091540991,0.145006895,0.305010796,0.264004469,0.424008369,0.105007172,0.27300787,0.232006311,0.40000701,0.250014067,0.578018665,0.49601078,0.824015379,0.125007033,0.289009333,0.24800539,0.412007689,0.000799989,0.000512094,0.000511941,0.000288033,0.028284076,0.022629486,0.022626114,0.016971524,0.193005323,0.353009224,0.320004463,0.480008364
andy,music,0.136524439,-0.023995399,0.112529039,0.087811708,0.224336147,0.111807108,-0.039810896,0.071996212,0.10391283,0.215719938,0.143723726,-0.016069889,0.127653837,0.097332954,0.241056681,0.113402843,-0.065158129,0.048244715,0.094511747,0.207914591,0.159669876,0.665127993,-0.145034313,0.360423803,0.383569241,0.889027357,0.133025599,-0.036258578,0.090105951,0.09589231,0.222256839,0.000417972,0.000468591,0.001330988,4.45E-05,0.000202063,0.020444353,0.021646953,0.03648271,0.006673487,0.014214883,0.048000813,0.184525251,0.191724539,0.328248978,0.087842941,0.199650049,0.201245785,0.313052893,0.032174826,0.175898552,0.191844702,0.335568428,0.168018579,0.560073853,0.584815025,0.976870298,0.056006193,0.186691284,0.194938342,0.325623433,0.000822799,0.000144552,2.98E-05,0.000131907,0.028684479,0.012022985,0.005462736,0.011485097,0.17565465,0.312179089,0.289057493,0.425581932,0.136087656,0.247894764,0.295757532,0.40756464,0.311742306,0.560073853,0.584815025,0.833146572,0.155871153,0.280036926,0.292407513,0.416573286,0.000782773,0.002066237,2.24E-05,0.000162311,0.02797809,0.045455882,0.004737643,0.012740149,0.223899364,0.360423803,0.383569241,0.520093679
andy,fairy,0.143006563,-0.064012289,0.078994274,0.056329489,0.199336052,0.120341778,-0.03195715,0.088384628,0.080039024,0.200380802,0.111996174,-0.039981127,0.072015047,0.05589056,0.167886734,0.095871687,0.064051628,0.159923315,0.208345413,0.3042171,0.144293785,0.615509987,-0.071898937,0.399317265,0.400604486,0.871820688,0.123101997,-0.017974734,0.099829316,0.100151122,0.217955172,0.000429433,0.003175857,0.001650001,0.005329945,0.0035345,0.020722762,0.056354739,0.040620201,0.07300647,0.059451658,0.024372339,0.167378902,0.136368513,0.279375076,0.040057898,0.160399675,0.135929585,0.256271362,0.119942188,0.231938362,0.264235973,0.376232147,0.184372425,0.55971694,0.536534071,0.911878586,0.061457475,0.186572313,0.17884469,0.303959529,0.002626855,0.001555736,0.005468802,0.004050944,0.051252858,0.039442822,0.073951346,0.063647026,0.096387386,0.23939395,0.192259073,0.335265636,0.199981213,0.32032299,0.344274998,0.464616776,0.296368599,0.55971694,0.536534071,0.799882412,0.148184299,0.27985847,0.268267035,0.399941206,0.00536584,0.003274755,0.011554421,0.008365859,0.073251897,0.057225474,0.107491491,0.091465068,0.256310701,0.399317265,0.400604486,0.54361105
andy,johns,0.129005909,-0.065004826,0.064001083,0.111001492,0.240007401,0.176006317,-0.024005413,0.152000904,0.063999653,0.24000597,0.088005066,0.103996992,0.192002058,0.21652627,0.304531336,0.112529278,-0.088526487,0.02400279,-0.048001766,0.064527512,0.040524721,0.546071291,-0.073539734,0.432006836,0.343525648,0.849072218,0.109214258,-0.018384933,0.108001709,0.085881412,0.212268054,0.00250799,0.007367392,0.00599462,0.012034205,0.010626215,0.050079837,0.085833516,0.077424934,0.109700523,0.103083533,0.086996078,0.216001987,0.175001144,0.304007053,0.167996645,0.344002962,0.280525923,0.45653224,0.127999783,0.216004848,0.168524504,0.25652957,0.382992506,0.776009798,0.624051571,1.017068863,0.127664169,0.258669933,0.20801719,0.339022954,0.001640357,0.005461294,0.003953624,0.010919852,0.040501326,0.073900571,0.062877849,0.104498096,0.278998137,0.408004045,0.391527414,0.520533323,0.191999435,0.368005753,0.232524157,0.408530474,0.470997572,0.776009798,0.624051571,0.929063797,0.235498786,0.388004899,0.312025785,0.464531898,0.003784387,0.000799932,0.012641018,0.006272319,0.061517371,0.028283064,0.112432282,0.079197974,0.303000927,0.432006836,0.343525648,0.472531557
