,key,press_time,release_time
3,'r',1653462260.3689196,1653462260.5209196
4,'e',1653462260.4568753,1653462260.576974
0,'a',1653462262.3929203,1653462262.4809217
1,'l',1653462262.4890492,1653462262.6809206
2,'i',1653462262.6169996,1653462262.7289217
3,'e',1653462262.7369275,1653462262.8169212
4,'n',1653462262.8254101,1653462262.9289215
0,'k',1653462264.8731606,1653462264.976959
1,'i',1653462265.0571282,1653462265.2242115
2,'n',1653462265.1611054,1653462265.2888787
3,'d',1653462265.2643223,1653462265.3770037
4,'a',1653462265.3529222,1653462265.464978
0,'w',1653462267.216924,1653462267.345071
1,'r',1653462267.3049505,1653462267.4089773
2,'o',1653462267.385042,1653462267.4969938
3,'t',1653462267.5050814,1653462267.6170616
4,'e',1653462267.568924,1653462267.6810794
0,'g',1653462269.4415035,1653462269.5369263
1,'a',1653462269.5769913,1653462269.7044458
2,'t',1653462269.7450984,1653462269.8090887
3,'e',1653462269.832926,1653462269.9688284
4,'d',1653462269.9209256,1653462270.0251148
0,'x',1653462272.408928,1653462272.4814785
1,'y',1653462272.5289147,1653462272.6889286
2,'l',1653462272.713153,1653462272.8809285
3,'e',1653462272.9211013,1653462273.008729
4,'m',1653462273.0650327,1653462273.1933715
0,'i',1653462275.161681,1653462275.281101
1,'t',1653462275.2406378,1653462275.3531015
2,'e',1653462275.313041,1653462275.3849564
3,'m',1653462275.3688095,1653462275.473089
4,'s',1653462275.4887378,1653462275.5773382
0,'o',1653462281.064846,1653462281.2090976
1,'a',1653462281.2100923,1653462281.2968853
2,'t',1653462281.2889109,1653462281.3846502
3,'h',1653462281.385623,1653462281.4888988
4,'s',1653462281.4965904,1653462281.6005907
0,'z',1653462283.7768412,1653462283.8811612
1,'o',1653462283.9041634,1653462284.065371
2,'n',1653462284.0009553,1653462284.120974
3,'a',1653462284.1131074,1653462284.2169914
4,'l',1653462284.1763692,1653462284.2969363
0,'c',1653462286.2732613,1653462286.3609374
1,'h',1653462286.368942,1653462286.4563081
2,'a',1653462286.4649777,1653462286.560937
3,'n',1653462286.5449414,1653462286.641014
4,'t',1653462286.6331232,1653462286.72109
0,'x',1653462289.6330295,1653462289.737409
1,'e',1653462289.7529395,1653462289.8809395
2,'r',1653462289.8488102,1653462289.9609394
3,'o',1653462289.9449403,1653462290.0889404
4,'x',1653462290.2254915,1653462290.328971
0,'b',1653462292.2809417,1653462292.3929765
1,'a',1653462292.4333327,1653462292.560942
2,'s',1653462292.5210986,1653462292.6091256
3,'i',1653462292.5529506,1653462292.6728022
4,'l',1653462292.9209425,1653462293.0651996
0,'p',1653462295.120943,1653462295.2491114
1,'e',1653462295.3529434,1653462295.5689797
2,'a',1653462295.4247074,1653462295.576405
3,'r',1653462295.5127547,1653462295.65696
4,'l',1653462295.6009443,1653462295.74496
0,'w',1653462297.5048158,1653462297.617162
1,'h',1653462297.6251485,1653462297.7776341
2,'i',1653462297.7132585,1653462297.8250768
3,'s',1653462297.800718,1653462297.8969758
4,'k',1653462297.880995,1653462298.0096068
0,'y',1653462300.0644627,1653462300.2411606
1,'o',1653462300.1690025,1653462300.2809472
2,'d',1653462300.2849884,1653462300.4009469
3,'e',1653462300.3529732,1653462300.480948
4,'l',1653462300.4086802,1653462300.5291276
0,'k',1653462302.5769484,1653462302.80095
1,'h',1653462302.7129714,1653462302.8570743
2,'a',1653462302.977028,1653462303.0809524
3,'k',1653462303.232949,1653462303.3289459
4,'i',1653462303.43295,1653462303.5212786
0,'e',1653462305.536956,1653462305.6250403
1,'v',1653462305.752973,1653462305.8009512
2,'e',1653462305.8809505,1653462305.984951
3,'n',1653462305.9772,1653462306.0731773
4,'t',1653462306.0651515,1653462306.144951
0,'i',1653462308.073146,1653462308.241107
1,'m',1653462308.1687858,1653462308.2730157
2,'b',1653462308.3849528,1653462308.5289526
3,'u',1653462308.4490435,1653462308.584953
4,'e',1653462308.6009533,1653462308.680953
0,'h',1653462310.7928646,1653462310.904954
1,'i',1653462310.849127,1653462310.9688566
2,'k',1653462311.0329545,1653462311.16094
3,'e',1653462311.1529548,1653462311.2253375
4,'s',1653462311.3214676,1653462311.432956
0,'v',1653462314.0331209,1653462314.1216168
1,'i',1653462314.1367533,1653462314.272957
2,'t',1653462314.225028,1653462314.3209572
3,'a',1653462314.3849568,1653462314.5129573
4,'l',1653462314.53696,1653462314.6574252
0,'r',1653462316.5288603,1653462316.6490147
1,'a',1653462316.617427,1653462316.7612047
2,'d',1653462316.766234,1653462316.8169856
3,'i',1653462316.8091404,1653462316.9529572
4,'o',1653462316.8729565,1653462317.0411742
0,'m',1653462318.7850392,1653462318.8731544
1,'u',1653462318.9612284,1653462319.0493302
2,'s',1653462319.0653822,1653462319.1284661
3,'i',1653462319.1214569,1653462319.2091074
4,'c',1653462319.2253628,1653462319.297236
0,'f',1653462321.0652547,1653462321.1926813
1,'a',1653462321.1453013,1653462321.2572923
2,'i',1653462321.2089663,1653462321.3369622
3,'r',1653462321.3449466,1653462321.43312
4,'y',1653462321.440729,1653462321.5454807
0,'j',1653462323.5602834,1653462323.697033
1,'o',1653462323.6330192,1653462323.816963
2,'h',1653462323.8009632,1653462323.9131045
3,'n',1653462324.0009632,1653462324.1129642
4,'s',1653462324.104964,1653462324.2331295
0,'g',1653462329.9773493,1653462330.0971458
1,'r',1653462330.0491238,1653462330.2169685
2,'a',1653462330.1369674,1653462330.2809763
3,'i',1653462330.2220137,1653462330.3689678
4,'n',1653462330.3129683,1653462330.4091358
0,'c',1653462332.449563,1653462332.5130458
1,'r',1653462332.6011229,1653462332.68097
2,'u',1653462332.6969695,1653462332.7695265
3,'s',1653462332.8091762,1653462332.8646812
4,'h',1653462332.8496516,1653462332.9369705
0,'n',1653462334.8091068,1653462334.9763157
1,'u',1653462334.897234,1653462335.048546
2,'r',1653462335.001013,1653462335.0970316
3,'s',1653462335.1688745,1653462335.241238
4,'e',1653462335.3529718,1653462335.4252005
0,'p',1653462337.3771489,1653462337.5450761
1,'i',1653462337.489327,1653462337.624944
2,'x',1653462337.5772064,1653462337.7130935
3,'e',1653462337.6729734,1653462337.8244596
4,'l',1653462337.7931545,1653462337.8889737
0,'b',1653462340.009693,1653462340.1615303
1,'i',1653462340.0650492,1653462340.2489748
2,'r',1653462340.168877,1653462340.2729757
3,'c',1653462340.656976,1653462340.7529757
4,'h',1653462340.7689753,1653462340.8892183
0,'l',1653462342.9131246,1653462343.0331693
1,'e',1653462343.0251844,1653462343.184977
2,'d',1653462343.1290798,1653462343.2413747
3,'g',1653462343.3049777,1653462343.4329777
4,'e',1653462343.4492133,1653462343.5602026
0,'d',1653462345.83298,1653462345.9049792
1,'u',1653462345.9209788,1653462346.0570283
2,'t',1653462346.024682,1653462346.1051652
3,'c',1653462346.1849456,1653462346.2569788
4,'h',1653462346.2332034,1653462346.3611426
0,'b',1653462350.9209838,1653462351.0811446
1,'l',1653462351.0252006,1653462351.1370258
2,'o',1653462351.2409837,1653462351.336983
3,'w',1653462351.3610604,1653462351.44949
4,'n',1653462351.4650826,1653462351.5529833
0,'e',1653462353.432984,1653462353.5295832
1,'i',1653462353.513572,1653462353.6169853
2,'g',1653462353.6803367,1653462353.7773068
3,'h',1653462353.7531438,1653462353.8729846
4,'t',1653462353.8654723,1653462353.961153
0,'m',1653462355.7772906,1653462355.881169
1,'a',1653462355.8970642,1653462356.0409849
2,'j',1653462356.0571399,1653462356.2170486
3,'o',1653462356.1530247,1653462356.280986
4,'r',1653462356.2569873,1653462356.3529892
0,'s',1653462358.1456165,1653462358.2649665
1,'h',1653462358.2409875,1653462358.3930104
2,'o',1653462358.3293266,1653462358.4650671
3,'r',1653462358.4167852,1653462358.600992
4,'e',1653462358.5050688,1653462358.6169887
0,'s',1653462360.3369892,1653462360.4491754
1,'p',1653462360.4731712,1653462360.568992
2,'e',1653462360.5849898,1653462360.6970692
3,'l',1653462360.680495,1653462360.7930737
4,'t',1653462360.8171813,1653462360.8973753
0,'c',1653462362.6491933,1653462362.7447772
1,'o',1653462362.7533429,1653462362.8409913
2,'b',1653462362.905032,1653462363.0250986
3,'r',1653462363.0570655,1653462363.2169914
4,'a',1653462363.1209912,1653462363.264969
0,'f',1653462365.5131648,1653462365.6009934
1,'u',1653462365.6569924,1653462365.768994
2,'d',1653462365.881155,1653462365.985096
3,'g',1653462365.969138,1653462366.1131625
4,'e',1653462366.0802798,1653462366.1770072
0,'u',1653462368.0816655,1653462368.2249956
1,'s',1653462368.228995,1653462368.3774042
2,'a',1653462368.2968493,1653462368.416996
3,'g',1653462368.393471,1653462368.4969952
4,'e',1653462368.5129945,1653462368.5849953
0,'k',1653462370.353206,1653462370.473205
1,'a',1653462370.4809961,1653462370.52896
2,'y',1653462370.576996,1653462370.6571515
3,'a',1653462370.6249962,1653462370.7130713
4,'k',1653462371.2731771,1653462371.39295
0,'j',1653462373.576965,1653462373.6969163
1,'a',1653462373.6807761,1653462373.8012452
2,'d',1653462373.7850022,1653462373.8975139
3,'e',1653462373.8814867,1653462373.9932191
4,'d',1653462373.9689329,1653462374.065632
0,'l',1653462375.8009205,1653462375.9931288
1,'i',1653462375.9447331,1653462376.0325966
2,'m',1653462376.1446013,1653462376.273001
3,'b',1653462376.4012861,1653462376.5210004
4,'o',1653462376.489,1653462376.5931897
0,'i',1653462378.4817352,1653462378.601188
1,'d',1653462378.593141,1653462378.744573
2,'e',1653462378.673208,1653462378.8331668
3,'a',1653462378.760673,1653462378.8976607
4,'l',1653462378.7851708,1653462378.9127777
0,'n',1653462380.7050033,1653462380.808906
1,'e',1653462380.857007,1653462381.0012088
2,'r',1653462380.9522872,1653462381.0648868
3,'v',1653462381.0408049,1653462381.1452885
4,'e',1653462381.1530035,1653462381.2730567
0,'y',1653462383.1136155,1653462383.225006
1,'e',1653462383.249116,1653462383.3289416
2,'a',1653462383.3689055,1653462383.5451121
3,'s',1653462383.4890215,1653462383.617005
4,'t',1653462383.5772195,1653462383.6811516
0,'f',1653462385.5210052,1653462385.6330044
1,'e',1653462385.568907,1653462385.7054446
2,'i',1653462385.641009,1653462385.7850053
3,'n',1653462385.7290912,1653462385.8415546
4,'t',1653462385.817006,1653462385.9050052
0,'b',1653462387.6891773,1653462387.769008
1,'e',1653462387.7730432,1653462387.849302
2,'n',1653462387.897215,1653462387.9846742
3,'c',1653462387.97767,1653462388.0490832
4,'h',1653462388.057081,1653462388.1370087
0,'u',1653462389.945409,1653462390.1370099
1,'l',1653462390.0497358,1653462390.2090156
2,'t',1653462390.1850147,1653462390.281201
3,'r',1653462390.3850107,1653462390.5050106
4,'a',1653462390.51301,1653462390.64901
0,'v',1653462392.5690117,1653462392.6490123
1,'e',1653462392.7370913,1653462392.8650186
2,'g',1653462392.849112,1653462392.9373648
3,'a',1653462393.0170116,1653462393.1370115
4,'n',1653462393.0410123,1653462393.1850128
0,'j',1653462395.6170685,1653462395.7530146
1,'e',1653462395.9131515,1653462396.0650141
2,'w',1653462396.033014,1653462396.1766899
3,'e',1653462396.1533701,1653462396.2650187
4,'l',1653462396.2570138,1653462396.3850143
0,'p',1653462398.1770258,1653462398.2890162
1,'a',1653462398.3050215,1653462398.4170167
2,'n',1653462398.4330156,1653462398.577337
3,'i',1653462398.5131965,1653462398.6489644
4,'c',1653462398.6251621,1653462398.7136483
0,'l',1653462400.5052514,1653462400.721017
1,'u',1653462400.6810172,1653462400.7931137
2,'c',1653462400.8170822,1653462400.8890805
3,'i',1653462400.890111,1653462401.0010176
4,'d',1653462401.0060616,1653462401.0808551
0,'l',1653462402.9370198,1653462403.1370687
1,'y',1653462403.1050186,1653462403.2089157
2,'n',1653462403.337019,1653462403.4335275
3,'c',1653462403.50502,1653462403.592976
4,'h',1653462403.568921,1653462403.6651828
0,'a',1653462405.4332738,1653462405.5456011
1,'t',1653462405.5690968,1653462405.665293
2,'o',1653462405.6492255,1653462405.8171709
3,'m',1653462405.7533846,1653462405.8730664
4,'s',1653462405.8650844,1653462405.9690745
0,'j',1653462415.2090504,1653462415.3050292
1,'u',1653462415.409027,1653462415.4813478
2,'n',1653462415.6492245,1653462415.8173325
3,'k',1653462415.8494596,1653462416.025028
4,'s',1653462416.0492206,1653462416.1770287
0,'c',1653462419.2651036,1653462419.361527
1,'a',1653462419.3535428,1653462419.513504
2,'r',1653462419.5174956,1653462419.6335325
3,'o',1653462419.649584,1653462419.7530315
4,'l',1653462419.841034,1653462419.9370315
0,'t',1653462421.8655283,1653462421.9850316
1,'e',1653462421.9450042,1653462422.0405161
2,'c',1653462422.1210594,1653462422.2010326
3,'h',1653462422.2090328,1653462422.2968342
4,'y',1653462422.3610325,1653462422.4492748
0,'t',1653462424.3050342,1653462424.4491005
1,'r',1653462424.3852081,1653462424.4891684
2,'a',1653462424.5770335,1653462424.721042
3,'i',1653462424.7050622,1653462424.8570347
4,'n',1653462424.793034,1653462424.9132967
0,'l',1653462427.201041,1653462427.3370364
1,'a',1653462427.3930354,1653462427.505037
2,'u',1653462427.513275,1653462427.6253686
3,'g',1653462427.6172686,1653462427.6971426
4,'h',1653462427.7021658,1653462427.7930367
0,'s',1653462429.8649955,1653462430.0490372
1,'a',1653462429.9611213,1653462430.0891855
2,'i',1653462430.0410373,1653462430.2170382
3,'n',1653462430.137039,1653462430.2647648
4,'t',1653462430.249056,1653462430.3370385
0,'r',1653462432.7373872,1653462432.857093
1,'o',1653462432.8652728,1653462433.016965
2,'u',1653462432.9531822,1653462433.0736728
3,'g',1653462433.065546,1653462433.1452684
4,'h',1653462433.1530452,1653462433.2570407
0,'o',1653462435.3852198,1653462435.529009
1,'f',1653462435.4730422,1653462435.5369992
2,'t',1653462435.6091995,1653462435.7697296
3,'e',1653462435.7050693,1653462435.849233
4,'n',1653462435.7617433,1653462435.8730423
0,'i',1653462437.928961,1653462438.1370435
1,'n',1653462438.0570927,1653462438.1850436
2,'a',1653462438.177043,1653462438.289217
3,'p',1653462438.292236,1653462438.417044
4,'t',1653462438.4095888,1653462438.4892013
0,'h',1653462440.3930447,1653462440.5453694
1,'o',1653462440.4655447,1653462440.6094143
2,'r',1653462440.569045,1653462440.633125
3,'d',1653462440.729648,1653462440.8654976
4,'e',1653462440.8253098,1653462440.9532123
0,'g',1653462443.0092413,1653462443.1204598
1,'l',1653462443.113093,1653462443.2968657
2,'i',1653462443.2250578,1653462443.3691359
3,'d',1653462443.4802573,1653462443.6170952
4,'e',1653462443.5932074,1653462443.7210855
0,'q',1653462445.409048,1653462445.5370526
1,'u',1653462445.5135477,1653462445.6650152
2,'i',1653462445.6089516,1653462445.721049
3,'e',1653462445.681245,1653462445.7930486
4,'t',1653462445.7615535,1653462445.8812582
0,'i',1653462447.7212665,1653462447.8250508
1,'r',1653462447.832814,1653462447.9368188
2,'o',1653462447.937784,1653462448.129392
3,'n',1653462448.033088,1653462448.1610508
4,'y',1653462448.1370509,1653462448.2250507
0,'v',1653462450.1050522,1653462450.2010524
1,'a',1653462450.2817316,1653462450.4170516
2,'l',1653462450.4091132,1653462450.5850525
3,'i',1653462450.521385,1653462450.6570528
4,'d',1653462450.6256092,1653462450.7050524
0,'m',1653462452.4811623,1653462452.593054
1,'e',1653462452.6090558,1653462452.689485
2,'t',1653462452.657054,1653462452.7532852
3,'a',1653462452.7930532,1653462452.9450781
4,'l',1653462452.8892422,1653462452.9930549
0,'o',1653462454.8322856,1653462455.0173044
1,'m',1653462454.9610555,1653462455.0892415
2,'i',1653462455.1132262,1653462455.2013524
3,'t',1653462455.1853993,1653462455.3370554
4,'s',1653462455.2889833,1653462455.4326587
0,'b',1653462457.1771014,1653462457.2889588
1,'r',1653462457.2813292,1653462457.4648712
2,'e',1653462457.3456082,1653462457.5208762
3,'a',1653462457.4249763,1653462457.5850997
4,'k',1653462457.5129025,1653462457.6010818
0,'v',1653462459.6818988,1653462459.7768898
1,'o',1653462459.8012705,1653462459.921082
2,'w',1653462460.0252633,1653462460.1770616
3,'e',1653462460.129064,1653462460.2490911
4,'l',1653462460.18206,1653462460.3131802
0,'y',1653462466.9136689,1653462467.0250332
1,'i',1653462467.0729058,1653462467.177064
2,'k',1653462467.2563891,1653462467.3770638
3,'e',1653462467.361064,1653462467.4411223
4,'s',1653462467.5295746,1653462467.6251967
0,'e',1653462470.417066,1653462470.5051296
1,'x',1653462470.7930253,1653462470.8890982
2,'i',1653462470.8807886,1653462471.0651686
3,'l',1653462470.9770665,1653462471.1130614
4,'e',1653462471.1210666,1653462471.2492387
0,'z',1653462473.1450684,1653462473.2570686
1,'e',1653462473.3765159,1653462473.5292666
2,'a',1653462473.4890676,1653462473.6412938
3,'l',1653462473.6172216,1653462473.7290685
4,'s',1653462473.721069,1653462473.8090694
0,'q',1653462475.6250694,1653462475.7691712
1,'u',1653462475.7772782,1653462475.936789
2,'o',1653462475.849238,1653462475.9931328
3,'t',1653462475.9288106,1653462476.0732744
4,'e',1653462476.0091488,1653462476.153071
0,'m',1653462478.025076,1653462478.1932442
1,'i',1653462478.1213179,1653462478.2491305
2,'l',1653462478.337072,1653462478.5770714
3,'k',1653462478.497072,1653462478.6651962
4,'y',1653462478.7210717,1653462478.8170135
0,'k',1653462480.8730743,1653462481.0411723
1,'r',1653462481.161074,1653462481.265471
2,'o',1653462481.3212907,1653462481.5530996
3,'n',1653462481.4973884,1653462481.713241
4,'e',1653462481.6091163,1653462481.6653929
0,'z',1653462483.7290752,1653462483.8174324
1,'e',1653462483.961076,1653462484.0405972
2,'b',1653462484.1290805,1653462484.2570753
3,'r',1653462484.2493532,1653462484.3693485
4,'a',1653462484.3370757,1653462484.4732888
0,'x',1653462486.8334792,1653462486.993078
1,'e',1653462486.929679,1653462487.0410776
2,'n',1653462486.9770772,1653462487.1293
3,'i',1653462487.0570772,1653462487.217252
4,'a',1653462487.1931057,1653462487.3136647
0,'q',1653462489.2485926,1653462489.38491
1,'u',1653462489.408753,1653462489.553095
2,'a',1653462489.5776668,1653462489.6730802
3,'i',1653462489.6814795,1653462489.785286
4,'l',1653462489.9051368,1653462490.0012352
0,'a',1653462492.2171607,1653462492.3370821
1,'c',1653462492.3450859,1653462492.4330819
2,'u',1653462492.5052586,1653462492.6250813
3,'t',1653462492.6089835,1653462492.7450812
4,'e',1653462492.6889846,1653462492.8012385
0,'t',1653462494.6570811,1653462494.745083
1,'i',1653462494.7930834,1653462494.9124455
2,'d',1653462494.9210489,1653462495.0653276
3,'a',1653462495.0091534,1653462495.1452758
4,'l',1653462495.0971947,1653462495.2090843
0,'s',1653462497.096995,1653462497.1693578
1,'c',1653462497.2488816,1653462497.321085
2,'o',1653462497.325128,1653462497.4252949
3,'l',1653462497.496814,1653462497.5933669
4,'d',1653462497.5771203,1653462497.6336973
0,'n',1653462499.4570858,1653462499.63379
1,'i',1653462499.5452645,1653462499.6889904
2,'t',1653462499.6410866,1653462499.7292283
3,'r',1653462499.8412397,1653462499.9852607
4,'o',1653462499.9210863,1653462500.048892
0,'o',1653462505.7773557,1653462505.873091
1,'w',1653462505.897665,1653462505.9850917
2,'n',1653462506.0170908,1653462506.1370354
3,'e',1653462506.1131349,1653462506.2728019
4,'d',1653462506.2330585,1653462506.337091
0,'a',1653462508.209092,1653462508.345093
1,'d',1653462508.313293,1653462508.4091551
2,'m',1653462508.361094,1653462508.5211205
3,'i',1653462508.465186,1653462508.5930924
4,'t',1653462508.5850928,1653462508.6809614
0,'u',1653462510.7450938,1653462510.84129
1,'m',1653462510.9610944,1653462511.041095
2,'b',1653462511.1450987,1653462511.2413354
3,'r',1653462511.2172785,1653462511.3696978
4,'a',1653462511.2974906,1653462511.440505
0,'f',1653462513.28146,1653462513.3450963
1,'i',1653462513.361098,1653462513.4654129
2,'r',1653462513.4735026,1653462513.6168294
3,'s',1653462513.585731,1653462513.7050962
4,'t',1653462513.6811457,1653462513.7856152
0,'h',1653462515.6493657,1653462515.7610984
1,'a',1653462515.7690835,1653462515.8730981
2,'n',1653462515.8410974,1653462515.9372406
3,'d',1653462515.9452193,1653462516.0092552
4,'y',1653462516.0327563,1653462516.1208258
0,'b',1653462517.9610996,1653462518.0890994
1,'a',1653462518.0970995,1653462518.2022953
2,'i',1653462518.1771195,1653462518.3044438
3,'t',1653462518.2805114,1653462518.4177654
4,'s',1653462518.3851206,1653462518.5212588
0,'b',1653462520.3212235,1653462520.4811006
1,'o',1653462520.4091005,1653462520.5285466
2,'o',1653462520.6085892,1653462520.8653162
3,'m',1653462520.769593,1653462520.9131007
4,'s',1653462520.8731012,1653462521.0092852
0,'c',1653462522.9932582,1653462523.0889564
1,'i',1653462523.080977,1653462523.2252717
2,'l',1653462523.1692693,1653462523.4006128
3,'i',1653462523.3447592,1653462523.480397
4,'a',1653462523.4405036,1653462523.545192
0,'o',1653462525.337142,1653462525.4731038
1,'c',1653462525.4331088,1653462525.5211046
2,'e',1653462525.5932484,1653462525.6891048
3,'a',1653462525.6653223,1653462525.8815024
4,'n',1653462526.0492353,1653462526.1690664
0,'t',1653462527.9374907,1653462528.0327652
1,'a',1653462528.097107,1653462528.193106
2,'r',1653462528.1611063,1653462528.2811859
3,'o',1653462528.2967193,1653462528.4011474
4,'s',1653462528.3932674,1653462528.4811075
0,'f',1653462530.2571084,1653462530.3531072
1,'a',1653462530.3371077,1653462530.4731917
2,'c',1653462530.4571075,1653462530.5291364
3,'e',1653462530.6412885,1653462530.7378492
4,'t',1653462530.689272,1653462530.8174946
0,'f',1653462532.8490932,1653462532.9208982
1,'o',1653462532.969082,1653462533.0734885
2,'a',1653462533.1050768,1653462533.1933935
3,'l',1653462533.1692607,1653462533.28111
4,'s',1653462533.2731094,1653462533.353479
0,'c',1653462535.241354,1653462535.3206756
1,'l',1653462535.3613453,1653462535.5771546
2,'i',1653462535.5372262,1653462535.7133205
3,'p',1653462535.6811113,1653462535.8252819
4,'s',1653462535.8172972,1653462535.905322
0,'r',1653462537.76879,1653462537.8412123
1,'o',1653462537.8654552,1653462538.0169132
2,'i',1653462537.953281,1653462538.0811584
3,'d',1653462538.041287,1653462538.1931136
4,'s',1653462538.1531136,1653462538.2652748
0,'h',1653462540.097172,1653462540.2336667
1,'o',1653462540.177114,1653462540.312949
2,'v',1653462540.273158,1653462540.345387
3,'e',1653462540.433504,1653462540.5449402
4,'l',1653462540.5371146,1653462540.649513
