,key,press_time,release_time
0,'x',1653453053.8876388,1653453053.9513733
1,'e',1653453054.0790787,1653453054.167257
2,'r',1653453054.1271846,1653453054.239715
3,'o',1653453054.3195508,1653453054.3840177
4,'x',1653453054.791317,1653453054.8629043
0,'b',1653453056.776112,1653453056.8558054
1,'a',1653453056.9908166,1653453057.1435444
2,'s',1653453057.0954604,1653453057.1835604
3,'i',1653453057.207253,1653453057.271342
4,'l',1653453057.399299,1653453057.4798496
0,'p',1653453059.5437734,1653453059.6236463
1,'e',1653453059.695636,1653453059.783656
2,'a',1653453059.879487,1653453059.9598038
3,'r',1653453060.0076609,1653453060.127229
4,'l',1653453060.1111765,1653453060.1832547
0,'w',1653453062.1276054,1653453062.2083158
1,'h',1653453062.2712553,1653453062.3845456
2,'i',1653453062.4072595,1653453062.4872077
3,'s',1653453062.5115936,1653453062.5919821
4,'k',1653453062.615984,1653453062.695763
0,'y',1653453069.5273883,1653453069.6071155
1,'o',1653453069.6559222,1653453069.7356098
2,'d',1653453069.847485,1653453069.9110243
3,'e',1653453069.9916158,1653453070.0876188
4,'l',1653453070.0636733,1653453070.1437876
0,'k',1653453079.3672202,1653453079.455651
1,'h',1653453079.6081548,1653453079.6956408
2,'a',1653453079.7284427,1653453079.8238826
3,'k',1653453080.5353212,1653453080.6150723
4,'i',1653453080.6956227,1653453080.775843
0,'e',1653453082.6476595,1653453082.7196648
1,'v',1653453082.8072736,1653453082.8956833
2,'e',1653453082.9596932,1653453083.0472717
3,'n',1653453083.0872722,1653453083.1279645
4,'t',1653453083.1512728,1653453083.2398896
0,'i',1653453085.0955772,1653453085.2558022
1,'m',1653453085.239089,1653453085.3272996
2,'b',1653453085.3835316,1653453085.4716427
3,'u',1653453085.5037758,1653453085.567255
4,'e',1653453085.6805086,1653453085.7516692
0,'h',1653453087.663638,1653453087.7438326
1,'i',1653453087.7672298,1653453087.8637433
2,'k',1653453087.9677377,1653453088.055737
3,'e',1653453088.0877397,1653453088.167739
4,'s',1653453088.2640927,1653453088.3439438
0,'v',1653453090.6561434,1653453090.719606
1,'i',1653453090.7756922,1653453090.840123
2,'t',1653453090.8719401,1653453090.943871
3,'a',1653453091.0632727,1653453091.160043
4,'l',1653453091.1758678,1653453091.2478206
0,'r',1653453095.8950984,1653453095.9914613
1,'a',1653453096.1189713,1653453096.247814
2,'d',1653453096.2809339,1653453096.4157403
3,'i',1653453096.439426,1653453096.5351582
4,'o',1653453096.5121617,1653453096.6077223
0,'m',1653453106.2472837,1653453106.3273077
1,'u',1653453106.4718366,1653453106.5589817
2,'s',1653453106.695286,1653453106.775172
3,'i',1653453108.14302,1653453108.2150009
4,'c',1653453108.2390118,1653453108.295003
0,'f',1653453110.295777,1653453110.3757474
1,'a',1653453110.464346,1653453110.559239
2,'i',1653453110.584334,1653453110.6558332
3,'r',1653453110.7036228,1653453110.7757592
4,'y',1653453110.8879023,1653453110.9683292
0,'j',1653453112.9436371,1653453113.024285
1,'o',1653453113.0959077,1653453113.2080317
2,'h',1653453113.3437169,1653453113.4316695
3,'n',1653453113.4637425,1653453113.5356388
4,'s',1653453113.6247306,1653453113.703935
0,'g',1653453115.624338,1653453115.703839
1,'r',1653453115.8240473,1653453115.8956373
2,'a',1653453116.0158246,1653453116.0951743
3,'i',1653453116.1596394,1653453116.2871227
4,'n',1653453116.2391036,1653453116.3271215
0,'c',1653453118.1760304,1653453118.2472425
1,'r',1653453118.3756874,1653453118.4556856
2,'u',1653453118.5116858,1653453118.583029
3,'s',1653453118.6069343,1653453118.6875174
4,'h',1653453118.737074,1653453118.8158514
0,'n',1653453120.7997887,1653453120.8787823
1,'u',1653453120.9597876,1653453121.0547912
2,'r',1653453121.0867834,1653453121.1597874
3,'s',1653453121.287788,1653453121.367785
4,'e',1653453121.4627867,1653453121.5277855
0,'p',1653453126.119509,1653453126.2558699
1,'i',1653453126.1992137,1653453126.3116975
2,'x',1653453126.3681788,1653453126.4480503
3,'e',1653453126.5439234,1653453126.6233056
4,'l',1653453126.6478848,1653453126.7277749
0,'b',1653453128.6889036,1653453128.7594337
1,'i',1653453128.816095,1653453128.8882008
2,'r',1653453128.9198003,1653453128.9916794
3,'c',1653453129.1201477,1653453129.1832976
4,'h',1653453129.2233832,1653453129.3118267
0,'l',1653453131.247323,1653453131.335324
1,'e',1653453131.4153235,1653453131.4873207
2,'d',1653453131.5753257,1653453131.6633224
3,'g',1653453131.7193196,1653453131.8070967
4,'e',1653453131.9030895,1653453131.9833078
0,'d',1653453133.8160074,1653453133.8956556
1,'u',1653453133.9750197,1653453134.047905
2,'t',1653453134.0721083,1653453134.1437752
3,'c',1653453134.2634432,1653453134.3357844
4,'h',1653453134.3598056,1653453134.423251
0,'b',1653453136.4883296,1653453136.5590608
1,'l',1653453136.5916564,1653453136.647407
2,'o',1653453136.7433145,1653453136.8475375
3,'w',1653453136.831343,1653453136.895724
4,'n',1653453136.9600928,1653453137.039866
0,'e',1653453138.9594839,1653453139.0314584
1,'i',1653453139.0874503,1653453139.1674485
2,'g',1653453139.183449,1653453139.2394478
3,'h',1653453139.2954485,1653453139.3834524
4,'t',1653453139.3674507,1653453139.439449
0,'m',1653453141.35159,1653453141.4235916
1,'a',1653453141.4555013,1653453141.5513494
2,'j',1653453141.583402,1653453141.655303
3,'o',1653453141.735874,1653453141.8233273
4,'r',1653453141.871653,1653453141.9356377
0,'s',1653453143.7197394,1653453143.7999616
1,'h',1653453143.8469539,1653453143.9589384
2,'o',1653453143.982941,1653453144.0709417
3,'r',1653453144.094945,1653453144.1909401
4,'e',1653453144.1509433,1653453144.246941
0,'s',1653453146.0236309,1653453146.0877
1,'p',1653453146.1989307,1653453146.2789261
2,'e',1653453146.3429255,1653453146.4069285
3,'l',1653453146.4629278,1653453146.53493
4,'t',1653453146.654926,1653453146.7199278
0,'c',1653453148.5201564,1653453148.5911572
1,'o',1653453148.6476007,1653453148.727575
2,'b',1653453148.7513697,1653453148.8239837
3,'r',1653453148.9671755,1653453149.039404
4,'a',1653453149.159762,1653453149.2313802
0,'f',1653453151.5118964,1653453151.5833187
1,'u',1653453151.6318731,1653453151.711732
2,'d',1653453151.759424,1653453151.8236406
3,'g',1653453151.9198973,1653453152.0002162
4,'e',1653453152.079901,1653453152.1598558
0,'u',1653453154.1918561,1653453154.2640276
1,'s',1653453154.3277032,1653453154.3916929
2,'a',1653453154.4637651,1653453154.5351477
3,'g',1653453154.6233149,1653453154.7191422
4,'e',1653453154.7519608,1653453154.8476775
0,'k',1653453156.7677546,1653453156.8312755
1,'a',1653453156.871947,1653453156.9831517
2,'y',1653453157.0553136,1653453157.1358578
3,'a',1653453157.1828566,1653453157.2708654
4,'k',1653453157.3435612,1653453157.4316661
0,'j',1653453159.4949334,1653453159.5679355
1,'a',1653453159.6229393,1653453159.6949382
2,'d',1653453159.822935,1653453159.8869312
3,'e',1653453159.9989357,1653453160.0549366
4,'d',1653453160.1519437,1653453160.2239351
0,'l',1653453162.040148,1653453162.1198273
1,'i',1653453162.2478023,1653453162.3910189
2,'m',1653453162.3433175,1653453162.439861
3,'b',1653453162.559792,1653453162.623509
4,'o',1653453162.6876137,1653453162.768027
0,'i',1653453164.6238348,1653453164.7038362
1,'d',1653453164.7588363,1653453164.8238351
2,'e',1653453164.9118404,1653453164.982839
3,'a',1653453165.0788383,1653453165.175836
4,'l',1653453165.1908393,1653453165.2558415
0,'n',1653453167.1839693,1653453167.247434
1,'e',1653453167.3033361,1653453167.4310899
2,'r',1653453167.4080896,1653453167.4636087
3,'v',1653453167.5834253,1653453167.6478121
4,'e',1653453167.759397,1653453167.8241658
0,'y',1653453169.7835572,1653453169.8634017
1,'e',1653453170.0397449,1653453170.1112952
2,'a',1653453170.2073863,1653453170.3519094
3,'s',1653453170.3360593,1653453170.448064
4,'t',1653453170.5511267,1653453170.6396685
0,'f',1653453172.5511017,1653453172.6311116
1,'e',1653453172.7193098,1653453172.8073559
2,'i',1653453172.783352,1653453172.935353
3,'n',1653453172.895349,1653453172.9753523
4,'t',1653453172.9513516,1653453173.0233526
0,'b',1653453174.8318813,1653453174.9040923
1,'e',1653453175.0235765,1653453175.0871453
2,'n',1653453175.1111488,1653453175.1751435
3,'c',1653453175.1991637,1653453175.288144
4,'h',1653453175.3031456,1653453175.3751557
0,'u',1653453179.7201786,1653453179.8073323
1,'l',1653453179.9597504,1653453180.0469563
2,'t',1653453180.0959334,1653453180.199905
3,'r',1653453180.2955148,1653453180.3994358
4,'a',1653453180.543652,1653453180.6471314
0,'v',1653453182.6323054,1653453182.7039084
1,'e',1653453182.7759862,1653453182.8630855
2,'g',1653453182.935528,1653453183.0157125
3,'a',1653453183.1357138,1653453183.2077076
4,'n',1653453183.2392845,1653453183.3038888
0,'j',1653453185.5036767,1653453185.575678
1,'e',1653453185.703686,1653453185.7676816
2,'w',1653453185.943678,1653453186.0476775
3,'e',1653453186.0316806,1653453186.1356788
4,'l',1653453186.1596782,1653453186.2316816
0,'p',1653453188.2073562,1653453188.2873237
1,'a',1653453188.3756175,1653453188.4485466
2,'n',1653453188.4633253,1653453188.5438504
3,'i',1653453188.5749583,1653453188.679617
4,'c',1653453188.6956923,1653453188.7680213
0,'l',1653453191.919744,1653453191.975707
1,'u',1653453192.1433344,1653453192.231907
2,'c',1653453192.2637284,1653453192.3517313
3,'i',1653453192.4244285,1653453192.50324
4,'d',1653453192.559709,1653453192.631948
0,'l',1653453208.759589,1653453208.848314
1,'y',1653453209.0155396,1653453209.0790787
2,'n',1653453209.1436827,1653453209.215068
3,'c',1653453209.3277385,1653453209.399735
4,'h',1653453209.4637368,1653453209.5277357
0,'a',1653453212.0477188,1653453212.1116347
1,'t',1653453212.2391083,1653453212.319373
2,'o',1653453212.343581,1653453212.4557233
3,'m',1653453212.3992796,1653453212.4958055
4,'s',1653453212.5357108,1653453212.607332
0,'j',1653453214.7115867,1653453214.7995834
1,'u',1653453214.8795831,1653453214.9915876
2,'n',1653453215.0393898,1653453215.151333
3,'k',1653453215.295817,1653453215.383335
4,'s',1653453215.4316218,1653453215.5514896
0,'c',1653453217.2633626,1653453217.335224
1,'a',1653453217.439687,1653453217.528982
2,'r',1653453217.5917063,1653453217.6797485
3,'o',1653453217.7038026,1653453217.7755609
4,'l',1653453217.8952918,1653453217.9673429
0,'t',1653453219.9438727,1653453220.024107
1,'e',1653453220.1435816,1653453220.2073436
2,'c',1653453220.2721102,1653453220.3595943
3,'h',1653453220.407346,1653453220.4879782
4,'y',1653453220.5597243,1653453220.6315613
0,'t',1653453222.5041292,1653453222.5751295
1,'r',1653453222.695134,1653453222.76713
2,'a',1653453222.855132,1653453222.9601302
3,'i',1653453222.983138,1653453223.0951316
4,'n',1653453223.039132,1653453223.127131
0,'l',1653453225.0485928,1653453225.1115794
1,'a',1653453225.1434357,1653453225.2233362
2,'u',1653453225.303824,1653453225.3917296
3,'g',1653453225.423897,1653453225.495772
4,'h',1653453225.5194314,1653453225.5843794
0,'s',1653453227.4789822,1653453227.5589788
1,'a',1653453227.6473427,1653453227.7356622
2,'i',1653453227.7520335,1653453227.8877113
3,'n',1653453227.8554497,1653453227.9513445
4,'t',1653453227.9351048,1653453228.007366
0,'r',1653453232.8400497,1653453232.9200108
1,'o',1653453233.1432886,1653453233.311423
2,'u',1653453233.2154224,1653453233.3513503
3,'g',1653453233.3839777,1653453233.4793754
4,'h',1653453233.4551775,1653453233.5435605
0,'o',1653453235.6474392,1653453235.7434776
1,'f',1653453235.7193122,1653453235.7758532
2,'t',1653453235.8873456,1653453235.9590085
3,'e',1653453236.0553396,1653453236.1433418
4,'n',1653453236.1673424,1653453236.247719
0,'i',1653453238.255174,1653453238.3751762
1,'n',1653453238.3351777,1653453238.4391766
2,'a',1653453238.6871727,1653453238.7751777
3,'p',1653453238.8311787,1653453238.9031746
4,'t',1653453238.975178,1653453239.0471766
0,'h',1653453240.9844198,1653453241.0636992
1,'o',1653453241.1112514,1653453241.199734
2,'r',1653453241.2158837,1653453241.263391
3,'d',1653453241.4399388,1653453241.5114508
4,'e',1653453241.6395178,1653453241.703936
0,'g',1653453243.991805,1653453244.0554187
1,'l',1653453244.1120346,1653453244.183846
2,'i',1653453244.3039017,1653453244.3833694
3,'d',1653453244.4229412,1653453244.4717748
4,'e',1653453244.567345,1653453244.6396294
0,'q',1653453246.4638982,1653453246.519899
1,'u',1653453246.646898,1653453246.734901
2,'i',1653453246.8549016,1653453246.9188979
3,'e',1653453246.9748983,1653453247.0548992
4,'t',1653453247.126906,1653453247.214897
0,'i',1653453249.1358988,1653453249.2157836
1,'r',1653453249.2555366,1653453249.359953
2,'o',1653453249.3833592,1653453249.5439084
3,'n',1653453249.4880443,1653453249.5679185
4,'y',1653453249.6962502,1653453249.7673569
0,'v',1653453251.591957,1653453251.6720939
1,'a',1653453251.7750745,1653453251.8551357
2,'l',1653453251.8791776,1653453252.0150137
3,'i',1653453251.959088,1653453252.0716388
4,'d',1653453252.0473468,1653453252.103671
0,'m',1653453254.1040099,1653453254.1912203
1,'e',1653453254.207392,1653453254.2873757
2,'t',1653453254.3754177,1653453254.4558418
3,'a',1653453254.5913775,1653453254.6557586
4,'l',1653453254.6796613,1653453254.7519493
0,'o',1653453256.6075387,1653453256.6796923
1,'m',1653453256.7675838,1653453256.8473005
2,'i',1653453256.8951705,1653453256.9835315
3,'t',1653453257.0077066,1653453257.103802
4,'s',1653453257.2151372,1653453257.3031762
0,'b',1653453259.151804,1653453259.2318473
1,'r',1653453259.3995044,1653453259.5356808
2,'e',1653453259.5038404,1653453259.5998478
3,'a',1653453259.6872857,1653453259.7998192
4,'k',1653453259.8318899,1653453259.8953495
0,'v',1653453262.1038413,1653453262.1835964
1,'o',1653453262.215652,1653453262.295741
2,'w',1653453262.6484075,1653453262.7440224
3,'e',1653453262.7680156,1653453262.8471687
4,'l',1653453262.8636572,1653453262.9277322
0,'y',1653453265.1362474,1653453265.2076986
1,'i',1653453265.2721574,1653453265.3597429
2,'k',1653453265.4797702,1653453265.552246
3,'e',1653453265.5909503,1653453265.6633399
4,'s',1653453265.7598999,1653453265.8484108
0,'e',1653453267.6721518,1653453267.7357755
1,'x',1653453267.8633602,1653453267.9353049
2,'i',1653453268.0154898,1653453268.1120193
3,'l',1653453268.231867,1653453268.303875
4,'e',1653453268.3997538,1653453268.4715412
0,'z',1653453270.3045983,1653453270.3990955
1,'e',1653453270.5275745,1653453270.5920718
2,'a',1653453270.7039723,1653453270.8069837
3,'l',1653453270.8389726,1653453270.9193408
4,'s',1653453270.9919138,1653453271.0887372
0,'q',1653453272.8554454,1653453272.927444
1,'u',1653453273.0474432,1653453273.2074451
2,'o',1653453273.1834447,1653453273.319445
3,'t',1653453273.2954454,1653453273.3834462
4,'e',1653453273.4714463,1653453273.5594473
0,'m',1653453275.5206802,1653453275.599905
1,'i',1653453275.6639721,1653453275.7599127
2,'l',1653453275.894939,1653453276.0069695
3,'k',1653453275.98295,1653453276.0793192
4,'y',1653453276.1675472,1653453276.2477086
0,'k',1653453280.415715,1653453280.4957123
1,'r',1653453280.9837148,1653453281.0636144
2,'o',1653453281.103111,1653453281.2154386
3,'n',1653453281.1676872,1653453281.2556233
4,'e',1653453281.3113275,1653453281.3834293
0,'z',1653453283.368002,1653453283.4554586
1,'e',1653453283.599866,1653453283.6716928
2,'b',1653453283.8317723,1653453283.9117644
3,'r',1653453283.9350786,1653453284.0079665
4,'a',1653453284.1039777,1653453284.199884
0,'x',1653453286.175667,1653453286.248123
1,'e',1653453286.3757775,1653453286.4397411
2,'n',1653453286.4633684,1653453286.5440824
3,'i',1653453286.5677545,1653453286.663666
4,'a',1653453286.6872833,1653453286.7838788
0,'q',1653453289.471726,1653453289.5513616
1,'u',1653453289.6637626,1653453289.7438858
2,'a',1653453289.8552518,1653453289.943768
3,'i',1653453289.9839303,1653453290.0473664
4,'l',1653453290.4714587,1653453290.5598185
0,'a',1653453292.5200298,1653453292.5833843
1,'c',1653453292.687364,1653453292.7682583
2,'u',1653453292.8237894,1653453292.9033768
3,'t',1653453292.9513113,1653453293.024498
4,'e',1653453293.1439848,1653453293.223845
0,'t',1653453295.079602,1653453295.1693919
1,'i',1653453295.215932,1653453295.2881227
2,'d',1653453295.3521817,1653453295.4152875
3,'a',1653453295.5520995,1653453295.6233747
4,'l',1653453295.6481016,1653453295.719794
0,'s',1653453297.5598285,1653453297.6235194
1,'c',1653453297.7273712,1653453297.79934
2,'o',1653453297.8394504,1653453297.9279115
3,'l',1653453298.0556986,1653453298.119709
4,'d',1653453298.1683831,1653453298.207371
0,'n',1653453300.0480692,1653453300.135072
1,'i',1653453300.2230682,1653453300.3196068
2,'t',1653453300.3756073,1653453300.4556096
3,'r',1653453300.5516093,1653453300.6316082
4,'o',1653453300.6476064,1653453300.7196088
0,'o',1653453302.616096,1653453302.6713712
1,'w',1653453302.7359052,1653453302.8080256
2,'n',1653453302.847974,1653453302.9118037
3,'e',1653453302.9601593,1653453303.0150976
4,'d',1653453303.112259,1653453303.191831
0,'a',1653453305.1121027,1653453305.1674209
1,'d',1653453305.2549572,1653453305.327939
2,'m',1653453305.3678956,1653453305.4473686
3,'i',1653453305.4802735,1653453305.5599475
4,'t',1653453305.6166809,1653453305.6873426
0,'u',1653453307.5601032,1653453307.6316383
1,'m',1653453307.791762,1653453307.8633242
2,'b',1653453307.951481,1653453308.0238993
3,'r',1653453308.1600645,1653453308.2239094
4,'a',1653453308.3432493,1653453308.4153974
0,'f',1653453310.3600972,1653453310.4391065
1,'i',1653453310.4710958,1653453310.5511
2,'r',1653453310.5840993,1653453310.6550972
3,'s',1653453310.759096,1653453310.8391008
4,'t',1653453310.9111006,1653453311.0070994
0,'h',1653453312.9036589,1653453312.99177
1,'a',1653453313.023765,1653453313.103935
2,'n',1653453313.1599345,1653453313.247769
3,'d',1653453313.2236974,1653453313.29587
4,'y',1653453313.4555943,1653453313.551766
0,'l',1653453315.3524103,1653453315.4236484
1,'a',1653453315.4642205,1653453315.5353801
2,'t',1653453315.6401587,1653453315.7279725
3,'u',1653453315.7593715,1653453315.8318295
4,'s',1653453315.9116855,1653453315.9757304
0,'b',1653453324.135318,1653453324.2070167
1,'e',1653453324.5115561,1653453324.5835547
2,'t',1653453324.9675531,1653453325.0555556
3,'e',1653453325.2795544,1653453325.3515606
4,'l',1653453325.4165568,1653453325.495556
0,'i',1653453327.695835,1653453327.7757723
1,'o',1653453327.903379,1653453327.9595973
2,'d',1653453328.1038728,1653453328.1758273
3,'i',1653453328.2235281,1653453328.2959433
4,'c',1653453328.343498,1653453328.41574
0,'s',1653453330.1996996,1653453330.2317004
1,'p',1653453330.3597567,1653453330.423337
2,'e',1653453330.4875953,1653453330.5601819
3,'n',1653453330.6083205,1653453330.6808295
4,'d',1653453330.7123592,1653453330.783697
0,'d',1653453332.5757546,1653453332.6555233
1,'i',1653453332.7038558,1653453332.7998772
2,'p',1653453332.9352672,1653453333.0076478
3,'p',1653453333.071642,1653453333.143643
4,'y',1653453333.1676424,1653453333.2316473
0,'j',1653453335.2802575,1653453335.3357701
1,'i',1653453335.5509481,1653453335.7111592
2,'n',1653453335.655661,1653453335.7673402
3,'k',1653453335.8636937,1653453335.951821
4,'s',1653453336.023471,1653453336.0959227
0,'p',1653453337.8237715,1653453337.9039338
1,'r',1653453337.959734,1653453338.0479383
2,'i',1653453338.0874176,1653453338.1757746
3,'z',1653453338.3115425,1653453338.3992014
4,'e',1653453338.519955,1653453338.5996695
0,'a',1653453340.3126698,1653453340.3999557
1,'l',1653453340.4391394,1653453340.5279284
2,'o',1653453340.6553638,1653453340.7598433
3,'u',1653453340.7438009,1653453340.832107
4,'d',1653453340.8633847,1653453340.9437745
0,'a',1653453342.6552756,1653453342.7444735
1,'w',1653453342.8795753,1653453342.935967
2,'a',1653453343.176133,1653453343.2638996
3,'i',1653453343.3118827,1653453343.375613
4,'t',1653453343.455196,1653453343.5357397
0,'t',1653453345.4076045,1653453345.487601
1,'o',1653453345.5516021,1653453345.639601
2,'v',1653453345.663601,1653453345.7516036
3,'e',1653453345.8636038,1653453345.935602
4,'s',1653453346.0315995,1653453346.1196063
