Subject,Class,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-D|4,T2-I|4+5,T2-PF|4+5,T2-RF|4+5,T2-D|5,T2-I|5+6,T2-PF|5+6,T2-RF|5+6,T2-D|6,T2-I|6+7,T2-PF|6+7,T2-RF|6+7,T2-D|7,T2-I|7+8,T2-PF|7+8,T2-RF|7+8,T2-D|8,T2-I|8+9,T2-PF|8+9,T2-RF|8+9,T2-D|9
5,5,lopes emus,0.08872056,0.400808096,0.224721193,0.312087536,0.176086903,0.240926743,0.095279455,0.06483984,0.145647287,0.226241827,0.115521193,0.08059454,0.110720634,0.587198496,0.509457588,0.476477861,0.077740908,1.148772955,0.962174654,1.071032047,0.186598301,0.237020016,0.124554157,0.050421715,0.112465858,0.409526587,0.304000378,0.297060728,0.105526209,0.346287966,0.281027079,0.240761757,0.065260887,0.578515053,0.485986233,0.513254166,0.09252882
5,5,bolos hype,0.140083313,0.168082476,0.117082357,0.027999163,0.051000118,0.21190691,0.153000832,0.160906792,0.058906078,0.230902433,0.149917364,0.171996355,0.080985069,0.323949575,0.171999693,0.242964506,0.151949883,0.237999916,0.098988056,0.086050034,0.13901186,0.504387379,0.435009718,0.365375519,0.069377661,0.215736151,0.154737473,0.14635849,0.060998678,0.284999132,0.17099762,0.224000454,0.114001513,0.21600008,0.112999916,0.101998568,0.103000164
5,5,taper twas,0.135648012,0.468576193,0.255631685,0.332928181,0.212944508,0.216015816,0.112550259,0.003071308,0.103465557,0.40345335,0.216670513,0.299987793,0.186782837,0.237795353,0.143000603,0.051012516,0.09479475,0.409784555,0.309118032,0.314989805,0.100666523,0.651978731,0.542994261,0.551312208,0.10898447,0.389434576,0.236983061,0.280450106,0.152451515,0.424688101,0.150450945,0.272236586,0.274237156,0.354708195,0.164181709,0.080471039,0.190526485
5,5,stone wkly,0.121362925,0.239562035,0.087813616,0.11819911,0.151748419,0.343211412,0.175011635,0.191462994,0.168199778,0.212748289,0.087998629,0.044548512,0.12474966,0.267750502,0.110750198,0.143000841,0.157000303,0.25924921,0.115000963,0.102248907,0.144248247,0.33052659,0.236129045,0.186278343,0.094397545,0.588118792,0.460121155,0.493721247,0.127997637,0.262332916,0.124988556,0.134335279,0.13734436,0.371998549,0.237344503,0.234654188,0.134654045
5,5,paler sues,0.055546522,0.259547472,0.091547012,0.20400095,0.16800046,0.300375462,0.163998604,0.132375002,0.136376858,0.479465008,0.263295889,0.34308815,0.216169119,0.315267563,0.161842585,0.099098444,0.153424978,0.216090202,0.103074551,0.062665224,0.113015652,0.843936205,0.760110855,0.730920553,0.08382535,0.189860582,0.095143318,0.106035233,0.094717264,0.318136215,0.204343081,0.223418951,0.113793135,0.303358555,0.184301376,0.18956542,0.119057178
5,5,doeth isle,0.168981552,0.281010628,0.15392971,0.112029076,0.127080917,0.275110006,0.153082132,0.148029089,0.122027874,0.804331064,0.666219711,0.68230319,0.138111353,0.164766788,0.087283611,0.026655436,0.077483177,0.252494574,0.1321311,0.175011396,0.120363474,0.183539152,0.10236454,0.063175678,0.081174612,0.259523869,0.150804043,0.178349257,0.108719826,0.196718216,0.097718954,0.08799839,0.098999262,0.287475348,0.15199995,0.188476086,0.135475397
5,5,dishy rosy,0.175000668,0.197919607,0.10599947,0.02291894,0.091920137,0.248908758,0.100908279,0.156988621,0.148000479,0.962738276,0.868739843,0.814737797,0.093998432,0.240998983,0.145999193,0.147000551,0.09499979,0.65801096,0.34427309,0.563011169,0.313737869,0.438001156,0.314739704,0.124263287,0.123261452,0.255656958,0.104778767,0.132395506,0.150878191,0.259878635,0.15187788,0.109000444,0.108000755,0.192000151,0.140000343,0.083999395,0.051999807
5,5,banns hawk,0.068987846,0.24187994,0.084035873,0.172892094,0.157844067,0.165016413,0.118078947,0.007172346,0.046937466,0.200871944,0.13095355,0.153934479,0.069918394,0.321409225,0.141457319,0.251490831,0.179951906,0.242463827,0.121473074,0.062511921,0.120990753,0.479527712,0.405396461,0.358536959,0.07413125,0.369943857,0.179591417,0.295812607,0.19035244,0.662120342,0.523103714,0.471767902,0.139016628,0.219800949,0.088995695,0.080784321,0.130805254
5,5,elide lino,0.127985954,0.322273731,0.160985708,0.194287777,0.161288023,0.205305815,0.083936691,0.044017792,0.121369123,0.34450841,0.09250617,0.223139286,0.252002239,0.322001457,0.127015352,0.069999218,0.194986105,0.259998083,0.103997946,0.065011978,0.156000137,0.319767714,0.272517204,0.163767576,0.047250509,0.337087393,0.172562838,0.289836884,0.164524555,0.23451066,0.128524542,0.069986105,0.105986118,0.274514437,0.190594673,0.168528318,0.083919764
5,5,psoas sane,0.189658642,0.263091564,0.134386301,0.073432922,0.128705263,1.100692987,0.999289036,0.971987724,0.101403952,0.3874259,0.228032827,0.286021948,0.159393072,0.24739337,0.07139492,0.088000298,0.175998449,1.193257093,0.975243807,1.017258644,0.218013287,0.327013969,0.134013653,0.109000683,0.193000317,0.467058659,0.19400239,0.274058342,0.273056269,0.189729214,0.058998108,-0.083327055,0.130731106,0.316731215,0.148790121,0.186000109,0.167941093
5,5,frame hurl,0.199997902,0.199997902,0.051932573,0,0.148065329,0.414430618,0.114322901,0.26636529,0.300107718,0.234753609,0.138877153,-0.065354109,0.095876455,0.315566063,0.12097311,0.219689608,0.194592953,0.255655289,0.110847235,0.061062336,0.144808054,0.473775864,0.375346899,0.32896781,0.098428965,0.161696911,0.041290998,0.063267946,0.120405912,0.306407928,0.163755894,0.186002016,0.142652035,0.200044632,0.127347469,0.057392597,0.072697163
5,5,barfy rein,0.193651199,0.281007051,0.084734678,0.087355852,0.196272373,0.153920174,0.064916611,-0.0423522,0.089003563,0.314087152,0.190343618,0.22508359,0.123743534,0.16084218,0.095999002,0.037098646,0.064843178,0.324903011,0.170109034,0.260059834,0.154793978,0.338901997,0.193259001,0.184108019,0.145642996,0.235645771,0.104630947,0.090002775,0.131014824,0.232891321,0.137999296,0.101876497,0.094892025,0.163892508,0.05901432,0.069000483,0.104878187
6,6,raucid dye,0.212257862,0.417259455,0.164634705,0.205001593,0.25262475,0.33373785,0.157621384,0.0811131,0.176116467,0.34901762,0.2173388,0.172901154,0.13167882,0.26209569,0.122750998,0.13041687,0.139344692,0.307589293,0.164342642,0.1682446,0.143246651,0.984233379,0.732234001,0.840986729,0.251999378,0.529997826,0.14252615,0.277998447,0.387471676,0.263471127,0.145309687,-0.124000549,0.11816144,0.422163248,0.18816328,0.304001808,0.233999968
6,6,butane woo,0.140200377,0.204221249,0.055890322,0.064020872,0.148330927,0.300334215,0.115433693,0.152003288,0.184900522,0.384789228,0.140898705,0.199888706,0.243890524,0.237808228,0.090999126,-0.006082296,0.146809101,0.330774784,0.142776489,0.183965683,0.187998295,0.287999153,0.145392656,0.100000858,0.142606497,0.331228256,0.191593647,0.188621759,0.139634609,0.12000227,0.072912693,-0.019632339,0.047089577,0.182074308,0.131089449,0.134984732,0.050984859
6,6,middle bib,0.132304907,0.204101563,0.084306479,0.071796656,0.119795084,0.281195879,0.207445383,0.161400795,0.073750496,0.311695814,0.121698141,0.237945318,0.189997673,0.333071947,0.218999147,0.143074274,0.1140728,0.351856947,0.146867514,0.237784147,0.204989433,0.288990021,0.138321638,0.084000587,0.150668383,0.428666115,0.326416016,0.277997732,0.102250099,0.245122433,0.080251217,0.142872334,0.164871216,0.211871147,0.098428488,0.046999931,0.113442659
6,6,sueded ode,0.259909391,0.335318565,0.130912781,0.075409174,0.204405785,0.380910158,0.129996538,0.176504374,0.25091362,0.355016232,0.217014551,0.104102612,0.13800168,0.861752748,0.698289871,0.723751068,0.163462877,0.23069787,0.102201939,0.067234993,0.128495932,0.866496325,0.706496,0.738000393,0.160000324,0.25600028,0.12746954,0.095999956,0.128530741,0.316531181,0.081542015,0.188000441,0.234989166,0.280986547,0.098986626,0.045997381,0.181999922
6,6,broody sol,0.09819603,0.29694581,0.183634758,0.198749781,0.113311052,0.189623117,0.116311073,0.076312065,0.073312044,0.283687353,0.153687239,0.210375309,0.130000114,0.249450922,0.100019693,0.119450808,0.149431229,0.346966982,0.24791646,0.197535753,0.099050522,0.371988535,0.236002445,0.272938013,0.13598609,0.447604418,0.30860424,0.311618328,0.139000177,0.153000116,0.124000788,0.013999939,0.028999329,0.264444828,0.212443113,0.235445499,0.052001715
6,6,blowsy met,0.120532513,0.197722673,0.139547586,0.077190161,0.058175087,0.234453678,0.149440527,0.176278591,0.085013151,0.669012785,0.497684956,0.583999634,0.171327829,0.232949018,0.099567652,0.061621189,0.133381367,0.205765486,0.098280907,0.072384119,0.107484579,1.298455715,1.086456299,1.190971136,0.211999416,0.237999678,0.135010719,0.026000261,0.102988958,0.387605906,0.211998224,0.284616947,0.175607681,0.266990185,0.134990215,0.091382504,0.131999969
6,6,abased kea,0.141591311,0.390309811,0.238757133,0.2487185,0.151552677,0.319826841,0.203243017,0.168274164,0.116583824,0.465117693,0.281999826,0.348533869,0.183117867,0.365630865,0.109374046,0.182512999,0.256256819,0.383639336,0.141939878,0.127382517,0.241699457,0.329724789,0.179697514,0.088025331,0.150027275,1.977176666,1.870197535,1.827149391,0.106979132,0.248790026,0.097025871,0.141810894,0.151764154,0.245763302,0.113764524,0.093999147,0.131998777
6,6,tictoc apt,0.106266022,0.19420743,0.107266426,0.087941408,0.086941004,0.327952385,0.210940838,0.241011381,0.117011547,0.402001619,0.274981022,0.284990072,0.127020597,0.228729248,0.109055281,0.101708651,0.119673967,0.465204716,0.363240719,0.345530748,0.101963997,0.979361773,0.854722261,0.877397776,0.124639511,0.406000376,0.083999872,0.281360865,0.322000504,0.186000347,0.084001303,-0.136000156,0.101999044,0.278668165,0.138688087,0.176669121,0.139980078
6,6,dimple ids,0.125502825,0.263690233,0.1789639,0.138187408,0.084726334,0.179354429,0.0481112,0.094628096,0.131243229,0.342916965,0.262416124,0.211673737,0.080500841,0.191330671,0.045140505,0.11082983,0.146190166,0.394743443,0.186844587,0.248553276,0.207898855,0.288113356,0.141387701,0.0802145,0.146725655,0.505375147,0.425054312,0.358649492,0.080320835,0.305290937,0.145275831,0.224970102,0.160015106,0.407032728,0.25362134,0.247017622,0.153411388
6,6,degums keg,0.132121325,0.176338911,0.074700117,0.044217587,0.101638794,0.306082726,0.203830242,0.204443932,0.102252483,0.304584503,0.225868464,0.20233202,0.07871604,0.297347307,0.184130192,0.218631268,0.113217115,0.376087666,0.230000019,0.26287055,0.146087646,0.243010521,0.086914301,0.096922874,0.15609622,0.764821291,0.640689373,0.608725071,0.124131918,0.287939548,0.110628843,0.163807631,0.177310705,0.272800922,0.15231061,0.095490217,0.120490313
6,6,estate ill,0.24200964,0.332998276,0.192998409,0.090988636,0.139999866,0.289011478,0.1647048,0.149011612,0.124306679,0.384306192,0.171297073,0.259999514,0.213009119,0.329998016,0.111997604,0.116988897,0.218000412,0.341788292,0.14425087,0.12378788,0.197537422,0.259537697,0.121537447,0.062000275,0.13800025,0.360212088,0.295225143,0.222211838,0.064986944,0.266219139,0.197423935,0.201232195,0.068795204,0.203295946,0.134857416,0.134500742,0.06843853
6,6,sudden bid,0.127145767,0.209142685,0.149435282,0.081996918,0.059707403,0.16821003,0.102476597,0.108502626,0.065733433,0.292578697,0.154242516,0.226845264,0.138336182,0.365643501,0.098060846,0.22730732,0.267582655,0.212596655,0.08788681,-0.054986,0.124709845,0.264053345,0.153709888,0.1393435,0.110343456,0.534344435,0.420342207,0.424000978,0.114002228,0.184990168,0.065502167,0.07098794,0.119488001,0.249485493,0.14654994,0.129997492,0.102935553
6,6,fright pap,0.163362026,0.283728838,0.110191822,0.120366812,0.173537016,0.301539898,0.193115234,0.128002882,0.108424664,0.144425154,0.024424553,0.03600049,0.120000601,0.276504517,0.187986851,0.156503916,0.088517666,0.259484768,0.084520102,0.170967102,0.174964666,0.232834816,0.115952969,0.05787015,0.116881847,1.129987955,1.045969725,1.013106108,0.08401823,0.191032171,0.077029943,0.107013941,0.114002228,0.175257206,0.090990305,0.061254978,0.084266901
6,6,oilmen ess,0.097999334,0.162986517,0.036116123,0.064987183,0.126870394,0.321783543,0.226520777,0.194913149,0.095262766,0.300350428,0.186350346,0.205087662,0.114000082,0.564014673,0.212523937,0.450014591,0.351490736,0.173490286,0.073490858,-0.17800045,0.099999428,0.437984467,0.229999781,0.337985039,0.207984686,0.281847954,0.190318823,0.073863268,0.091529131,0.245871782,0.200676918,0.154342651,0.045194864,0.220041752,0.1435709,0.174846888,0.076470852
6,6,latino vim,0.087620735,0.366607189,0.15380764,0.278986454,0.212799549,0.697887897,0.552801132,0.485088348,0.145086765,0.190085411,0.113086462,0.044998646,0.076998949,0.35760355,0.219923019,0.280604601,0.137680531,0.189668179,0.073969603,0.051987648,0.115698576,0.29848814,0.214221716,0.182789564,0.084266424,0.925815344,0.822798491,0.84154892,0.103016853,0.205011845,0.113017082,0.101994991,0.091994762,0.168982506,0.064224243,0.076987743,0.104758263
6,6,sickos ids,0.215159178,0.215159178,0.124001741,0,0.091157436,0.211547852,0.061674833,0.120390415,0.149873018,0.292109489,0.160873413,0.142236471,0.131236076,0.2182374,0.073237419,0.087001324,0.144999981,0.322212219,0.148000002,0.177212238,0.174212217,0.755224705,0.550347567,0.581012487,0.204877138,0.782876492,0.702301502,0.577999353,0.080574989,0.65854311,0.468576193,0.577968121,0.189966917,0.2309618,0.090987682,0.040994883,0.139974117
6,6,worldy cop,0.160327196,0.193326712,0.079440355,0.032999516,0.113886356,1.222639561,1.123993635,1.108753204,0.098645926,0.248645306,0.105645418,0.14999938,0.142999887,0.325928926,0.182999849,0.182929039,0.142929077,0.343931437,0.267277241,0.201002359,0.076654196,0.387150288,0.171567917,0.310496092,0.215582371,0.324834347,0.171583414,0.109251976,0.153250933,0.237329483,0.105793238,0.08407855,0.131536245,0.187535286,0.078203201,0.055999041,0.109332085
6,6,gobble jar,0.105013132,0.214001417,0.079004288,0.108988285,0.134997129,0.234007359,0.172997236,0.099010229,0.061010122,0.246353626,0.12700963,0.185343504,0.119343996,0.233464241,0.112319231,0.114120245,0.12114501,0.355680704,0.176130533,0.234535694,0.179550171,0.222538233,0.160111189,0.042988062,0.062427044,1.255440235,1.182643652,1.193013191,0.072796583,0.324424505,0.091784239,0.251627922,0.232640266,0.24880743,0.115702391,0.016167164,0.13310504
6,6,pegleg owe,0.124998569,0.336999655,0.117999554,0.212001085,0.219000101,0.34800005,0.171999931,0.128999949,0.176000118,1.027940273,0.906815767,0.851940155,0.121124506,0.310138226,0.074211359,0.18901372,0.235926867,0.373328686,0.312915087,0.137401819,0.060413599,0.989011526,0.837673426,0.928597927,0.1513381,0.413696766,0.282726049,0.262358665,0.130970716,0.693032503,0.484282255,0.562061787,0.208750248,0.286328316,0.138405085,0.077578068,0.147923231
6,6,razees way,0.161844015,1.178997755,1.080168247,1.01715374,0.098829508,0.613792419,0.420690298,0.514962912,0.193102121,0.390986681,0.267101526,0.19788456,0.123885155,0.40988493,0.25988555,0.285999775,0.14999938,0.758409262,0.635905266,0.608409882,0.122503996,0.567105293,0.296146393,0.444601297,0.2709589,0.427183151,0.196556091,0.156224251,0.23062706,0.466268778,0.176403761,0.235641718,0.289865017,0.44337225,0.263729334,0.153507233,0.179642916
6,6,odists fig,0.084998369,0.197608471,0.088998318,0.112610102,0.108610153,0.229610205,0.104609966,0.121000051,0.125000238,0.286000729,0.164002419,0.16100049,0.12199831,0.255999804,0.078999519,0.134001493,0.177000284,0.290001869,0.133999586,0.113001585,0.156002283,0.218998432,0.120001316,0.062996149,0.098997116,0.882642269,0.809890509,0.783645153,0.07275176,0.211830139,0.098532915,0.139078379,0.113297224,0.20821619,0.087227583,0.094918966,0.120988607
6,6,giants ink,0.113497019,0.186846972,0.083396435,0.073349953,0.103450537,0.337291241,0.131681681,0.233840704,0.20560956,0.187607527,0.056150198,-0.018002033,0.131457329,0.222459078,0.091449022,0.091001749,0.131010056,0.376161098,0.222719431,0.245151043,0.153441668,0.258904219,0.117714882,0.105462551,0.141189337,0.291713953,0.221377373,0.150524616,0.07033658,0.228289604,0.056130886,0.157953024,0.172158718,0.246286392,0.164158583,0.074127674,0.08212781
6,6,exhale mil,0.094516039,0.33799839,0.194856167,0.243482351,0.143142223,0.252154827,0.186229706,0.109012604,0.065925121,0.328912258,0.144912243,0.262987137,0.184000015,0.206001759,0.120009422,0.022001743,0.085992336,0.33719492,0.144252777,0.251202583,0.192942142,0.208749294,0.142752409,0.015807152,0.065996885,0.428114414,0.318307638,0.362117529,0.109806776,0.259819031,0.1898036,0.150012255,0.07001543,0.261885405,0.202066183,0.191869974,0.059819221
