,key,press_time,release_time
4,key.space,1650868355.784183,1650868355.893177
5,'f',1650868356.2056212,1650868356.2843468
6,'r',1650868356.4403002,1650868356.565706
7,'e',1650868356.7370076,1650868356.7994704
8,'e',1650868356.8944309,1650868356.9875407
9,'s',1650868357.0658514,1650868357.1589136
,key,press_time,release_time
0,'g',1650868363.0085514,1650868363.0647588
1,'r',1650868363.206232,1650868363.3311875
2,'a',1650868363.4087265,1650868363.5183914
3,'d',1650868363.580728,1650868363.6906407
4,'s',1650868363.7838464,1650868363.861756
5,key.space,1650868363.9876583,1650868364.1276507
6,'a',1650868364.4869976,1650868364.6119022
7,'w',1650868364.6905398,1650868364.7525468
8,'a',1650868364.8465633,1650868364.955536
9,'y',1650868365.0024714,1650868365.0809507
,key,press_time,release_time
0,'l',1650868373.0805933,1650868373.1275597
1,'i',1650868373.2370908,1650868373.299638
2,'t',1650868373.3620443,1650868373.4558675
3,key.space,1650868373.5654092,1650868373.628748
4,'s',1650868373.9722893,1650868374.0506973
5,'t',1650868374.1587665,1650868374.2687566
6,'o',1650868374.300257,1650868374.361837
7,'g',1650868374.768436,1650868374.8618236
8,'i',1650868374.8929572,1650868374.9559743
9,'e',1650868374.9712794,1650868375.0655835
,key,press_time,release_time
0,'t',1650868377.7682898,1650868377.8777583
1,'o',1650868377.8929937,1650868378.0025709
2,'m',1650868377.9717617,1650868378.0811493
3,'t',1650868378.299242,1650868378.4244628
4,'o',1650868378.3773448,1650868378.4874942
5,'m',1650868378.4401245,1650868378.580737
6,key.space,1650868379.0653536,1650868379.1589093
7,'w',1650868379.1905658,1650868379.2686408
8,'o',1650868379.3153286,1650868379.393284
9,'k',1650868379.5648537,1650868379.675057
,key,press_time,release_time
0,'d',1650868382.1745498,1650868382.299734
1,'o',1650868382.330761,1650868382.409294
2,'n',1650868382.6446822,1650868382.7376976
3,'n',1650868382.972641,1650868383.0651045
4,'e',1650868383.596443,1650868383.689916
5,'d',1650868383.8002026,1650868383.8783453
6,key.space,1650868383.9874747,1650868384.0806422
7,'j',1650868384.111712,1650868384.2059817
8,'e',1650868384.3315485,1650868384.4399846
9,'t',1650868384.424924,1650868384.5342712
,key,press_time,release_time
0,'t',1650868393.941027,1650868393.9873092
1,'r',1650868394.1130059,1650868394.205473
2,'i',1650868394.2208307,1650868394.2997196
3,'p',1650868394.377735,1650868394.4403422
4,'l',1650868394.5492346,1650868394.6431186
5,'e',1650868394.7215521,1650868394.783485
6,key.space,1650868394.9397836,1650868395.049389
7,'b',1650868395.5337286,1650868395.627567
8,'i',1650868395.642542,1650868395.7064416
9,'g',1650868395.7378054,1650868395.8305693
,key,press_time,release_time
0,'s',1650868401.9088705,1650868402.0024068
1,'n',1650868402.0335174,1650868402.0961199
2,'o',1650868402.158885,1650868402.2211726
3,'w',1650868402.3779814,1650868402.5193386
4,'e',1650868402.4881227,1650868402.6116517
5,'d',1650868402.7217014,1650868402.8463707
6,key.space,1650868402.9401226,1650868403.0499504
7,'a',1650868403.096433,1650868403.17425
8,'a',1650868403.26851,1650868403.377276
9,'h',1650868403.3932154,1650868403.4872074
,key,press_time,release_time
0,'p',1650868412.8000379,1650868412.8776782
1,'e',1650868412.9558818,1650868413.033332
2,'p',1650868413.2843723,1650868413.3318021
3,'p',1650868413.4083502,1650868413.4869807
4,'e',1650868413.549576,1650868413.6896856
5,'r',1650868413.6123111,1650868413.73657
6,key.space,1650868414.0651608,1650868414.1753287
7,'a',1650868414.1906276,1650868414.3154955
8,'i',1650868414.3313951,1650868414.409832
9,'m',1650868414.3930185,1650868414.4871104
,key,press_time,release_time
0,'s',1650868417.0341892,1650868417.1594355
1,'p',1650868417.22136,1650868417.2835531
2,'r',1650868417.3934932,1650868417.502361
3,'y',1650868417.5807588,1650868417.6273367
4,'l',1650868417.800358,1650868417.8152049
5,'y',1650868418.0648477,1650868418.1583648
6,key.space,1650868418.7215416,1650868418.8151104
7,'n',1650868418.9719145,1650868419.0496137
8,'e',1650868419.0959191,1650868419.2064288
9,'t',1650868419.1748824,1650868419.2688687
,key,press_time,release_time
0,'s',1650868421.4717205,1650868421.5496151
1,'e',1650868421.5813196,1650868421.659921
2,'a',1650868421.7213762,1650868421.8153522
3,'l',1650868421.831836,1650868421.9092941
4,key.space,1650868421.9555662,1650868422.033588
5,'f',1650868422.080282,1650868422.190373
6,'u',1650868422.2059922,1650868422.2844179
7,'s',1650868422.299519,1650868422.424612
8,'e',1650868422.393471,1650868422.486798
9,'s',1650868422.5498254,1650868422.6589148
,key,press_time,release_time
0,'t',1650868424.8778155,1650868424.9562762
1,'a',1650868424.986937,1650868425.0803924
2,'m',1650868425.0963743,1650868425.1894753
3,'e',1650868425.1894753,1650868425.2685807
4,key.space,1650868425.330752,1650868425.4402018
5,'m',1650868425.455837,1650868425.5338993
6,'o',1650868425.5961204,1650868425.674454
7,'n',1650868425.6583474,1650868425.7682238
8,'d',1650868425.8153389,1650868425.9250517
9,'o',1650868425.9085307,1650868425.9714346
,key,press_time,release_time
0,'m',1650868428.3305123,1650868428.409834
1,'o',1650868428.5336235,1650868428.5810404
2,'o',1650868428.6587613,1650868428.7370434
3,'i',1650868428.8469145,1650868428.9399004
4,'n',1650868428.8775172,1650868429.002386
5,'g',1650868429.0181875,1650868429.112177
6,key.space,1650868429.2371647,1650868429.3317518
7,'q',1650868429.4091256,1650868429.5184007
8,'i',1650868429.5343192,1650868429.5813472
9,'s',1650868430.0966053,1650868430.2211013
,key,press_time,release_time
0,'t',1650868432.7993536,1650868432.9092042
1,'i',1650868432.925009,1650868433.0023844
2,'e',1650868433.0654156,1650868433.143115
3,'r',1650868433.7680144,1650868433.831154
4,'o',1650868433.8618975,1650868433.9402843
5,'d',1650868433.9719307,1650868434.0648365
6,key.space,1650868434.3309708,1650868434.439915
7,'t',1650868434.5507078,1650868434.6278446
8,'u',1650868434.6595237,1650868434.7369413
9,'b',1650868434.799455,1650868434.8776112
,key,press_time,release_time
0,'s',1650868449.814691,1650868449.9240332
1,'k',1650868449.9388719,1650868450.0014946
2,'i',1650868450.1749604,1650868450.283607
3,'n',1650868450.2202945,1650868450.3458443
4,'t',1650868450.9083428,1650868451.0015063
5,key.space,1650868451.3772204,1650868451.471275
6,'b',1650868451.7833874,1650868451.8458076
7,'l',1650868451.8618534,1650868451.9241307
8,'o',1650868452.0639884,1650868452.142208
9,'b',1650868452.1892562,1650868452.2835345
,key,press_time,release_time
0,'b',1650868455.002612,1650868455.1268644
1,'o',1650868455.1580124,1650868455.2368784
2,'s',1650868455.345825,1650868455.4393601
3,'s',1650868455.5488143,1650868455.6429248
4,'e',1650868455.7204163,1650868455.7991593
5,'s',1650868455.8772514,1650868455.9699342
6,key.space,1650868456.095941,1650868456.2053235
7,'j',1650868456.2679298,1650868456.3611305
8,'o',1650868456.440021,1650868456.517803
9,'y',1650868456.6586094,1650868456.736278
,key,press_time,release_time
0,'p',1650868459.0171347,1650868459.080793
1,'o',1650868459.2059884,1650868459.2521684
2,'p',1650868459.3777332,1650868459.4398837
3,key.space,1650868459.704701,1650868459.7839887
4,'m',1650868459.9553413,1650868460.048783
5,'a',1650868460.111004,1650868460.1737587
6,'g',1650868460.284155,1650868460.393363
7,'n',1650868460.548442,1650868460.6272357
8,'u',1650868461.0487819,1650868461.142936
9,'m',1650868461.3308873,1650868461.47071
,key,press_time,release_time
0,'s',1650868463.8927462,1650868464.0171533
1,'o',1650868464.0493236,1650868464.1121309
2,'a',1650868464.17311,1650868464.2832305
3,'p',1650868464.251927,1650868464.3303983
4,'y',1650868464.4864876,1650868464.5484235
5,key.space,1650868464.7211347,1650868464.8138828
6,'b',1650868465.2360983,1650868465.3142214
7,'o',1650868465.3298972,1650868465.376321
8,'p',1650868465.4871318,1650868465.5797076
9,'s',1650868465.642577,1650868465.736342
,key,press_time,release_time
0,'z',1650868468.7358086,1650868468.8932943
1,'i',1650868468.9089956,1650868469.0171108
2,'n',1650868468.970706,1650868469.064791
3,'c',1650868469.2048492,1650868469.330141
4,'k',1650868469.2991755,1650868469.3920162
5,'s',1650868469.4709227,1650868469.5645165
6,key.space,1650868469.7825642,1650868469.8924
7,'h',1650868469.9396362,1650868470.0174532
8,'a',1650868470.0331008,1650868470.1585844
9,'m',1650868470.1746142,1650868470.2674723
,key,press_time,release_time
0,'w',1650868480.8196187,1650868480.9123616
1,'h',1650868480.9917629,1650868481.0544543
2,'e',1650868481.100069,1650868481.162863
3,'e',1650868481.2569454,1650868481.350923
4,key.space,1650868481.428598,1650868481.5382934
5,'b',1650868481.8195713,1650868481.9131129
6,'a',1650868482.0223727,1650868482.1004286
7,'r',1650868482.163418,1650868482.2883995
8,'m',1650868482.2722793,1650868482.366547
9,'y',1650868482.4921782,1650868482.585387
,key,press_time,release_time
0,'u',1650868485.5224655,1650868485.6011174
1,'h',1650868485.7248638,1650868485.788366
2,'s',1650868485.882376,1650868485.9758039
3,key.space,1650868486.2102792,1650868486.30304
4,'m',1650868486.6006918,1650868486.6943395
5,'a',1650868486.756588,1650868486.8979068
6,'n',1650868486.9129717,1650868486.959467
7,'o',1650868487.038485,1650868487.1014802
8,'r',1650868487.178568,1650868487.2726433
9,'s',1650868487.3354166,1650868487.4444892
,key,press_time,release_time
0,'c',1650868489.991418,1650868490.1014402
1,'e',1650868490.1783965,1650868490.2409546
2,'d',1650868490.3506722,1650868490.4284518
3,'e',1650868490.5226588,1650868490.5849102
4,'d',1650868490.6793103,1650868490.7725153
5,key.space,1650868490.897143,1650868490.9920356
6,'l',1650868491.02266,1650868491.0850146
7,'i',1650868491.1782844,1650868491.241069
8,'d',1650868491.2877078,1650868491.3822093
9,'o',1650868491.3349788,1650868491.3977053
,key,press_time,release_time
0,'d',1650868494.0227685,1650868494.1322536
1,'i',1650868494.163451,1650868494.2095575
2,'g',1650868494.2570653,1650868494.3509095
3,key.space,1650868494.4762187,1650868494.5845976
4,'w',1650868495.1941397,1650868495.2885497
5,'i',1650868495.3351743,1650868495.3975236
6,'d',1650868495.4436717,1650868495.5071917
7,'e',1650868495.6169443,1650868495.7257886
8,'n',1650868495.7257886,1650868495.8039849
9,'s',1650868495.850734,1650868495.9597473
,key,press_time,release_time
0,'h',1650868498.30437,1650868498.3499186
1,'i',1650868498.4132187,1650868498.5378468
2,'n',1650868498.4909382,1650868498.6004312
3,'g',1650868498.6154225,1650868498.7096581
4,'e',1650868498.7096581,1650868498.81916
5,key.space,1650868499.099951,1650868499.1629155
6,'w',1650868499.303806,1650868499.4135797
7,'e',1650868499.538432,1650868499.5851858
8,'e',1650868499.6631598,1650868499.7253835
9,'d',1650868499.8197162,1650868499.9443521
,key,press_time,release_time
0,'z',1650868503.6166165,1650868503.7564692
1,'i',1650868503.6941519,1650868503.8662684
2,'o',1650868503.741636,1650868503.8974462
3,'n',1650868503.8351455,1650868503.975385
4,key.space,1650868504.3351984,1650868504.428044
5,'f',1650868504.9601483,1650868505.0381715
6,'a',1650868505.0540664,1650868505.1628106
7,'t',1650868505.194262,1650868505.3196323
8,'e',1650868505.2726383,1650868505.3659973
9,'d',1650868505.4441264,1650868505.5852234
,key,press_time,release_time
0,'s',1650868508.241908,1650868508.3655896
1,'i',1650868508.4756575,1650868508.5375443
2,'e',1650868508.8663335,1650868508.944261
3,'v',1650868509.0532851,1650868509.1312525
4,'e',1650868509.2252786,1650868509.3037636
5,'d',1650868509.41296,1650868509.5063903
6,key.space,1650868509.632139,1650868509.7410038
7,'n',1650868510.1634312,1650868510.2250059
8,'i',1650868510.272416,1650868510.3509285
9,'t',1650868510.398351,1650868510.4761596
,key,press_time,release_time
0,'j',1650868513.385226,1650868513.4619827
1,'o',1650868513.604039,1650868513.6664274
2,'w',1650868513.807426,1650868513.884609
3,'l',1650868513.884609,1650868513.9623306
4,'y',1650868514.1182704,1650868514.1817815
5,key.space,1650868514.3852432,1650868514.478962
6,'s',1650868514.7591877,1650868514.8547618
7,'o',1650868514.8696418,1650868514.963287
8,'n',1650868514.9165459,1650868515.040607
9,'s',1650868515.0562675,1650868515.1348093
,key,press_time,release_time
0,'n',1650868518.212606,1650868518.2285788
1,'o',1650868518.587392,1650868518.6662872
2,'w',1650868518.7603185,1650868518.8379579
3,'i',1650868518.9315069,1650868519.0105357
4,'s',1650868519.025455,1650868519.150947
5,'e',1650868519.150947,1650868519.243878
6,key.space,1650868519.4318762,1650868519.5411162
7,'d',1650868519.6033754,1650868519.7290628
8,'i',1650868519.775099,1650868519.868371
9,'m',1650868519.806001,1650868519.9474738
,key,press_time,release_time
0,'d',1650868522.2279787,1650868522.322505
1,'o',1650868522.3072536,1650868522.3686707
2,'u',1650868522.4630315,1650868522.5096908
3,'b',1650868522.556089,1650868522.650424
4,'l',1650868522.6655023,1650868522.7284722
5,'y',1650868522.86907,1650868522.9316092
6,key.space,1650868523.0564713,1650868523.1815348
7,'f',1650868523.7125087,1650868523.822159
8,'o',1650868523.8381321,1650868523.9160511
9,'x',1650868523.963361,1650868524.072064
,key,press_time,release_time
0,'w',1650868526.696665,1650868526.7764282
1,'i',1650868526.7912502,1650868526.8531702
2,'n',1650868526.8218906,1650868526.9316368
3,'c',1650868526.9465587,1650868527.0096965
4,'e',1650868527.0718825,1650868527.1504037
5,'s',1650868527.243891,1650868527.3378139
6,key.space,1650868527.3690605,1650868527.4794462
7,'k',1650868527.525514,1650868527.6192298
8,'a',1650868527.6342733,1650868527.7282152
9,'f',1650868527.7438295,1650868527.869792
,key,press_time,release_time
0,'b',1650868530.0088801,1650868530.1190112
1,'i',1650868530.1348605,1650868530.1973448
2,'f',1650868530.3848398,1650868530.4479232
3,'f',1650868530.540828,1650868530.6187415
4,key.space,1650868530.7442126,1650868530.8377233
5,'l',1650868530.9948084,1650868531.0717528
6,'i',1650868531.1822598,1650868531.259962
7,'n',1650868531.2283032,1650868531.337642
8,'e',1650868531.3536706,1650868531.4163177
9,'d',1650868531.4945002,1650868531.5878503
,key,press_time,release_time
0,'r',1650868533.8070025,1650868533.9319005
1,'o',1650868533.9158235,1650868533.9625077
2,'u',1650868534.0411966,1650868534.087786
3,'n',1650868534.1980762,1650868534.2753475
4,'d',1650868534.290985,1650868534.3846943
5,key.space,1650868534.447312,1650868534.5250776
6,'l',1650868534.5722756,1650868534.6660056
7,'a',1650868534.6821115,1650868534.7593226
8,'z',1650868534.9010084,1650868535.0092394
9,'e',1650868535.135117,1650868535.2285614
,key,press_time,release_time
0,'p',1650868537.837018,1650868537.9004369
1,'u',1650868538.0412328,1650868538.1030881
2,'l',1650868538.228805,1650868538.3066795
3,'e',1650868538.3841338,1650868538.463088
4,key.space,1650868538.618692,1650868538.6820896
5,'t',1650868538.8072994,1650868538.9157279
6,'i',1650868538.9316108,1650868538.9946342
7,'d',1650868539.1655717,1650868539.2760773
8,'a',1650868539.3063717,1650868539.4312365
9,'l',1650868539.4157596,1650868539.4780798
,key,press_time,release_time
0,'d',1650868541.556848,1650868541.681185
1,'o',1650868541.6970935,1650868541.7594535
2,'n',1650868541.8694386,1650868541.9158947
3,'n',1650868541.9780657,1650868542.0725973
4,'a',1650868542.0875392,1650868542.181151
5,key.space,1650868542.2281902,1650868542.3377955
6,'w',1650868542.369141,1650868542.4628258
7,'h',1650868542.478173,1650868542.5570016
8,'i',1650868542.5570016,1650868542.6350415
9,'z',1650868542.7445326,1650868542.837947
,key,press_time,release_time
0,'g',1650868545.5876834,1650868545.6971936
1,'a',1650868545.806664,1650868545.9324799
2,'w',1650868546.1030924,1650868546.2132661
3,'k',1650868546.2285733,1650868546.3064923
4,'y',1650868546.479188,1650868546.5409384
5,key.space,1650868546.7439013,1650868546.837761
6,'m',1650868547.2292066,1650868547.3065517
7,'o',1650868547.3690336,1650868547.4475594
8,'b',1650868547.5249956,1650868547.635284
9,'s',1650868547.697513,1650868547.7910194
,key,press_time,release_time
0,'y',1650868550.3225808,1650868550.4010243
1,'e',1650868550.6356688,1650868550.743932
2,'l',1650868550.7755525,1650868550.8686228
3,'m',1650868550.9626756,1650868551.0404813
4,'e',1650868551.0878515,1650868551.1657386
5,'d',1650868551.260429,1650868551.3545084
6,key.space,1650868551.4624822,1650868551.5563483
7,'f',1650868551.7444096,1650868551.8386261
8,'l',1650868551.807035,1650868551.9155228
9,'u',1650868552.0255811,1650868552.1039274
,key,press_time,release_time
0,'b',1650868554.822257,1650868554.916609
1,'e',1650868555.0412219,1650868555.1039903
2,'e',1650868555.1808474,1650868555.2754216
3,key.space,1650868555.415908,1650868555.5099282
4,'t',1650868555.8379657,1650868555.9312901
5,'e',1650868556.0878413,1650868556.1816146
6,'r',1650868556.2757993,1650868556.3689125
7,'e',1650868556.917174,1650868557.0096717
8,'t',1650868557.0880792,1650868557.1815586
9,'e',1650868557.1815586,1650868557.2748055
,key,press_time,release_time
0,'d',1650868559.4630952,1650868559.5561726
1,'a',1650868559.5716627,1650868559.6815627
2,'m',1650868559.697067,1650868559.7592554
3,'n',1650868559.8378766,1650868559.9158952
4,key.space,1650868559.9629922,1650868560.0095198
5,'t',1650868560.213248,1650868560.354093
6,'h',1650868560.3694458,1650868560.4626884
7,'e',1650868560.57202,1650868560.6655095
8,'t',1650868560.9314215,1650868561.0248978
9,'a',1650868561.0875933,1650868561.181322
,key,press_time,release_time
0,'b',1650868564.041091,1650868564.1192708
1,'r',1650868564.2912292,1650868564.3845549
2,'a',1650868564.5096421,1650868564.634606
3,'e',1650868564.775477,1650868564.8531446
4,key.space,1650868565.1503875,1650868565.2596238
5,'f',1650868565.5094569,1650868565.588179
6,'l',1650868565.7119567,1650868565.8071566
7,'a',1650868565.869755,1650868565.9631536
8,'k',1650868565.9940567,1650868566.0411184
9,'e',1650868566.0873258,1650868566.1506474
,key,press_time,release_time
0,'d',1650868568.2121913,1650868568.2910173
1,'u',1650868568.3376167,1650868568.383877
2,'b',1650868568.4314935,1650868568.5257874
3,key.space,1650868568.665773,1650868568.7437382
4,'t',1650868569.0726328,1650868569.1343684
5,'r',1650868569.2589414,1650868569.3841164
6,'e',1650868569.3530064,1650868569.4626956
7,'m',1650868569.494507,1650868569.572583
8,'o',1650868569.6190405,1650868569.6967967
9,'r',1650868569.744169,1650868569.8531148
,key,press_time,release_time
0,'t',1650868572.0558438,1650868572.1820636
1,'u',1650868572.1969833,1650868572.2437434
2,'s',1650868572.4160187,1650868572.5096664
3,'k',1650868572.5244257,1650868572.6192546
4,'y',1650868572.760303,1650868572.8221087
5,key.space,1650868572.962761,1650868573.0575464
6,'h',1650868573.1659052,1650868573.2439797
7,'e',1650868573.2751598,1650868573.3690047
8,'r',1650868573.3373191,1650868573.4316614
9,'b',1650868573.5570672,1650868573.618517
,key,press_time,release_time
0,'b',1650868580.2432885,1650868580.3544827
1,'o',1650868580.4156828,1650868580.4934719
2,'r',1650868580.524995,1650868580.6508567
3,'e',1650868580.6034386,1650868580.6972213
4,'s',1650868580.7601364,1650868580.8534427
5,key.space,1650868580.9940948,1650868581.0877783
6,'d',1650868581.1966667,1650868581.275748
7,'a',1650868581.3062987,1650868581.4158454
8,'f',1650868581.681437,1650868581.75909
9,'t',1650868581.8690627,1650868581.9470253
,key,press_time,release_time
0,'g',1650868584.5720513,1650868584.650888
1,'a',1650868584.6980085,1650868584.8062835
2,'u',1650868584.8530104,1650868584.9156544
3,'d',1650868584.9471319,1650868585.0413797
4,'y',1650868585.087602,1650868585.1661353
5,key.space,1650868585.3221056,1650868585.4162545
6,'c',1650868585.8535771,1650868585.9943273
7,'a',1650868585.9628208,1650868586.0723164
8,'p',1650868586.0875232,1650868586.1659238
9,'s',1650868586.1808026,1650868586.275306
,key,press_time,release_time
0,'r',1650868588.7123303,1650868588.8545947
1,'e',1650868588.774878,1650868588.916217
2,'m',1650868588.9317803,1650868589.009973
3,'i',1650868589.057448,1650868589.134886
4,'t',1650868589.1817417,1650868589.3068278
5,'s',1650868589.916088,1650868590.0249944
6,key.space,1650868590.2908902,1650868590.4160914
7,'o',1650868590.4470055,1650868590.510247
8,'p',1650868590.5878632,1650868590.665994
9,'s',1650868590.7128375,1650868590.7909863
,key,press_time,release_time
0,'w',1650868597.447505,1650868597.5570505
1,'a',1650868597.9953272,1650868598.088177
2,'u',1650868598.1975105,1650868598.2593565
3,'k',1650868598.4474652,1650868598.5256953
4,'e',1650868598.6812782,1650868598.7437387
5,'d',1650868598.8537261,1650868598.931546
6,key.space,1650868599.010136,1650868599.1343865
7,'y',1650868599.3541057,1650868599.4155061
8,'u',1650868599.5414188,1650868599.6033397
9,'m',1650868599.7440522,1650868599.8544028
,key,press_time,release_time
0,'g',1650868629.4643443,1650868629.573809
1,'o',1650868629.730688,1650868629.792661
2,'s',1650868630.0899115,1650868630.199218
3,key.space,1650868630.4805737,1650868630.573778
4,'p',1650868631.0737252,1650868631.136453
5,'o',1650868631.3086061,1650868631.3705924
6,'w',1650868631.5115647,1650868631.6054108
7,'d',1650868631.74643,1650868631.824021
8,'e',1650868631.965,1650868632.0740063
9,'r',1650868632.0430393,1650868632.15233
,key,press_time,release_time
0,'a',1650868634.9964957,1650868635.1213062
1,'l',1650868635.1363533,1650868635.199172
2,'a',1650868635.2776654,1650868635.3710485
3,'i',1650868635.387135,1650868635.433748
4,key.space,1650868635.731245,1650868635.8246083
5,'f',1650868636.5897276,1650868636.6836596
6,'j',1650868636.8707235,1650868636.948559
7,'o',1650868637.01114,1650868637.0737238
8,'r',1650868637.1363053,1650868637.2464406
9,'d',1650868637.4339473,1650868637.5116215
,key,press_time,release_time
0,'p',1650868640.261478,1650868640.3400624
1,'a',1650868640.3868673,1650868640.5113897
2,'d',1650868640.4808924,1650868640.6207945
3,key.space,1650868640.7146413,1650868640.8241673
4,'m',1650868640.9021351,1650868640.9964805
5,'e',1650868641.0275955,1650868641.0746403
6,'d',1650868641.3868265,1650868641.5113482
7,'i',1650868641.5423698,1650868641.6206775
8,'a',1650868641.652158,1650868641.777534
9,'s',1650868641.886742,1650868641.9807715
,key,press_time,release_time
0,'t',1650868644.5737386,1650868644.6835525
1,'a',1650868644.7621408,1650868644.8708942
2,'r',1650868644.8869023,1650868644.9656186
3,'d',1650868645.089877,1650868645.199016
4,'y',1650868645.293827,1650868645.370941
5,key.space,1650868645.5428703,1650868645.6533668
6,'w',1650868645.7147856,1650868645.808836
7,'a',1650868645.9189117,1650868645.9962099
8,'n',1650868645.9493592,1650868646.027665
9,'e',1650868646.1212997,1650868646.1989756
,key,press_time,release_time
0,'o',1650868648.4346278,1650868648.4803083
1,'o',1650868648.5437968,1650868648.6370015
2,'z',1650868648.761891,1650868648.8867214
3,'e',1650868648.99656,1650868649.0743556
4,key.space,1650868649.2147295,1650868649.3085365
5,'v',1650868650.4022765,1650868650.4654746
6,'e',1650868650.575949,1650868650.6990952
7,'r',1650868650.6378443,1650868650.7307403
8,'s',1650868650.8089006,1650868650.918977
9,'o',1650868650.9496272,1650868651.0279875
,key,press_time,release_time
0,'y',1650868654.1682043,1650868654.261836
1,'e',1650868654.3872886,1650868654.4655466
2,'l',1650868654.4805868,1650868654.5746367
3,'p',1650868654.7307765,1650868654.7931044
4,key.space,1650868654.9499166,1650868655.027837
5,'r',1650868655.121223,1650868655.199324
6,'a',1650868655.2309554,1650868655.3563612
7,'p',1650868655.3865788,1650868655.465439
8,'e',1650868655.4495268,1650868655.5271437
9,'s',1650868655.5905604,1650868655.7152145
,key,press_time,release_time
0,'o',1650868658.4651635,1650868658.543526
1,'a',1650868658.5743525,1650868658.6838484
2,'f',1650868658.6995282,1650868658.7927334
3,key.space,1650868658.9805083,1650868659.089924
4,'g',1650868659.683412,1650868659.8087337
5,'u',1650868659.8087337,1650868659.8559735
6,'a',1650868659.8870606,1650868659.9654586
7,'n',1650868660.0595765,1650868660.137073
8,'o',1650868660.1679401,1650868660.2621758
9,'s',1650868660.309401,1650868660.4029727
