,key,press_time,release_time
3,'c',1650810344.121026,1650810344.2308073
4,'h',1650810344.1937943,1650810344.310954
5,key.space,1650810344.3643572,1650810344.5127964
6,'t',1650810344.605959,1650810344.7421668
7,'o',1650810344.655179,1650810344.7211657
8,'o',1650810344.8041787,1650810344.8851786
9,'t',1650810344.9001787,1650810345.0024183
,key,press_time,release_time
0,'n',1650810347.1237826,1650810347.262532
1,'i',1650810347.2100902,1650810347.3386278
2,'x',1650810347.5077806,1650810347.6131794
3,'e',1650810347.7781858,1650810348.1187937
4,'s',1650810347.9421852,1650810348.1360695
5,key.space,1650810348.078794,1650810348.2347944
6,'f',1650810348.4118574,1650810348.550511
7,'l',1650810348.5207934,1650810348.587702
8,'o',1650810348.695664,1650810348.75578
9,'e',1650810348.8468962,1650810348.9758961
,key,press_time,release_time
0,'s',1650810354.104224,1650810354.2407913
1,'c',1650810354.2337797,1650810354.3357797
2,'a',1650810354.383778,1650810354.5883896
3,'r',1650810354.5147896,1650810354.616478
4,'f',1650810354.7622652,1650810354.8657782
5,key.space,1650810355.0853143,1650810355.1673143
6,'s',1650810356.1607158,1650810356.3727884
7,'t',1650810356.2997787,1650810356.3934376
8,'u',1650810356.4277768,1650810356.517779
9,'d',1650810356.5848906,1650810356.7018719
,key,press_time,release_time
0,'b',1650810358.9837759,1650810359.1018133
1,'a',1650810359.090812,1650810359.3645632
2,'d',1650810359.200812,1650810359.4110491
3,key.space,1650810359.33881,1650810359.4856308
4,'c',1650810360.5040529,1650810360.6589427
5,'n',1650810360.685565,1650810360.8308554
6,'i',1650810360.7948327,1650810360.9077764
7,'d',1650810361.562788,1650810361.7267818
8,'a',1650810361.6710925,1650810361.836788
9,'s',1650810361.870789,1650810362.0187857
,key,press_time,release_time
0,'p',1650810363.9607856,1650810364.0569596
1,'l',1650810364.1527867,1650810364.2553744
2,'u',1650810364.3482893,1650810364.4432778
3,'n',1650810364.6157572,1650810364.7611272
4,'k',1650810364.6820147,1650810364.820987
5,key.space,1650810364.9237742,1650810365.0548012
6,'c',1650810365.4207335,1650810365.5417552
7,'o',1650810365.5488286,1650810365.6918807
8,'p',1650810365.6214063,1650810365.749774
9,'e',1650810365.730784,1650810365.8707871
,key,press_time,release_time
0,'m',1650810367.951466,1650810368.083771
1,'i',1650810368.0357726,1650810368.1555676
2,'d',1650810368.243218,1650810368.3169684
3,'d',1650810368.364916,1650810368.5549138
4,'l',1650810368.5839152,1650810368.697988
5,'e',1650810368.7307827,1650810368.9357722
6,key.space,1650810368.8691044,1650810369.0197728
7,'b',1650810369.1955204,1650810369.2977705
8,'i',1650810369.2757716,1650810369.4406428
9,'b',1650810369.3742,1650810369.4876428
,key,press_time,release_time
0,'z',1650810372.2713337,1650810372.3997684
1,'h',1650810372.3956153,1650810372.5416722
2,'o',1650810372.469671,1650810372.6306713
3,key.space,1650810372.6776724,1650810372.7636719
4,'w',1650810373.3407803,1650810373.4920604
5,'i',1650810373.4810605,1650810373.6432855
6,'d',1650810373.6892815,1650810373.8182852
7,'o',1650810373.8407815,1650810373.9769912
8,'w',1650810374.6592455,1650810374.8092315
9,'s',1650810374.7252336,1650810374.8602314
,key,press_time,release_time
0,'l',1650810377.0764325,1650810377.2336984
1,'o',1650810377.234714,1650810377.4569902
2,'u',1650810377.4747796,1650810377.6258445
3,'r',1650810377.6679962,1650810377.8073854
4,key.space,1650810377.976383,1650810378.1517677
5,'m',1650810378.1297662,1650810378.2877667
6,'u',1650810378.4551468,1650810378.6367776
7,'n',1650810378.6277678,1650810378.7679412
8,'g',1650810378.8499386,1650810378.9969828
9,'y',1650810378.9129395,1650810379.0230894
,key,press_time,release_time
0,'l',1650810381.3226695,1650810381.3883188
1,'i',1650810381.4907763,1650810381.5851598
2,'e',1650810381.655731,1650810381.8197296
3,'r',1650810381.7397656,1650810381.8557637
4,'s',1650810381.968776,1650810382.1307757
5,key.space,1650810382.459766,1650810382.6461713
6,'e',1650810382.5807776,1650810382.6601686
7,'e',1650810382.7307756,1650810382.9559872
8,'r',1650810382.9027307,1650810383.044311
9,'y',1650810383.0927773,1650810383.223765
,key,press_time,release_time
0,'s',1650810385.5908513,1650810385.8507607
1,'u',1650810385.721764,1650810385.9261699
2,'e',1650810385.8517606,1650810386.1026742
3,'d',1650810386.0687752,1650810386.2067769
4,'e',1650810386.767065,1650810386.930528
5,'d',1650810386.869267,1650810386.997763
6,key.space,1650810387.575763,1650810387.7357633
7,'o',1650810387.7032325,1650810387.8317633
8,'d',1650810387.7847745,1650810388.0197637
9,'e',1650810387.8837612,1650810388.065761
,key,press_time,release_time
0,'b',1650810390.09514,1650810390.193336
1,'r',1650810390.2787747,1650810390.3920858
2,'o',1650810390.3950858,1650810390.4683979
3,'o',1650810390.548773,1650810390.6787732
4,'d',1650810390.6487927,1650810390.798224
5,'y',1650810390.8967092,1650810390.9957597
6,key.space,1650810391.1327116,1650810391.2686977
7,'s',1650810391.441316,1650810391.580316
8,'o',1650810391.5653167,1650810391.594316
9,'l',1650810391.7777598,1650810391.8297615
,key,press_time,release_time
0,'g',1650810398.814781,1650810398.9418504
1,'e',1650810398.9597676,1650810399.0839677
2,'m',1650810399.6597579,1650810399.724769
3,key.space,1650810399.8017554,1650810399.9539251
4,'u',1650810400.085757,1650810400.1997566
5,'n',1650810400.152769,1650810400.2837563
6,'r',1650810400.3861115,1650810400.5103757
7,'o',1650810400.486339,1650810400.5737565
8,'b',1650810400.696398,1650810400.7956553
9,'e',1650810400.8407671,1650810400.9562273
,key,press_time,release_time
0,'c',1650810403.164778,1650810403.2797656
1,'e',1650810403.4023721,1650810403.4487672
2,'e',1650810403.520639,1650810403.7099698
3,key.space,1650810403.6557555,1650810403.7882519
4,'s',1650810403.9668777,1650810404.0793164
5,'a',1650810404.5883577,1650810404.8118675
6,'t',1650810404.7057266,1650810404.844172
7,'i',1650810405.1732724,1650810405.2387776
8,'n',1650810405.7627766,1650810405.8687768
9,'y',1650810405.9594622,1650810406.0873868
,key,press_time,release_time
0,'n',1650810408.0556006,1650810408.1868458
1,'i',1650810408.1265695,1650810408.2521427
2,'x',1650810408.3366337,1650810408.4577515
3,key.space,1650810408.5157533,1650810408.6367655
4,'l',1650810408.9325361,1650810408.9997528
5,'i',1650810409.1155603,1650810409.251751
6,'n',1650810409.2768092,1650810409.440932
7,'e',1650810409.4217527,1650810409.5897455
8,'a',1650810409.9717524,1650810410.1986263
9,'r',1650810410.0887518,1650810410.2307885
,key,press_time,release_time
0,'t',1650810416.908177,1650810417.0597157
1,'i',1650810417.0065887,1650810417.1500585
2,'n',1650810417.079749,1650810417.205554
3,'g',1650810417.2179294,1650810417.3703418
4,key.space,1650810417.3517494,1650810417.5007615
5,'t',1650810417.6774657,1650810417.7979062
6,'o',1650810417.8490536,1650810418.0035174
7,'p',1650810417.958183,1650810418.0870378
8,'e',1650810418.0519829,1650810418.1968765
9,'s',1650810418.3647604,1650810418.4937463
,key,press_time,release_time
0,'g',1650810420.7896435,1650810420.8957458
1,'a',1650810420.9187603,1650810421.1227577
2,'t',1650810421.0427577,1650810421.15146
3,'o',1650810421.4077573,1650810421.532769
4,'r',1650810421.8328378,1650810421.9427602
5,key.space,1650810422.2957468,1650810422.4438474
6,'q',1650810422.552154,1650810422.7399676
7,'u',1650810422.6745465,1650810422.8157468
8,'i',1650810422.763962,1650810422.8839955
9,'t',1650810422.8929932,1650810423.0387573
,key,press_time,release_time
0,'l',1650810429.5631123,1650810429.593742
1,'a',1650810429.8606682,1650810430.0102131
2,'v',1650810429.9269104,1650810430.0617435
3,'e',1650810430.1821053,1650810430.3977416
4,'d',1650810430.2917411,1650810430.4562347
5,key.space,1650810430.431744,1650810430.5626364
6,'l',1650810430.6287546,1650810430.7165349
7,'o',1650810430.8257432,1650810430.9090908
8,'c',1650810430.9357436,1650810431.0709693
9,'i',1650810431.0346935,1650810431.1147552
,key,press_time,release_time
0,'b',1650810434.0727634,1650810434.193296
1,'l',1650810434.212311,1650810434.270486
2,'o',1650810434.3617516,1650810434.4467647
3,'w',1650810434.8594365,1650810435.0307643
4,'s',1650810434.9590042,1650810435.0923855
5,'y',1650810435.057285,1650810435.1647696
6,key.space,1650810436.1437414,1650810436.3557408
7,'m',1650810436.278752,1650810436.381741
8,'e',1650810436.4907503,1650810436.666358
9,'t',1650810436.6257405,1650810436.7577405
,key,press_time,release_time
0,'c',1650810438.6558807,1650810438.7986808
1,'i',1650810438.7873323,1650810438.92275
2,'s',1650810438.9883058,1650810439.1147518
3,key.space,1650810439.1340694,1650810439.2367513
4,'p',1650810439.5837393,1650810439.717909
5,'a',1650810439.7169077,1650810439.8529332
6,'v',1650810439.9097395,1650810440.027072
7,'i',1650810440.0420964,1650810440.2178996
8,'n',1650810440.180445,1650810440.290751
9,'g',1650810440.2427487,1650810440.360799
,key,press_time,release_time
0,'r',1650810442.4097366,1650810442.517447
1,'u',1650810442.605738,1650810442.6947508
2,'m',1650810442.9938276,1650810443.083814
3,key.space,1650810443.178884,1650810443.4682765
4,'s',1650810443.3697357,1650810443.4722764
5,'t',1650810443.438157,1650810443.5675814
6,'a',1650810443.5877368,1650810443.7977371
7,'n',1650810443.6557353,1650810443.7502687
8,'c',1650810443.7886214,1650810443.9737382
9,'e',1650810443.8857355,1650810444.0277202
,key,press_time,release_time
0,'g',1650810446.1893747,1650810446.2648153
1,'u',1650810446.2768195,1650810446.3758488
2,'t',1650810446.4267485,1650810446.5764325
3,key.space,1650810446.5587487,1650810446.689784
4,'g',1650810446.6997344,1650810446.817736
5,'i',1650810446.7787466,1650810446.8727481
6,'m',1650810446.8949616,1650810446.9937336
7,'p',1650810447.1027489,1650810447.1760406
8,'e',1650810447.2276511,1650810447.4761493
9,'d',1650810447.3849359,1650810447.5412362
,key,press_time,release_time
0,'s',1650810453.5911736,1650810453.8623354
1,'p',1650810453.6668644,1650810453.7971911
2,'a',1650810453.7700984,1650810453.9282877
3,key.space,1650810455.5703638,1650810455.7733607
4,'d',1650810455.7783608,1650810455.9211876
5,'u',1650810455.968186,1650810456.1181853
6,'o',1650810456.0561852,1650810456.2101865
7,'p',1650810457.2307446,1650810457.3664231
8,'o',1650810457.2962375,1650810457.428931
9,'d',1650810457.4138222,1650810457.5597568
,key,press_time,release_time
0,'q',1650810470.016736,1650810470.243724
1,'a',1650810470.309875,1650810470.4257243
2,'t',1650810471.1724467,1650810471.3917353
3,key.space,1650810471.3228273,1650810471.4866183
4,'c',1650810471.713726,1650810471.892735
5,'h',1650810471.8267372,1650810471.9140363
6,'e',1650810471.9807036,1650810472.0547378
7,'e',1650810472.131053,1650810472.6056237
8,'s',1650810472.2699523,1650810472.4712522
9,'e',1650810472.8723676,1650810473.0047367
,key,press_time,release_time
0,'a',1650810480.3117197,1650810480.453311
1,'b',1650810480.5504768,1650810480.7020295
2,'a',1650810480.7537198,1650810480.8703036
3,'s',1650810481.0357196,1650810481.2188375
4,'e',1650810481.1450937,1650810481.4013505
5,'d',1650810481.2870336,1650810481.528733
6,key.space,1650810481.466731,1650810481.6167583
7,'k',1650810483.3369286,1650810483.4439077
8,'e',1650810483.4339545,1650810483.5857186
9,'a',1650810483.547719,1650810483.6797178
,key,press_time,release_time
0,'t',1650810495.9355054,1650810496.0417714
1,'i',1650810496.0427718,1650810496.1297128
2,'c',1650810496.2537127,1650810496.3707242
3,'t',1650810496.5286937,1650810496.6557143
4,'o',1650810496.637749,1650810496.757423
5,'c',1650810497.0009897,1650810497.1029537
6,key.space,1650810497.855712,1650810497.9803514
7,'a',1650810497.9397118,1650810498.2617123
8,'p',1650810498.023713,1650810498.1257122
9,'t',1650810498.1624012,1650810498.3023813
,key,press_time,release_time
0,'d',1650810500.9602196,1650810501.0857224
1,'i',1650810501.1391835,1650810501.2239099
2,'m',1650810501.1872947,1650810501.318538
3,'p',1650810501.4497108,1650810501.5302117
4,'l',1650810501.4948514,1650810501.6410415
5,'e',1650810501.681696,1650810501.8895948
6,key.space,1650810501.8230836,1650810501.9698093
7,'i',1650810502.248138,1650810502.3284588
8,'d',1650810502.3934138,1650810502.553429
9,'s',1650810502.6470351,1650810502.8004465
,key,press_time,release_time
0,'i',1650810505.244963,1650810505.3457098
1,'b',1650810505.4630268,1650810505.6087222
2,'i',1650810506.2857108,1650810506.3557084
3,'s',1650810506.440722,1650810506.5496924
4,key.space,1650810506.5127223,1650810506.691678
5,'s',1650810506.6417084,1650810506.8097136
6,'n',1650810506.9222786,1650810507.1198545
7,'o',1650810507.072722,1650810507.2298315
8,'r',1650810507.236856,1650810507.3987217
9,'e',1650810507.3350208,1650810507.4747438
,key,press_time,release_time
0,'v',1650810509.4681003,1650810509.5990067
1,'a',1650810509.60705,1650810509.7868588
2,'v',1650810509.7166612,1650810509.8777075
3,key.space,1650810509.8882236,1650810510.0097067
4,'r',1650810510.2973697,1650810510.4193337
5,'e',1650810510.3967185,1650810510.4887187
6,'c',1650810510.6057088,1650810510.7117064
7,'o',1650810510.7077081,1650810510.747709
8,'o',1650810510.8397071,1650810510.90472
9,'l',1650810510.9782028,1650810511.06964
,key,press_time,release_time
0,'l',1650810512.9401546,1650810513.048718
1,'a',1650810513.0417078,1650810513.508076
2,'y',1650810513.2057056,1650810513.2977066
3,key.space,1650810513.4215713,1650810513.5681076
4,'f',1650810514.145381,1650810514.2884498
5,'e',1650810514.236813,1650810514.387371
6,'l',1650810514.325069,1650810514.376346
7,'i',1650810514.5077069,1650810514.6551676
8,'n',1650810514.5839903,1650810514.7162678
9,'e',1650810514.7098935,1650810514.8297067
,key,press_time,release_time
0,'t',1650810518.8927152,1650810519.0776339
1,'h',1650810518.9651215,1650810519.1010215
2,'e',1650810519.1590219,1650810519.2918308
3,'m',1650810519.4663925,1650810519.5617688
4,'e',1650810519.6189418,1650810519.7090497
5,key.space,1650810520.2971892,1650810520.4987166
6,'c',1650810520.4437046,1650810520.6090474
7,'o',1650810520.5430255,1650810520.6371932
8,'n',1650810520.72804,1650810520.8537803
9,'k',1650810520.8577795,1650810520.9273226
,key,press_time,release_time
0,'f',1650810522.9857135,1650810523.1122293
1,'a',1650810523.1017134,1650810523.3072364
2,'c',1650810523.259236,1650810523.4022326
3,'e',1650810523.4942327,1650810523.6472354
4,'t',1650810523.6572354,1650810523.8518422
5,key.space,1650810523.8152373,1650810523.9148426
6,'p',1650810524.3568418,1650810524.494009
7,'e',1650810524.540006,1650810524.7377012
8,'n',1650810524.6242952,1650810524.700715
9,'t',1650810524.6937008,1650810524.8317041
,key,press_time,release_time
0,'d',1650810526.9531724,1650810527.0852938
1,'e',1650810527.0278726,1650810527.1295114
2,'g',1650810527.2317028,1650810527.3339553
3,'u',1650810527.4575713,1650810527.5362873
4,'m',1650810527.6417015,1650810527.7549186
5,'s',1650810527.8717015,1650810528.0177891
6,key.space,1650810527.9586158,1650810528.114712
7,'k',1650810528.5993052,1650810528.723437
8,'e',1650810528.709934,1650810528.8872447
9,'g',1650810528.8622446,1650810528.982735
,key,press_time,release_time
0,'y',1650810533.821278,1650810534.0117996
1,'i',1650810533.912452,1650810534.0667734
2,'p',1650810533.9936724,1650810534.1396987
3,'s',1650810534.0927892,1650810534.2894042
4,key.space,1650810534.9693856,1650810535.2145746
5,'r',1650810535.156175,1650810535.2694237
6,'o',1650810535.2447104,1650810535.3607104
7,'t',1650810535.4285128,1650810535.5325136
8,'o',1650810535.5255122,1650810535.6315126
9,'r',1650810535.6535163,1650810535.7598035
,key,press_time,release_time
0,'e',1650810537.7826972,1650810538.0247068
1,'s',1650810537.9756956,1650810538.1156955
2,'t',1650810538.1404004,1650810538.264707
3,'a',1650810538.3116975,1650810538.5247066
4,'t',1650810538.423695,1650810538.6416955
5,'e',1650810538.567946,1650810538.7654834
6,key.space,1650810538.6894834,1650810538.8274837
7,'i',1650810538.9847085,1650810539.0496955
8,'l',1650810539.1821325,1650810539.2509277
9,'l',1650810539.31699,1650810539.3854284
,key,press_time,release_time
0,'s',1650810541.2745512,1650810541.401697
1,'u',1650810541.4239864,1650810541.4836938
2,'d',1650810541.526463,1650810541.5921965
3,'d',1650810541.6807055,1650810541.8190417
4,'e',1650810541.7787664,1650810542.046349
5,'n',1650810541.8666532,1650810541.991363
6,key.space,1650810542.020363,1650810542.1307065
7,'b',1650810542.4407053,1650810542.5547075
8,'i',1650810542.5062075,1650810542.6256955
9,'d',1650810542.6527574,1650810542.755693
,key,press_time,release_time
0,'d',1650810548.0954058,1650810548.4392984
1,'o',1650810548.2662168,1650810548.4132981
2,'e',1650810548.358882,1650810548.588925
3,'s',1650810548.4859238,1650810548.6863637
4,'t',1650810548.628924,1650810548.8454194
5,key.space,1650810548.8354201,1650810548.951517
6,'l',1650810549.1522086,1650810549.2369244
7,'a',1650810549.277691,1650810549.4791598
8,'d',1650810549.432889,1650810549.6021595
9,'e',1650810549.5261595,1650810549.6641593
,key,press_time,release_time
0,'l',1650810557.6359777,1650810557.7246983
1,'o',1650810557.860699,1650810558.0367858
2,'p',1650810557.9559784,1650810558.1016257
3,'e',1650810558.0714996,1650810558.1822202
4,'s',1650810558.5809572,1650810558.658698
5,key.space,1650810559.5431318,1650810559.7297301
6,'e',1650810559.667686,1650810559.7801518
7,'m',1650810559.9716864,1650810560.0772126
8,'u',1650810560.2527134,1650810560.3179743
9,'s',1650810560.7386997,1650810560.8312285
,key,press_time,release_time
0,'e',1650810566.3884685,1650810566.4840326
1,'c',1650810566.547104,1650810566.6849685
2,'u',1650810566.6967068,1650810566.7669642
3,'s',1650810566.872965,1650810567.0416834
4,key.space,1650810567.0046966,1650810567.1430523
5,'p',1650810568.3173583,1650810568.4376843
6,'o',1650810568.3749585,1650810568.4817953
7,'l',1650810568.5657413,1650810568.6586947
8,'e',1650810568.6687388,1650810568.8186963
9,'d',1650810568.7126935,1650810568.872694
,key,press_time,release_time
0,'b',1650810571.0386949,1650810571.1787782
1,'o',1650810571.1557772,1650810571.2067773
2,'l',1650810571.308778,1650810571.3676841
3,'o',1650810571.4586954,1650810571.5396805
4,'s',1650810571.630695,1650810571.782645
5,key.space,1650810571.7296832,1650810571.868695
6,'h',1650810572.1646929,1650810572.2340705
7,'y',1650810572.3194304,1650810572.380429
8,'p',1650810572.490428,1650810572.6044295
9,'e',1650810572.603428,1650810572.706428
,key,press_time,release_time
0,'t',1650810578.0100422,1650810578.1456902
1,'a',1650810578.2656739,1650810578.4786184
2,'p',1650810578.3782241,1650810578.4816897
3,'e',1650810578.5948946,1650810578.7816775
4,'r',1650810578.7378953,1650810578.83269
5,key.space,1650810579.0470133,1650810579.1476798
6,'t',1650810579.5900075,1650810579.698992
7,'w',1650810579.8269906,1650810579.9794421
8,'a',1650810579.9774415,1650810580.2516787
9,'s',1650810580.1416233,1650810580.3321497
,key,press_time,release_time
0,'i',1650810585.7596867,1650810585.843868
1,'c',1650810585.8546996,1650810586.063907
2,'e',1650810585.945048,1650810586.1756864
3,key.space,1650810586.0649052,1650810586.2026665
4,'p',1650810586.3156903,1650810586.42869
5,'i',1650810586.4846904,1650810586.5488632
6,'n',1650810586.6956859,1650810586.7795613
7,'i',1650810586.790699,1650810586.937691
8,'n',1650810586.9045866,1650810587.0036862
9,'g',1650810587.0468605,1650810587.1423738
,key,press_time,release_time
0,'f',1650810589.237493,1650810589.400855
1,'r',1650810589.3476849,1650810589.5212219
2,'i',1650810589.5408,1650810589.6492248
3,'g',1650810589.5652246,1650810589.6852252
4,'h',1650810589.7532115,1650810589.8417292
5,'t',1650810589.8377316,1650810590.0126963
6,key.space,1650810589.9536846,1650810590.0705664
7,'p',1650810590.9996543,1650810591.0836725
8,'a',1650810591.0766842,1650810591.1906865
9,'p',1650810591.1676745,1650810591.2519414
,key,press_time,release_time
0,'s',1650810593.3298595,1650810593.4512224
1,'t',1650810593.417673,1650810593.5694215
2,'o',1650810593.5926847,1650810593.7608845
3,'n',1650810593.6806834,1650810593.805433
4,'e',1650810593.7914336,1650810593.9484339
5,key.space,1650810593.9064345,1650810594.0506828
6,'w',1650810594.1425636,1650810594.2369611
7,'k',1650810594.6026847,1650810594.7306824
8,'l',1650810594.7276733,1650810594.8650177
9,'y',1650810594.9650178,1650810595.0996718
,key,press_time,release_time
0,'p',1650810596.8736703,1650810596.9292169
1,'a',1650810596.9652174,1650810597.1332178
2,'l',1650810597.129216,1650810597.2655928
3,'e',1650810597.3925118,1650810597.608681
4,'r',1650810597.5543544,1650810597.7077794
5,key.space,1650810597.657429,1650810597.7704446
6,'s',1650810598.4175398,1650810598.5013652
7,'u',1650810598.5126832,1650810598.6074004
8,'e',1650810598.7170262,1650810598.8308194
9,'s',1650810598.9013276,1650810599.0203848
,key,press_time,release_time
0,'d',1650810607.757667,1650810607.9266486
1,'o',1650810607.9115968,1650810608.0386777
2,'e',1650810608.064679,1650810608.1867068
3,'t',1650810608.7308986,1650810608.86901
4,'h',1650810608.8181822,1650810608.8956654
5,key.space,1650810608.9503133,1650810609.0706768
6,'i',1650810609.0526779,1650810609.1338525
7,'s',1650810609.203482,1650810609.3122017
8,'l',1650810609.3012009,1650810609.4002001
9,'e',1650810609.4532008,1650810609.5886762
,key,press_time,release_time
0,'d',1650810611.8808815,1650810611.9756641
1,'a',1650810611.9866643,1650810612.16089
2,'r',1650810612.0956628,1650810612.2204943
3,'n',1650810612.23087,1650810612.3367517
4,key.space,1650810612.4367588,1650810612.5427601
5,'w',1650810612.838676,1650810612.9488657
6,'a',1650810613.0327642,1650810613.1856623
7,'s',1650810613.138597,1650810613.2849846
8,'p',1650810613.2859938,1650810613.4073782
9,'y',1650810613.5625436,1650810613.697662
,key,press_time,release_time
0,'d',1650810615.6067533,1650810615.781754
1,'i',1650810615.7127528,1650810615.804673
2,'s',1650810615.813661,1650810615.9616616
3,'h',1650810616.682401,1650810616.7763994
4,'y',1650810616.8284001,1650810616.9234
5,key.space,1650810617.1726732,1650810617.486411
6,'r',1650810617.487413,1650810617.6106744
7,'o',1650810617.5921917,1650810617.74307
