,key,press_time,release_time
4,'f',1650943700.5765555,1650943700.6740723
5,key.space,1650943700.7516031,1650943700.8367178
6,'a',1650943700.9460719,1650943701.0190697
7,'m',1650943701.0535772,1650943701.1140728
8,'m',1650943701.191165,1650943701.2505808
9,'o',1650943701.3490713,1650943701.4330747
,key,press_time,release_time
0,'k',1650943703.8166025,1650943703.9007187
1,'a',1650943703.9240696,1650943704.0349617
2,'t',1650943704.0790768,1650943704.2020676
3,key.space,1650943704.2350702,1650943704.3077195
4,'d',1650943704.5991132,1650943704.7217174
5,'i',1650943704.696711,1650943704.7806113
6,'s',1650943704.8916214,1650943704.9890757
7,'o',1650943705.0335712,1650943705.1170707
8,'w',1650943705.2065725,1650943705.3180232
9,'n',1650943705.3060682,1650943705.4040723
,key,press_time,release_time
0,'s',1650943707.2667189,1650943707.3760703
1,'l',1650943707.5270708,1650943707.6106718
2,'u',1650943707.8720717,1650943707.943573
3,'t',1650943708.0110729,1650943708.1100776
4,key.space,1650943708.1110785,1650943708.182069
5,'l',1650943708.293069,1650943708.3780706
6,'o',1650943708.4780667,1650943708.5390694
7,'o',1650943708.6170764,1650943708.6760745
8,'n',1650943708.7435868,1650943708.840071
9,'s',1650943708.937574,1650943709.048068
,key,press_time,release_time
0,'b',1650943711.2080688,1650943711.2930713
1,'u',1650943711.348966,1650943711.4209826
2,'y',1650943711.5410788,1650943711.6140702
3,key.space,1650943711.723069,1650943711.7950718
4,'c',1650943712.0585744,1650943712.1690736
5,'o',1650943712.1570706,1650943712.2292097
6,'r',1650943712.3280737,1650943712.4170754
7,'i',1650943712.4180758,1650943712.528072
8,'n',1650943712.5040722,1650943712.589071
9,'g',1650943712.6230717,1650943712.711051
,key,press_time,release_time
0,'v',1650943714.8509753,1650943714.9100747
1,'e',1650943714.9777215,1650943715.0735774
2,'n',1650943715.1085868,1650943715.2067041
3,'d',1650943715.261076,1650943715.345095
4,key.space,1650943715.358098,1650943715.4431171
5,'b',1650943716.993071,1650943717.078068
6,'a',1650943717.1765785,1650943717.2980678
7,'r',1650943717.6955755,1650943717.7917218
8,'m',1650943717.8160741,1650943717.9000702
9,'y',1650943718.010579,1650943718.1320686
,key,press_time,release_time
0,'r',1650943720.033604,1650943720.130723
1,'i',1650943720.2510753,1650943720.3220706
2,'c',1650943720.368068,1650943720.4790823
3,'k',1650943720.4660785,1650943720.5395756
4,'e',1650943720.5950685,1650943720.730722
5,'d',1650943720.680723,1650943720.8277454
6,key.space,1650943720.8517509,1650943720.9365804
7,'r',1650943721.5731213,1650943721.6595895
8,'u',1650943721.6465871,1650943721.7200725
9,'t',1650943721.7780683,1650943721.852067
,key,press_time,release_time
0,'f',1650943723.9750698,1650943724.0710728
1,'r',1650943724.1060805,1650943724.2180667
2,'a',1650943724.219069,1650943724.3270912
3,'g',1650943724.4250693,1650943724.5359182
4,key.space,1650943724.8065848,1650943724.8917239
5,'s',1650943725.323069,1650943725.4090872
6,'t',1650943725.5529263,1650943725.6375892
7,'a',1650943725.7035394,1650943725.8115778
8,'i',1650943725.8245811,1650943725.9399917
9,'n',1650943725.9118812,1650943725.9995818
,key,press_time,release_time
0,'h',1650943728.2280705,1650943728.2880685
1,'a',1650943728.3220685,1650943728.4320755
2,'d',1650943728.540877,1650943728.624081
3,'r',1650943728.7425787,1650943728.804071
4,'o',1650943729.5480707,1650943729.6710777
5,'n',1650943729.6220696,1650943729.7310917
6,key.space,1650943729.7980719,1650943729.897726
7,'r',1650943729.963081,1650943730.075089
8,'a',1650943730.049083,1650943730.1491048
9,'n',1650943730.1110976,1650943730.1841133
,key,press_time,release_time
0,'f',1650943733.3295863,1650943733.4395943
1,'l',1650943733.4030707,1650943733.4756029
2,'a',1650943733.509582,1650943733.605847
3,'y',1650943733.985078,1650943734.0720978
4,key.space,1650943734.6114492,1650943734.708071
5,'j',1650943735.3140733,1650943735.373557
6,'i',1650943735.430727,1650943735.5030746
7,'l',1650943735.6330717,1650943735.720073
8,'t',1650943736.1835861,1650943736.280072
9,'s',1650943736.6160767,1650943736.7128828
,key,press_time,release_time
0,'g',1650943739.2195702,1650943739.3050778
1,'o',1650943739.3915966,1650943739.451677
2,'o',1650943739.5286942,1650943739.5880668
3,key.space,1650943739.7070749,1650943739.7935863
4,'t',1650943739.8926039,1650943740.0050707
5,'e',1650943740.0710697,1650943740.1690714
6,'n',1650943740.181728,1650943740.2550695
7,'e',1650943740.299072,1650943740.3830678
8,'t',1650943740.4717283,1650943740.5810251
9,'s',1650943740.67908,1650943740.775071
,key,press_time,release_time
0,'f',1650943742.831594,1650943742.9410722
1,'l',1650943742.93007,1650943743.0140698
2,'a',1650943743.0700681,1650943743.168067
3,'p',1650943743.224069,1650943743.32173
4,'s',1650943743.4325893,1650943743.530073
5,key.space,1650943743.7580779,1650943743.8180673
6,'f',1650943744.027584,1650943744.1370783
7,'i',1650943744.2130766,1650943744.37307
8,'n',1650943744.3245907,1650943744.4210699
9,'e',1650943744.467729,1650943744.5640705
,key,press_time,release_time
0,'a',1650943746.7450683,1650943746.8286529
1,'p',1650943746.8630724,1650943746.935829
2,'n',1650943747.391071,1650943747.4640727
3,'e',1650943747.531071,1650943747.6530716
4,'a',1650943747.6417305,1650943747.7267308
5,key.space,1650943747.9117312,1650943747.9830697
6,'u',1650943748.397083,1650943748.495585
7,'n',1650943748.4838932,1650943748.5561235
8,'i',1650943748.6130702,1650943748.7221053
9,'t',1650943748.7680671,1650943748.8390706
,key,press_time,release_time
0,'d',1650943751.1660697,1650943751.2620797
1,'i',1650943751.2855885,1650943751.358605
2,'l',1650943751.4915938,1650943751.5640733
3,'a',1650943751.694149,1650943751.803069
4,'t',1650943751.9020307,1650943751.9990582
5,'e',1650943752.0877314,1650943752.1840694
6,key.space,1650943752.241143,1650943752.3380725
7,'e',1650943752.447062,1650943752.5440712
8,'g',1650943752.7260795,1650943752.7990737
9,'g',1650943752.8871145,1650943752.9600706
,key,press_time,release_time
0,'i',1650943755.353069,1650943755.4130714
1,'c',1650943755.4570706,1650943755.5795853
2,'k',1650943755.5815854,1650943755.652613
3,key.space,1650943755.77208,1650943755.8460393
4,'a',1650943757.3380682,1650943757.4710689
5,'b',1650943757.5820754,1650943757.6781554
6,'d',1650943757.8670843,1650943757.9520721
7,'u',1650943758.029071,1650943758.1140742
8,'c',1650943758.1817334,1650943758.3050706
9,'e',1650943758.2810702,1650943758.378079
,key,press_time,release_time
0,'s',1650943760.2755857,1650943760.3471122
1,'e',1650943760.4460897,1650943760.5436006
2,'a',1650943760.6000707,1650943760.6851385
3,'r',1650943760.7730742,1650943760.8580675
4,key.space,1650943760.8920689,1650943760.9640706
5,'b',1650943761.1195767,1650943761.204573
6,'i',1650943761.2820675,1650943761.3535883
7,'t',1650943761.3760693,1650943761.4630718
8,'c',1650943761.6467345,1650943761.7830687
9,'h',1650943761.7585912,1650943761.8177345
,key,press_time,release_time
0,'d',1650943764.1467361,1650943764.2440886
1,'i',1650943764.2780716,1650943764.3520844
2,'s',1650943764.340082,1650943764.4370751
3,'c',1650943764.5360725,1650943764.6580715
4,'s',1650943764.6700742,1650943764.7930698
5,key.space,1650943764.9567363,1650943765.029081
6,'d',1650943765.3220727,1650943765.4326053
7,'a',1650943765.4336057,1650943765.5415897
8,'t',1650943765.6405997,1650943765.7620726
9,'e',1650943765.7970738,1650943765.88207
,key,press_time,release_time
0,'s',1650943768.333074,1650943768.429072
1,'l',1650943768.4750693,1650943768.54607
2,'y',1650943768.6570897,1650943768.7530725
3,key.space,1650943768.8100715,1650943768.881026
4,'v',1650943770.1771271,1650943770.27415
5,'o',1650943770.2971547,1650943770.4341855
6,'i',1650943770.372171,1650943770.4691937
7,'c',1650943770.5152042,1650943770.6520703
8,'e',1650943770.6275916,1650943770.7500753
9,'d',1650943770.8920693,1650943770.9640696
,key,press_time,release_time
0,'l',1650943777.1607397,1650943777.269081
1,'o',1650943777.4007397,1650943777.4965935
2,'w',1650943777.5205994,1650943777.641594
3,key.space,1650943777.6650739,1650943777.7607405
4,'l',1650943777.9035938,1650943777.9877388
5,'y',1650943778.325052,1650943778.4210875
6,'r',1650943778.574596,1650943778.659071
7,'i',1650943778.7367404,1650943778.8340714
8,'s',1650943778.932068,1650943779.0170708
9,'t',1650943779.11509,1650943779.199069
,key,press_time,release_time
0,'g',1650943782.175111,1650943782.285752
1,'a',1650943782.2607415,1650943782.3710692
2,'t',1650943782.4599307,1650943782.5440774
3,'e',1650943782.631073,1650943782.7040827
4,key.space,1650943782.7170856,1650943782.77733
5,'e',1650943782.8560693,1650943782.9549503
6,'p',1650943782.9900713,1650943783.0360801
7,'i',1650943783.1690712,1650943783.268071
8,'c',1650943783.302074,1650943783.4117408
9,'s',1650943783.4340708,1650943783.53565
,key,press_time,release_time
0,'h',1650943785.5656002,1650943785.6760688
1,'i',1650943785.6400714,1650943785.724072
2,'s',1650943785.8007414,1650943785.8850691
3,'s',1650943786.0160704,1650943786.1000743
4,'e',1650943786.3615973,1650943786.4340706
5,'s',1650943786.5100722,1650943786.6080933
6,key.space,1650943786.6630723,1650943786.759667
7,'r',1650943786.9544003,1650943787.051035
8,'u',1650943787.1280565,1650943787.2130756
9,'m',1650943787.3650696,1650943787.4620686
,key,press_time,release_time
0,'p',1650943789.6116917,1650943789.6847076
1,'e',1650943789.739605,1650943789.8236244
2,'n',1650943789.8890734,1650943789.9736106
3,key.space,1650943790.040598,1650943790.1120703
4,'r',1650943790.2140703,1650943790.3086076
5,'i',1650943790.3326132,1650943790.4330695
6,'n',1650943790.4070697,1650943790.5050735
7,'d',1650943790.5940702,1650943790.6780713
8,'e',1650943790.7890704,1650943790.8730898
9,'d',1650943790.9806173,1650943791.066637
,key,press_time,release_time
0,'d',1650943793.2270744,1650943793.3240752
1,'e',1650943793.3570745,1650943793.4540682
2,'e',1650943793.5520825,1650943793.6750717
3,key.space,1650943793.76307,1650943793.835075
4,'v',1650943793.9356048,1650943794.0446012
5,'i',1650943794.1007438,1650943794.1991205
6,'n',1650943794.1625984,1650943794.2710757
7,'i',1650943794.3290725,1650943794.4197118
8,'n',1650943794.393075,1650943794.4920747
9,'g',1650943794.527602,1650943794.625082
,key,press_time,release_time
0,'s',1650943796.6512144,1650943796.7506
1,'m',1650943796.7385964,1650943796.8226168
2,'a',1650943796.8780715,1650943796.9630706
3,'r',1650943797.0950835,1650943797.1920671
4,'t',1650943797.33507,1650943797.4208386
5,key.space,1650943797.5085964,1650943797.5800893
6,'m',1650943797.8080678,1650943797.8920887
7,'e',1650943797.9150937,1650943797.9886026
8,'e',1650943798.0906026,1650943798.1490734
9,'k',1650943798.228068,1650943798.3126013
,key,press_time,release_time
0,'a',1650943800.8425996,1650943800.9520683
1,'v',1650943801.0283282,1650943801.1130822
2,'o',1650943801.1460898,1650943801.2320733
3,'w',1650943801.287331,1650943801.3850713
4,key.space,1650943801.5700717,1650943801.6540694
5,'f',1650943802.3601968,1650943802.460076
6,'a',1650943802.4350703,1650943802.5820775
7,'c',1650943802.6060705,1650943802.7050676
8,'t',1650943802.8900735,1650943802.9630704
9,'o',1650943802.9750705,1650943803.0590723
,key,press_time,release_time
0,'b',1650943805.3825788,1650943805.4425914
1,'u',1650943805.4665973,1650943805.5516167
2,'s',1650943805.6076288,1650943805.7046504
3,'s',1650943805.7940695,1650943805.866069
4,'e',1650943805.9660738,1650943806.0650718
5,'s',1650943806.1526017,1650943806.2370763
6,key.space,1650943806.3367472,1650943806.4206004
7,'l',1650943806.5860744,1650943806.6590722
8,'i',1650943806.7807484,1650943806.8530726
9,'e',1650943806.8660722,1650943806.9516013
,key,press_time,release_time
0,'p',1650943809.0300741,1650943809.1020572
1,'r',1650943809.2116017,1650943809.3470697
2,'e',1650943809.2980711,1650943809.4560714
3,'s',1650943809.4696014,1650943809.5780685
4,'t',1650943809.7100725,1650943809.8217483
5,key.space,1650943810.1460695,1650943810.231616
6,'p',1650943810.6906016,1650943810.7650745
7,'i',1650943810.9056041,1650943810.9906232
8,'s',1650943811.07007,1650943811.1786077
9,'a',1650943811.1916113,1650943811.3020725
,key,press_time,release_time
0,'a',1650943812.9646127,1650943813.0856402
1,'r',1650943813.53497,1650943813.6336176
2,'i',1650943813.634618,1650943813.7180676
3,'g',1650943813.7736084,1650943813.861075
4,'h',1650943813.8360693,1650943813.9107497
5,'t',1650943813.9460762,1650943814.030749
6,key.space,1650943814.031707,1650943814.1167295
7,'w',1650943814.216643,1650943814.3016036
8,'h',1650943814.3146062,1650943814.4010737
9,'o',1650943814.4467504,1650943814.545084
,key,press_time,release_time
0,'c',1650943816.413608,1650943816.534605
1,'o',1650943816.6236086,1650943816.758639
2,'n',1650943816.6976252,1650943816.8070748
3,'i',1650943816.87307,1650943816.9600458
4,'c',1650943817.0150583,1650943817.1240778
5,'s',1650943817.2106035,1650943817.3200443
6,key.space,1650943817.3850584,1650943817.4577518
7,'p',1650943817.872072,1650943817.9580798
8,'u',1650943818.0780818,1650943818.1007516
9,'p',1650943819.0042524,1650943819.0780725
,key,press_time,release_time
0,'o',1650943821.45607,1650943821.5536058
1,'p',1650943821.5294209,1650943821.6017032
2,'e',1650943821.7220836,1650943821.808071
3,'s',1650943821.9380732,1650943822.025069
4,key.space,1650943822.0800712,1650943822.1656065
5,'c',1650943822.3290734,1650943822.4256134
6,'u',1650943822.830605,1650943822.95107
7,'r',1650943823.0820804,1650943823.2050748
8,'v',1650943823.4985375,1650943823.6220975
9,'e',1650943823.596753,1650943823.7068284
,key,press_time,release_time
0,'b',1650943829.5407553,1650943829.6250682
1,'o',1650943829.6490726,1650943829.7330701
2,'i',1650943829.8212862,1650943829.894073
3,'l',1650943830.0040724,1650943830.1007547
4,'e',1650943830.1140757,1650943830.223072
5,'r',1650943830.32061,1650943830.4056304
6,key.space,1650943830.4496078,1650943830.5107553
7,'b',1650943830.6310773,1650943830.729101
8,'a',1650943830.741104,1650943830.8533847
9,'m',1650943830.8553853,1650943830.9376087
,key,press_time,release_time
0,'t',1650943833.286756,1650943833.4330688
1,'e',1650943833.4086928,1650943833.508607
2,'a',1650943833.495609,1650943833.608621
3,'m',1650943833.6096203,1650943833.7200773
4,key.space,1650943833.8620713,1650943833.9340725
5,'o',1650943834.193611,1650943834.2908788
6,'f',1650943834.3038812,1650943834.389073
7,'f',1650943834.4660738,1650943834.5500808
8,'a',1650943834.5730686,1650943834.6740744
9,'l',1650943834.6610725,1650943834.7461905
,key,press_time,release_time
0,'z',1650943836.83104,1650943836.9280617
1,'e',1650943837.0796156,1650943837.1516128
2,'e',1650943837.2410188,1650943837.300462
3,'s',1650943837.4086158,1650943837.4936147
4,key.space,1650943837.6260834,1650943837.6990712
5,'p',1650943838.3060927,1650943838.3786156
6,'s',1650943838.4346154,1650943838.532075
7,'a',1650943838.663083,1650943838.7610717
8,'l',1650943838.762072,1650943838.8326473
9,'m',1650943839.03008,1650943839.152069
,key,press_time,release_time
0,'u',1650943841.6100695,1650943841.6820612
1,'m',1650943841.7920723,1650943841.877075
2,'i',1650943841.9540703,1650943842.0380805
3,'a',1650943842.168067,1650943842.2560887
4,'k',1650943842.2570903,1650943842.3401084
5,key.space,1650943842.51407,1650943842.5867589
6,'b',1650943843.1096253,1650943843.195071
7,'u',1650943843.2067595,1650943843.2786164
8,'s',1650943843.3460746,1650943843.4307585
9,'s',1650943843.5200725,1650943843.605079
,key,press_time,release_time
0,'v',1650943845.87307,1650943845.9700787
1,'u',1650943845.9926162,1650943846.077636
2,'g',1650943846.1750743,1650943846.260079
3,'s',1650943846.4006164,1650943846.5100753
4,key.space,1650943846.816618,1650943846.901622
5,'d',1650943847.3040707,1650943847.4010713
6,'u',1650943847.42407,1650943847.548068
7,'n',1650943847.5100718,1650943847.6190789
8,'g',1650943847.7271066,1650943847.825069
9,'s',1650943847.9020765,1650943848.010076
,key,press_time,release_time
0,'c',1650943849.8500776,1650943849.960719
1,'a',1650943849.9617212,1650943850.0716298
2,'l',1650943850.07263,1650943850.1686509
3,'i',1650943850.3220685,1650943850.4200718
4,'c',1650943850.5410793,1650943850.663076
5,'o',1650943850.686761,1650943850.7967603
6,key.space,1650943851.0776193,1650943851.1496184
7,'a',1650943851.2940729,1650943851.4026139
8,'r',1650943851.6850696,1650943851.770071
9,'s',1650943851.912069,1650943851.99562
,key,press_time,release_time
0,'b',1650943854.0530834,1650943854.1376345
1,'e',1650943854.1726456,1650943854.27107
2,'n',1650943854.272071,1650943854.3421798
3,key.space,1650943854.4200919,1650943854.4920714
4,'u',1650943854.7420673,1650943854.81307
5,'d',1650943854.8810701,1650943854.965046
6,'d',1650943855.0420637,1650943855.114073
7,'e',1650943855.2460725,1650943855.3180885
8,'r',1650943855.4411187,1650943855.5136335
9,'s',1650943855.6560547,1650943855.7290716
,key,press_time,release_time
0,'r',1650943857.9376218,1650943858.0350702
1,'a',1650943858.0480714,1650943858.1707628
2,'p',1650943858.1220684,1650943858.2070718
3,'i',1650943858.3700728,1650943858.4542484
4,'d',1650943858.5320792,1650943858.6580706
5,'s',1650943858.6600716,1650943858.7693825
6,key.space,1650943858.8467643,1650943858.9320896
7,'p',1650943859.2570727,1650943859.3440738
8,'a',1650943859.3450742,1650943859.452069
