,key,press_time,release_time
4,key.space,1650809927.7643025,1650809927.8918943
5,'j',1650809927.9969695,1650809928.0908904
6,'a',1650809928.1223545,1650809928.3877904
7,'c',1650809928.2978785,1650809928.4665012
8,'k',1650809928.9659495,1650809929.0908968
9,'s',1650809929.0908968,1650809929.2155735
,key,press_time,release_time
0,'t',1650809952.377509,1650809952.518432
1,'a',1650809952.6123068,1650809952.7217972
2,'r',1650809952.9557328,1650809953.0820959
3,'i',1650809953.1745188,1650809953.2995734
4,'f',1650809953.489415,1650809953.5656345
5,'f',1650809953.6294405,1650809953.7536037
6,key.space,1650809953.8933494,1650809954.0089247
7,'w',1650809954.0185344,1650809954.1747384
8,'a',1650809954.080923,1650809954.283932
9,'r',1650809954.2524476,1650809954.4091833
,key,press_time,release_time
0,'c',1650809966.7993948,1650809966.9254386
1,'o',1650809967.3618371,1650809967.4559424
2,'r',1650809967.6131046,1650809967.7371993
3,'k',1650809967.8155994,1650809967.9316854
4,key.space,1650809967.9715445,1650809968.127603
5,'d',1650809968.2055106,1650809968.4404383
6,'e',1650809968.3148665,1650809968.455704
7,'c',1650809968.7212038,1650809968.8465962
8,'k',1650809969.0651205,1650809969.1745734
9,'s',1650809969.1903045,1650809969.3152802
,key,press_time,release_time
0,'b',1650809977.9090862,1650809978.081245
1,'o',1650809978.0964878,1650809978.2686808
2,'b',1650809978.1899714,1650809978.3154829
3,key.space,1650809978.330826,1650809978.4411438
4,'d',1650809978.487023,1650809978.6120937
5,'o',1650809978.6443663,1650809978.7384017
6,'c',1650809978.768898,1650809978.8775325
7,'k',1650809978.893344,1650809979.0033884
8,'e',1650809979.1900964,1650809979.3618808
9,'t',1650809979.2682903,1650809979.3776526
,key,press_time,release_time
0,'s',1650809989.825691,1650809990.0598695
1,'a',1650809989.903524,1650809990.0765383
2,'l',1650809990.1223567,1650809990.2471366
3,'t',1650809990.3724546,1650809990.481802
4,'e',1650809990.5601087,1650809990.7568357
5,'r',1650809990.6226232,1650809990.7568357
6,key.space,1650809990.8411212,1650809990.9349217
7,'l',1650809991.0443873,1650809991.1689773
8,'e',1650809991.2945635,1650809991.4357233
9,'u',1650809991.4195526,1650809991.512868
,key,press_time,release_time
0,'j',1650809994.4973228,1650809994.591275
1,'a',1650809994.6690135,1650809994.8723927
2,'m',1650809994.9852173,1650809995.0755322
3,'b',1650809995.8722658,1650809995.966123
4,key.space,1650809996.044093,1650809996.2004437
5,'m',1650809996.247651,1650809996.3475556
6,'u',1650809996.4505017,1650809996.5442424
7,'s',1650809996.5910418,1650809996.747348
8,'h',1650809997.747532,1650809997.856697
9,'y',1650809997.9356818,1650809998.0443413
,key,press_time,release_time
0,'e',1650810000.3723316,1650810000.497505
1,'e',1650810000.5133038,1650810000.6228983
2,'l',1650810000.6534445,1650810000.7944953
3,key.space,1650810000.7800996,1650810000.9192936
4,'e',1650810001.1849036,1650810001.341266
5,'m',1650810001.5306332,1650810001.6540346
6,'u',1650810002.9346762,1650810003.0440397
7,'l',1650810004.2950494,1650810004.4351265
8,'g',1650810004.7316382,1650810004.9824474
9,'e',1650810004.8257911,1650810004.9505918
,key,press_time,release_time
0,'f',1650810019.4887516,1650810019.6440907
1,'l',1650810019.7214017,1650810019.8464687
2,'a',1650810020.0184972,1650810020.1934018
3,'y',1650810020.6626723,1650810020.7525623
4,'e',1650810021.111877,1650810021.299351
5,'r',1650810021.1589966,1650810021.299351
6,key.space,1650810021.4248545,1650810021.5407286
7,'s',1650810021.846482,1650810021.9718292
8,'o',1650810022.0029004,1650810022.2060378
9,'b',1650810022.097388,1650810022.2060378
,key,press_time,release_time
0,'k',1650810024.7838697,1650810024.8930995
1,'i',1650810025.033758,1650810025.268416
2,'n',1650810025.1122832,1650810025.268416
3,key.space,1650810025.237089,1650810025.397329
4,'c',1650810025.7059984,1650810025.862131
5,'h',1650810025.909631,1650810026.002512
6,'a',1650810026.0808668,1650810026.2370524
7,'f',1650810026.4246085,1650810026.5025945
8,'f',1650810026.5502257,1650810026.6827104
9,'y',1650810026.6589987,1650810026.7683187
,key,press_time,release_time
0,'o',1650810034.143175,1650810034.236887
1,'r',1650810034.2215846,1650810034.3620107
2,'b',1650810034.4099264,1650810034.5040178
3,key.space,1650810034.910862,1650810035.0649464
4,'w',1650810035.2995956,1650810035.4636831
5,'h',1650810035.4404418,1650810035.6121373
6,'i',1650810035.5183852,1650810035.6431608
7,'f',1650810036.3307872,1650810036.394041
8,'f',1650810036.4557095,1650810036.567879
9,'y',1650810036.5810232,1650810036.6967437
,key,press_time,release_time
0,'s',1650810038.7239358,1650810038.877891
1,'k',1650810039.29967,1650810039.4087837
2,'i',1650810039.5500066,1650810039.6596074
3,'n',1650810039.752914,1650810039.8466065
4,'n',1650810039.9104447,1650810040.0181158
5,'y',1650810040.174455,1650810040.2681615
6,key.space,1650810040.315929,1650810040.455761
7,'f',1650810040.4873865,1650810040.628989
8,'a',1650810040.7215564,1650810040.9876835
9,'r',1650810040.799867,1650810040.960313
,key,press_time,release_time
0,'v',1650810043.3153262,1650810043.4093513
1,'i',1650810043.4590347,1650810043.5968049
2,'e',1650810043.6589487,1650810043.7837248
3,key.space,1650810043.8776715,1650810043.9870417
4,'c',1650810044.0184574,1650810044.111845
5,'r',1650810044.3308377,1650810044.4403322
6,'u',1650810044.5028012,1650810044.5963268
7,'m',1650810044.7527363,1650810044.8464868
8,'m',1650810044.909258,1650810044.9871197
9,'y',1650810045.0027738,1650810045.1121244
,key,press_time,release_time
0,'a',1650810047.065404,1650810047.2528937
1,'b',1650810047.3620856,1650810047.4562092
2,'s',1650810047.6124117,1650810047.768331
3,key.space,1650810048.2214587,1650810048.3306887
4,'h',1650810048.518566,1650810048.580978
5,'a',1650810048.628601,1650810048.7682128
6,'m',1650810048.7994022,1650810048.8620307
7,'m',1650810048.9404404,1650810049.02026
8,'e',1650810049.0342524,1650810049.2527776
9,'d',1650810049.0965204,1650810049.205629
,key,press_time,release_time
0,'s',1650810051.0808694,1650810051.2403612
1,'l',1650810051.268353,1650810051.3466153
2,'o',1650810051.7681935,1650810052.0182104
3,'p',1650810051.8462114,1650810051.9873843
4,'s',1650810052.362061,1650810052.5183702
5,key.space,1650810053.6589801,1650810053.815858
6,'b',1650810053.9098525,1650810054.034372
7,'l',1650810054.2527757,1650810054.3773947
8,'v',1650810055.0651681,1650810055.158942
9,'d',1650810055.3620317,1650810055.4717665
,key,press_time,release_time
0,'t',1650810057.518133,1650810057.658806
1,'h',1650810057.674536,1650810057.7693307
2,'e',1650810057.863196,1650810058.080794
3,'r',1650810057.9566424,1650810058.080794
4,'m',1650810058.174932,1650810058.2840722
5,key.space,1650810058.4245713,1650810058.5652938
6,'h',1650810058.7213016,1650810058.8038177
7,'o',1650810058.9400356,1650810059.159351
8,'p',1650810059.034889,1650810059.159351
9,'e',1650810059.111949,1650810059.2368183
,key,press_time,release_time
0,'w',1650810061.3462856,1650810061.488798
1,'i',1650810061.5026803,1650810061.6120877
2,'v',1650810061.8009849,1650810061.9089298
3,'i',1650810062.00293,1650810062.2213767
4,'n',1650810062.0808423,1650810062.2056587
5,'g',1650810062.1747167,1650810062.3152475
6,key.space,1650810062.487603,1650810062.5963402
7,'r',1650810063.09658,1650810063.2370863
8,'h',1650810063.206034,1650810063.3621624
9,'o',1650810063.2370863,1650810063.3932672
,key,press_time,release_time
0,'d',1650810065.7055354,1650810065.8479843
1,'o',1650810065.830948,1650810066.0497024
2,'n',1650810065.909251,1650810066.0339284
3,key.space,1650810065.971317,1650810066.1276987
4,'c',1650810066.22135,1650810066.346951
5,'h',1650810066.518322,1650810066.5809536
6,'u',1650810067.0498846,1650810067.127754
7,'c',1650810067.2062752,1650810067.330709
8,'k',1650810067.3464499,1650810067.4556608
9,'s',1650810067.471761,1650810067.6118858
,key,press_time,release_time
0,'p',1650810069.549643,1650810069.630397
1,'l',1650810069.7688181,1650810069.877597
2,'a',1650810069.877597,1650810070.0184286
3,'c',1650810070.0184286,1650810070.2212281
4,'e',1650810070.128614,1650810070.236993
5,key.space,1650810070.268498,1650810070.3619213
6,'e',1650810070.4087665,1650810070.6134143
7,'d',1650810070.4880831,1650810070.6276906
8,'g',1650810071.035879,1650810071.1585822
9,'y',1650810071.1276379,1650810071.2212567
,key,press_time,release_time
0,'v',1650810074.9712694,1650810075.1520865
1,'o',1650810075.426194,1650810075.566598
2,'t',1650810075.971655,1650810076.112419
3,'i',1650810076.691887,1650810076.8169425
4,'v',1650810077.2214377,1650810077.4711835
5,'e',1650810077.314982,1650810077.4711835
6,key.space,1650810077.9872348,1650810078.1120799
7,'p',1650810078.4247036,1650810078.581408
8,'i',1650810078.7526345,1650810078.86368
9,'t',1650810078.86368,1650810079.0028036
,key,press_time,release_time
0,'c',1650810093.894713,1650810094.0183318
1,'u',1650810094.049387,1650810094.1745944
2,'r',1650810094.236799,1650810094.346686
3,key.space,1650810094.7376704,1650810094.8466585
4,'u',1650810095.0494378,1650810095.1119626
5,'l',1650810095.252873,1650810095.3619175
6,'c',1650810095.4871078,1650810095.58059
7,'e',1650810095.8779387,1650810096.0653381
8,'r',1650810095.9465559,1650810096.0653381
9,'s',1650810096.2683573,1650810096.3776371
,key,press_time,release_time
0,'m',1650810098.487773,1650810098.5967
1,'i',1650810098.707079,1650810098.7840161
2,'l',1650810099.581312,1650810099.658744
3,'l',1650810099.7373233,1650810099.8934646
4,'e',1650810099.8470483,1650810100.0496995
5,'r',1650810099.9161022,1650810100.0496995
6,key.space,1650810100.0805397,1650810100.1900039
7,'j',1650810100.330715,1650810100.4088411
8,'a',1650810100.4088411,1650810100.534099
9,'m',1650810100.5503182,1650810100.6432984
,key,press_time,release_time
0,'k',1650810102.9090488,1650810102.9868658
1,'e',1650810103.1280103,1650810103.252638
2,'y',1650810103.3310513,1650810103.4245834
3,key.space,1650810103.471437,1650810103.611951
4,'t',1650810103.9897625,1650810104.1634464
5,'u',1650810104.1634464,1650810104.2550378
6,'p',1650810104.5997198,1650810104.817542
7,'l',1650810104.6926556,1650810104.8021681
8,'e',1650810104.848999,1650810104.9581943
9,'s',1650810105.0985043,1650810105.2078745
,key,press_time,release_time
0,'c',1650810107.0987031,1650810107.2237353
1,'h',1650810107.2863567,1650810107.3801568
2,'a',1650810107.4579449,1650810107.6142995
3,'r',1650810107.5049503,1650810107.6457458
4,'y',1650810107.6619723,1650810107.7549336
5,key.space,1650810107.8174868,1650810107.9583552
6,'n',1650810108.5207508,1650810108.5988135
7,'a',1650810108.6925163,1650810108.9426136
8,'r',1650810108.7864797,1650810108.9112046
9,'d',1650810109.0833192,1650810109.180229
,key,press_time,release_time
0,'s',1650810122.5875642,1650810122.7596447
1,'k',1650810122.74396,1650810122.8533697
2,'i',1650810123.009856,1650810123.1192608
3,key.space,1650810123.1344554,1650810123.2910867
4,'s',1650810123.7127266,1650810123.8377676
5,'t',1650810124.15015,1650810124.2597573
6,'o',1650810124.3063595,1650810124.4004538
7,'r',1650810124.4313574,1650810124.5407097
8,'k',1650810124.5407097,1650810124.6505675
9,'s',1650810124.7128348,1650810124.822261
,key,press_time,release_time
0,'r',1650810127.4628134,1650810127.5881875
1,'a',1650810127.6350238,1650810127.8849082
2,'w',1650810127.7612557,1650810127.8849082
3,key.space,1650810128.0266018,1650810128.1544507
4,'h',1650810128.4943483,1650810128.6817915
5,'o',1650810128.5725362,1650810128.712836
6,'t',1650810128.6970782,1650810128.7755225
7,'d',1650810129.089093,1650810129.1814249
8,'o',1650810129.2285461,1650810129.3536744
9,'g',1650810129.4005213,1650810129.4807904
,key,press_time,release_time
0,'h',1650810132.025157,1650810132.103652
1,'a',1650810132.1973538,1650810132.400539
2,'g',1650810132.2928028,1650810132.400539
3,'l',1650810132.4472713,1650810132.5566173
4,'e',1650810132.6192722,1650810132.791122
5,'t',1650810132.7023797,1650810132.8081899
6,key.space,1650810132.8383086,1650810132.9327507
7,'l',1650810133.0722132,1650810133.1977887
8,'i',1650810133.4631448,1650810133.5721369
9,'d',1650810133.712847,1650810133.8067753
,key,press_time,release_time
0,'f',1650810136.275265,1650810136.3848026
1,'i',1650810136.431681,1650810136.5567522
2,'x',1650810136.5878654,1650810136.6659124
3,'e',1650810136.9005,1650810137.0880647
4,'d',1650810136.947555,1650810137.1033604
5,key.space,1650810137.0880647,1650810137.1817548
6,'l',1650810137.2919,1650810137.400679
7,'u',1650810137.60365,1650810137.6974633
8,'c',1650810137.7908008,1650810137.9065773
9,'y',1650810137.9065773,1650810137.9784076
,key,press_time,release_time
0,'r',1650810140.6037025,1650810140.823291
1,'e',1650810140.6818943,1650810140.8563275
2,'t',1650810141.1973376,1650810141.3068595
3,'u',1650810141.3537152,1650810141.5144722
4,'s',1650810141.5567634,1650810141.667404
5,'e',1650810141.823827,1650810141.9626768
6,key.space,1650810142.3065262,1650810142.4318173
7,'h',1650810142.6672947,1650810142.7913215
8,'u',1650810142.8403735,1650810143.0878322
9,'h',1650810142.9471798,1650810143.0725439
,key,press_time,release_time
0,'n',1650810161.4159448,1650810161.50981
1,'a',1650810161.4644544,1650810161.6036327
2,'i',1650810161.6204183,1650810161.7439947
3,'f',1650810161.6971972,1650810161.8533018
4,key.space,1650810161.8064876,1650810161.9483893
5,'u',1650810162.478696,1650810162.556632
6,'m',1650810162.698156,1650810162.8039937
7,'b',1650810162.9317236,1650810163.0099437
8,'e',1650810163.041128,1650810163.181727
9,'l',1650810163.1506433,1650810163.2286146
,key,press_time,release_time
0,'g',1650810165.6794422,1650810165.8827229
1,'u',1650810165.7579224,1650810165.8827229
2,'y',1650810166.0075655,1650810166.101097
3,'s',1650810166.101097,1650810166.241831
4,key.space,1650810166.179265,1650810166.3359416
5,'t',1650810166.6168787,1650810166.726463
6,'o',1650810166.7576535,1650810166.835566
7,'t',1650810167.3841798,1650810167.507571
8,'e',1650810167.5868711,1650810167.680945
9,'d',1650810167.8045206,1650810167.9146817
,key,press_time,release_time
0,'d',1650810170.2420692,1650810170.4605477
1,'i',1650810170.3980603,1650810170.6026113
2,'n',1650810170.4772203,1650810170.6026113
3,key.space,1650810170.5543623,1650810170.726361
4,'c',1650810170.8364666,1650810170.9761434
5,'o',1650810171.0232663,1650810171.1169422
6,'s',1650810171.1953475,1650810171.3510942
7,'i',1650810171.757951,1650810171.9917836
8,'l',1650810171.8680253,1650810172.0232038
9,'y',1650810172.0699155,1650810172.1799145
,key,press_time,release_time
0,'l',1650810174.6019425,1650810174.726224
1,'y',1650810174.9760919,1650810175.069948
2,'r',1650810175.1014652,1650810175.1953065
3,'i',1650810175.2577496,1650810175.3982477
4,'c',1650810175.546806,1650810175.6482816
5,key.space,1650810175.9765315,1650810176.11702
6,'c',1650810176.2262125,1650810176.3514094
7,'h',1650810176.4292312,1650810176.5234098
8,'e',1650810176.6169446,1650810176.8359797
9,'f',1650810176.7122676,1650810176.8359797
,key,press_time,release_time
0,'r',1650810179.476753,1650810179.6975346
1,'a',1650810179.5712287,1650810179.7272341
2,'m',1650810180.9007173,1650810181.1014745
3,'p',1650810180.9762337,1650810181.1014745
4,key.space,1650810181.054522,1650810181.2266586
5,'s',1650810181.1951299,1650810181.382462
6,'p',1650810181.382462,1650810181.5181262
7,'a',1650810181.5231507,1650810181.6953838
8,'s',1650810182.1326241,1650810182.257633
9,'m',1650810182.7422824,1650810182.8368936
,key,press_time,release_time
0,'s',1650810184.882669,1650810185.0547304
1,'m',1650810185.2889524,1650810185.4136007
2,'o',1650810185.5247376,1650810185.6328042
3,'g',1650810186.008225,1650810186.0858147
4,'g',1650810186.1341271,1650810186.257739
5,'y',1650810186.2419589,1650810186.3513496
6,key.space,1650810186.3513496,1650810186.492206
7,'s',1650810186.6484401,1650810186.7888048
8,'i',1650810186.8673332,1650810186.9964888
9,'c',1650810186.9763513,1650810187.0874434
,key,press_time,release_time
0,'y',1650810189.3980157,1650810189.507471
1,'o',1650810189.6322942,1650810189.8355513
2,'u',1650810189.6950994,1650810189.8355513
3,'s',1650810190.1013744,1650810190.257534
4,'e',1650810190.5074682,1650810190.632694
5,key.space,1650810190.694888,1650810190.8200893
6,'r',1650810190.9137733,1650810191.007529
7,'a',1650810191.1341584,1650810191.2418356
8,'i',1650810191.304626,1650810191.4137874
9,'d',1650810191.3980572,1650810191.5390515
,key,press_time,release_time
0,'g',1650810194.476401,1650810194.6323733
1,'h',1650810194.6796398,1650810194.78164
2,'o',1650810194.8985548,1650810194.9295511
3,'s',1650810195.7890203,1650810195.9294622
4,'t',1650810196.3046715,1650810196.3980107
5,'s',1650810196.6492832,1650810196.7732313
6,key.space,1650810196.976384,1650810197.1012356
7,'g',1650810197.2772987,1650810197.4453168
8,'e',1650810197.3669682,1650810197.5390441
9,'l',1650810197.492847,1650810197.6014023
,key,press_time,release_time
0,'r',1650810204.0855565,1650810204.2418249
1,'e',1650810204.2891607,1650810204.4139056
2,'e',1650810204.4919662,1650810204.6181898
3,'d',1650810204.7761526,1650810204.8991299
4,'y',1650810204.960599,1650810205.0701487
5,key.space,1650810205.1642778,1650810205.3042018
6,'c',1650810205.9082086,1650810206.0702417
7,'a',1650810206.2263904,1650810206.3825188
8,'k',1650810206.4608462,1650810206.5542564
9,'e',1650810206.5857146,1650810206.713411
,key,press_time,release_time
0,'t',1650810208.991935,1650810209.117135
1,'e',1650810209.210611,1650810209.4300978
2,'r',1650810209.2889256,1650810209.4140427
3,'s',1650810209.944814,1650810210.0263393
4,'e',1650810210.2922308,1650810210.4486728
5,'r',1650810210.3547869,1650810210.4648733
6,key.space,1650810210.6830103,1650810210.8081152
7,'r',1650810210.8936763,1650810211.011168
8,'e',1650810210.9173508,1650810211.0422108
9,'f',1650810211.1532998,1650810211.2464979
,key,press_time,release_time
0,'f',1650810213.3109915,1650810213.4485626
1,'l',1650810213.4643342,1650810213.6046195
2,'u',1650810213.7454774,1650810213.8567975
3,'e',1650810213.8082557,1650810213.9800503
4,key.space,1650810213.9018886,1650810214.0581343
5,'c',1650810214.2612405,1650810214.370233
6,'r',1650810214.6203027,1650810214.7140539
7,'o',1650810214.7455575,1650810214.8083818
8,'o',1650810214.8869247,1650810215.104582
9,'n',1650810215.0109897,1650810215.1203601
,key,press_time,release_time
0,'s',1650810217.1204886,1650810217.2926757
1,'p',1650810218.0892339,1650810218.1827323
2,'u',1650810218.354821,1650810218.4798849
3,'r',1650810218.526672,1650810218.6676853
4,'t',1650810219.1046588,1650810219.2456543
5,key.space,1650810219.3882873,1650810219.49575
6,'f',1650810219.6205497,1650810219.76606
7,'o',1650810219.9252005,1650810220.0265782
8,'w',1650810220.18284,1650810220.3236794
9,'l',1650810220.3171556,1650810220.4488873
,key,press_time,release_time
0,'w',1650810222.3704383,1650810222.4953747
1,'a',1650810222.604821,1650810222.7765388
2,'d',1650810222.90189,1650810223.1050417
3,'s',1650810223.011125,1650810223.1360548
4,key.space,1650810223.2298224,1650810223.3549979
5,'s',1650810223.4019663,1650810223.620418
6,'c',1650810223.4953814,1650810223.6361616
7,'u',1650810223.9344394,1650810224.0112793
8,'b',1650810224.4171915,1650810224.4797807
9,'a',1650810224.5281484,1650810224.636094
,key,press_time,release_time
0,'d',1650810226.776667,1650810226.948733
1,'e',1650810226.948733,1650810227.1519144
2,'w',1650810227.7140403,1650810227.8547168
3,'e',1650810228.3392742,1650810228.589919
4,'d',1650810228.4171612,1650810228.573992
5,key.space,1650810228.7455902,1650810228.8908095
6,'f',1650810229.136869,1650810229.276933
7,'l',1650810229.276933,1650810229.4018471
8,'u',1650810229.5737636,1650810229.6675313
9,'s',1650810229.6675313,1650810229.7943172
,key,press_time,release_time
0,'r',1650810232.1359425,1650810232.2769353
1,'i',1650810232.2923071,1650810232.401794
2,'m',1650810232.5424852,1650810232.6535482
3,key.space,1650810232.6535482,1650810232.792198
4,'m',1650810233.011189,1650810233.149412
5,'e',1650810233.1683927,1650810233.3088353
6,'t',1650810233.4027221,1650810233.4965637
7,'r',1650810233.5909662,1650810233.6988904
8,'i',1650810233.7149708,1650810233.8090122
9,'c',1650810233.9254875,1650810234.01128
,key,press_time,release_time
0,'l',1650810236.1941278,1650810236.303943
1,'o',1650810236.444374,1650810236.5554037
2,'w',1650810236.5850048,1650810236.7116477
3,'e',1650810236.8662772,1650810236.9597585
4,'s',1650810237.116325,1650810237.2259002
5,'t',1650810237.413299,1650810237.4916863
6,key.space,1650810237.6175265,1650810237.7101626
7,'b',1650810237.9444368,1650810238.1629949
8,'i',1650810238.0695214,1650810238.1945293
9,'t',1650810238.1629949,1650810238.2742803
,key,press_time,release_time
0,'l',1650810240.4600215,1650810240.5694902
1,'u',1650810240.7102523,1650810240.8036447
2,'c',1650810240.9755857,1650810241.1004786
3,'i',1650810241.1319718,1650810241.2565773
4,'d',1650810241.3506434,1650810241.46181
5,key.space,1650810241.6319795,1650810241.7257483
6,'s',1650810241.773337,1650810241.93007
7,'i',1650810241.9601414,1650810242.069187
8,'c',1650810242.0848958,1650810242.2100859
9,'k',1650810242.2411015,1650810242.321667
,key,press_time,release_time
0,'r',1650810244.7729454,1650810244.975534
1,'a',1650810244.8506634,1650810245.0070553
2,'p',1650810245.0070553,1650810245.1162722
3,key.space,1650810245.0877893,1650810245.2412844
4,'r',1650810245.6321628,1650810245.756665
5,'e',1650810245.678529,1650810245.8038535
6,'a',1650810246.3196704,1650810246.4290175
7,'v',1650810246.553671,1650810246.65493
8,'e',1650810246.8661273,1650810247.0224397
9,'r',1650810246.9450037,1650810247.0394568
,key,press_time,release_time
0,'g',1650810249.3190715,1650810249.5229118
1,'e',1650810249.397334,1650810249.5862942
2,'u',1650810249.9444654,1650810250.037968
3,'m',1650810250.241015,1650810250.3348448
4,key.space,1650810250.3664663,1650810250.5227945
5,'q',1650810250.6319838,1650810250.7570739
6,'u',1650810250.7414448,1650810250.819609
7,'i',1650810250.9310768,1650810251.0223646
8,'c',1650810251.0691872,1650810251.1632943
9,'k',1650810251.1794963,1650810251.2725363
,key,press_time,release_time
0,'p',1650810253.3662264,1650810253.4915404
1,'u',1650810253.6643138,1650810253.772346
2,'t',1650810253.7580354,1650810253.8817089
3,key.space,1650810254.085074,1650810254.1787977
4,'g',1650810255.7412934,1650810255.9444818
5,'i',1650810255.8036666,1650810256.0068474
6,'s',1650810256.0851529,1650810256.2258852
7,'m',1650810256.6474793,1650810256.7567172
8,'o',1650810256.8690264,1650810256.9758837
9,'s',1650810256.960494,1650810257.0853324
,key,press_time,release_time
0,'m',1650810259.0378785,1650810259.1326473
1,'e',1650810259.2257628,1650810259.3190591
2,'e',1650810259.4298084,1650810259.600892
3,'t',1650810259.4937916,1650810259.6487007
4,key.space,1650810259.6946607,1650810259.7881029
5,'o',1650810260.6788807,1650810260.7729914
6,'l',1650810260.9600291,1650810261.0693834
7,'i',1650810261.2730694,1650810261.3670037
8,'o',1650810261.5381205,1650810261.6319084
9,'s',1650810261.663097,1650810261.7890756
,key,press_time,release_time
0,'n',1650810264.3505363,1650810264.4597375
1,'i',1650810264.5396671,1650810264.6477334
2,'x',1650810264.789122,1650810264.9601595
3,'y',1650810265.0223088,1650810265.1161764
4,key.space,1650810265.1630101,1650810265.3195934
5,'g',1650810265.7411947,1650810265.803979
6,'r',1650810266.2419415,1650810266.4445477
7,'e',1650810266.3039045,1650810266.4756887
8,'b',1650810266.8975081,1650810266.9753497
9,'e',1650810267.0380683,1650810267.1505485
